datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-09-23 00:00:00+01:00,0.0,0.2,0.12114448831627667,0.32528818058432407,0.4222389367596362,0.10322426278900132,0.07054681888909087,0.0,0.0,0.0,1.0
2023-09-23 01:00:00+01:00,0.0,0.2,0.04911861498602699,0.43964844645984613,0.4144413077950162,0.12415734294917391,0.06745053617895569,0.043478260869565216,0.0,0.0,1.0
2023-09-23 02:00:00+01:00,0.0,0.2,0.052835064823699485,0.4672742051905904,0.6365531646583151,0.04693607623412355,0.0003001834965269401,0.08695652173913043,0.0,0.0,1.0
2023-09-23 03:00:00+01:00,0.0,0.2,0.0610018876698295,0.11216187960260338,0.3661869639552129,0.05500202561804324,0.027351008253904796,0.13043478260869565,0.0,0.0,1.0
2023-09-23 04:00:00+01:00,0.0,0.2,0.0006476356543574369,0.14583845635623782,0.7238311758409601,0.04755678468598945,0.02128899891502245,0.17391304347826086,0.0,0.0,1.0
2023-09-23 05:00:00+01:00,0.0,0.2,0.0,0.0,0.3916295881448404,0.13031128288719374,0.10193392616141583,0.21739130434782608,0.0,0.0,1.0
2023-09-23 06:00:00+01:00,0.010537363204712616,0.35,0.020156087563894642,0.11099137147640903,0.2538011377283951,0.08458428589763023,0.05785094179457839,0.2608695652173913,0.0,0.0,1.0
2023-09-23 07:00:00+01:00,0.17819207140499388,0.6,0.2074773282159812,0.9756630761446506,1.0,0.187273686149943,0.16308371793442833,0.30434782608695654,0.0,0.0,1.0
2023-09-23 08:00:00+01:00,0.42861314274590506,0.69,0.47497957168795657,0.16100323979981945,0.24315689937995622,0.4917847945422035,0.48447898738611483,0.34782608695652173,0.0,0.0,1.0
2023-09-23 09:00:00+01:00,0.6744653028751345,0.74,0.6104210547568092,0.14899811450100686,0.3971349534237545,0.6866540522905525,0.6680327246037083,0.3913043478260869,0.0,0.0,1.0
2023-09-23 10:00:00+01:00,0.8457548875107763,0.75,0.7576235884724862,0.29065254752861736,0.3806709746436159,0.8256780357584298,0.7970923691176599,0.43478260869565216,0.0,0.0,1.0
2023-09-23 11:00:00+01:00,0.9604676582146092,0.76,0.8534175498615062,0.3137376155424463,0.4019812357286292,0.9813841987777016,1.0,0.4782608695652174,0.0,0.0,1.0
2023-09-23 12:00:00+01:00,1.0,0.77,0.927241356054328,0.6270621766038474,0.45196156006791766,0.9999999999999999,0.9757297745859692,0.5217391304347826,0.0,0.0,1.0
2023-09-23 13:00:00+01:00,0.9380115276214338,0.76,0.9855271934163661,0.45323793495066844,0.0,0.9633227484750587,0.9388729519166861,0.5652173913043478,0.0,0.0,1.0
2023-09-23 14:00:00+01:00,0.8063757999750925,0.75,0.9999999999999998,0.8861345219168305,0.73433050029695,0.7767168509875889,0.743149077153453,0.6086956521739131,0.0,0.0,1.0
2023-09-23 15:00:00+01:00,0.5996285624811833,0.72,0.937679097353384,0.8085849548177414,0.31042763301788057,0.6113620156608653,0.5986732859315582,0.6521739130434783,0.0,0.0,1.0
2023-09-23 16:00:00+01:00,0.35560411797494007,0.67,0.9258952705520442,0.7791332144562014,0.6909860156237206,0.4317323372011813,0.4140231843286817,0.6956521739130435,0.0,0.0,1.0
2023-09-23 17:00:00+01:00,0.11450616462952375,0.55,0.8256187535057238,0.8580221169250145,0.186043789980606,0.19401331976433134,0.17336239482280136,0.7391304347826086,0.0,0.0,1.0
2023-09-23 18:00:00+01:00,0.0023571531345481637,0.28,0.5390224793572316,0.9999999999999999,0.6608726473454465,0.017638556578401854,0.0,0.7826086956521738,0.0,0.0,1.0
2023-09-23 19:00:00+01:00,0.0,0.2,0.4373513988669082,0.9046765070588395,0.5143731501456767,0.0,0.0,0.8260869565217391,0.0,0.0,1.0
2023-09-23 20:00:00+01:00,0.0,0.2,0.3696975926799475,0.949207032081698,0.39376613341385047,0.09297614282363453,0.0883862936368065,0.8695652173913043,0.0,0.0,1.0
2023-09-23 21:00:00+01:00,0.0,0.2,0.27941530648390134,0.8216262278625758,0.6113661428231669,0.03167884514592245,0.0,0.9130434782608695,0.0,0.0,1.0
2023-09-23 22:00:00+01:00,0.0,0.2,0.2309299538551881,0.8698072624099632,0.6177169135860234,0.031117359632987895,0.0,0.9565217391304348,0.0,0.0,1.0
2023-09-23 23:00:00+01:00,0.0,0.2,0.17005026932687195,0.6275283020228987,0.8665877899112884,0.09320894752085429,0.07902033259409591,1.0,0.0,0.0,1.0
