datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-06-26 00:00:00+01:00,0.0,0.2,0.0034892675065585355,0.45471232053969657,1.0,0.07175407369187314,0.0,0.0,0.0,0.0,1.0
2023-06-26 01:00:00+01:00,0.0,0.2,0.02733775593160881,0.47275973411229266,1.0,0.08943488046139958,0.013533858625330408,0.043478260869565216,0.0,0.0,1.0
2023-06-26 02:00:00+01:00,0.0,0.2,0.04336558779905775,0.25847257610426466,0.0,0.130267894312053,0.01055090809963366,0.08695652173913043,0.0,0.0,1.0
2023-06-26 03:00:00+01:00,0.0,0.2,0.010860483694230316,0.2519914249526656,1.0,0.0709660206243623,0.0,0.13043478260869565,0.0,0.0,1.0
2023-06-26 04:00:00+01:00,0.0,0.2,0.016809590858159362,0.254391454222905,1.0,0.04943449155724822,0.0,0.17391304347826086,0.0,0.0,1.0
2023-06-26 05:00:00+01:00,0.0035101701951017017,0.26,0.0,0.0,1.0,0.13025064498245076,0.04053120404097588,0.21739130434782608,0.0,0.0,1.0
2023-06-26 06:00:00+01:00,0.08835456780662258,0.5,0.14304253767312813,0.8851535999659329,1.0,0.08413847960280918,0.0,0.2608695652173913,0.0,0.0,1.0
2023-06-26 07:00:00+01:00,0.26540600951559856,0.62,0.29870174311931863,0.05863217746731941,1.0,0.3202983334875049,0.2634126801306975,0.30434782608695654,0.0,0.0,1.0
2023-06-26 08:00:00+01:00,0.4862470862470862,0.7,0.4876384285155475,0.19418884771213485,1.0,0.5255320946308035,0.4816707917691674,0.34782608695652173,0.0,0.0,1.0
2023-06-26 09:00:00+01:00,0.6898821726218985,0.74,0.6662040978888135,0.26600382616187446,1.0,0.7128969685447013,0.6714524747863397,0.3913043478260869,0.0,0.0,1.0
2023-06-26 10:00:00+01:00,0.85098061755596,0.76,0.8338523360459509,0.33445069257294635,1.0,0.8861641843150168,0.881059628512312,0.43478260869565216,0.0,0.0,1.0
2023-06-26 11:00:00+01:00,0.9548521250439057,0.77,0.9197307808769395,0.5359067921191053,1.0,0.9629015418629026,0.9152271277839208,0.4782608695652174,0.0,0.0,1.0
2023-06-26 12:00:00+01:00,1.0,0.78,0.9271600489540894,0.6660089308392033,1.0,0.9934954167074845,1.0,0.5217391304347826,0.0,0.0,1.0
2023-06-26 13:00:00+01:00,0.9559044608359677,0.77,1.0,0.660532537938915,1.0,1.0,0.9903203841581454,0.5652173913043478,0.0,0.0,1.0
2023-06-26 14:00:00+01:00,0.8792118018967333,0.77,0.9062621198008562,0.7850124962478547,1.0,0.8399655901258978,0.8290264889640562,0.6086956521739131,0.0,0.0,1.0
2023-06-26 15:00:00+01:00,0.723488839927196,0.75,0.8719844570240785,0.7675173655205757,1.0,0.6996330810180962,0.6733984031579936,0.6521739130434783,0.0,0.0,1.0
2023-06-26 16:00:00+01:00,0.5280689721237666,0.72,0.7134331979528978,0.9090551247151549,1.0,0.5091791392093246,0.43206862778239286,0.6956521739130435,0.0,0.0,1.0
2023-06-26 17:00:00+01:00,0.31144362486828236,0.66,0.56539608467466,0.791303691263512,1.0,0.32293700967108396,0.21838984930214478,0.7391304347826086,0.0,0.0,1.0
2023-06-26 18:00:00+01:00,0.11596066034422198,0.55,0.44370419848290044,0.9999999999999999,1.0,0.12366646192414144,0.03473305304852048,0.7826086956521738,0.0,0.0,1.0
2023-06-26 19:00:00+01:00,0.006699492288533384,0.31,0.2415959933235159,0.9094393501649173,1.0,0.030690956558674376,0.0,0.8260869565217391,0.0,0.0,1.0
2023-06-26 20:00:00+01:00,0.0,0.2,0.15974882027614834,0.7717742489485125,1.0,0.0,0.0,0.8695652173913043,0.0,0.0,1.0
2023-06-26 21:00:00+01:00,0.0,0.2,0.12322364917633388,0.8038261846366846,1.0,0.054654605207104856,0.0,0.9130434782608695,0.0,0.0,1.0
2023-06-26 22:00:00+01:00,0.0,0.2,0.07419093164684587,0.7085610530606968,1.0,0.05079897334186534,0.0,0.9565217391304348,0.0,0.0,1.0
2023-06-26 23:00:00+01:00,0.0,0.2,0.06633761805196792,0.6403488326510481,1.0,0.05174877101991482,0.0,1.0,0.0,0.0,1.0
