datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-01-11 00:00:00+01:00,0.0,0.2,0.1870792437841735,0.30645284881177515,0.5082007816236038,0.282638658725177,0.12605064806163568,0.0,0.0,0.0,1.0
2023-01-11 01:00:00+01:00,0.0,0.2,0.050106645407218764,0.40617586719989474,0.3902942314949811,0.32459964188056345,0.2029250090730459,0.043478260869565216,0.0,0.0,1.0
2023-01-11 02:00:00+01:00,0.0,0.2,0.11344749742510096,0.42040122288941695,0.46072118340150614,0.3803692899793587,0.3515995753152268,0.08695652173913043,0.0,0.0,1.0
2023-01-11 03:00:00+01:00,0.0,0.2,0.19858429573645697,0.28973946494541347,0.8706312101518405,0.3775734035157412,0.3423117807342395,0.13043478260869565,0.0,0.0,1.0
2023-01-11 04:00:00+01:00,0.0,0.2,0.2121490466403686,0.169879288519449,0.40857833641135977,0.3093131581991715,0.17867989053874744,0.17391304347826086,0.0,0.0,1.0
2023-01-11 05:00:00+01:00,0.0,0.2,0.16045948122321674,0.1596932510190372,0.7147374562397133,0.38863951310523737,0.22715779495616673,0.21739130434782608,0.0,0.0,1.0
2023-01-11 06:00:00+01:00,0.0,0.2,0.1162818536265613,0.2082821129665947,1.0000000000000002,0.528417202400731,0.478702891550812,0.2608695652173913,0.0,0.0,1.0
2023-01-11 07:00:00+01:00,0.004940232566138145,0.24,0.15153211656813292,0.0,0.0,0.36958253769678207,0.2951778546485162,0.30434782608695654,0.0,0.0,1.0
2023-01-11 08:00:00+01:00,0.13377190925397278,0.34,0.3971728592654493,1.0,0.9274422197051695,0.25389893073986425,0.09143039237923745,0.34782608695652173,0.0,0.0,1.0
2023-01-11 09:00:00+01:00,0.401573682943378,0.41,0.6201890981061213,0.30201746959442544,0.45049467943297317,0.5173399259110729,0.43844679210661797,0.3913043478260869,0.0,0.0,1.0
2023-01-11 10:00:00+01:00,0.614657690868595,0.43,0.6857405512957238,0.24593719492711275,0.38136847864149503,0.8569560437719863,0.7771172670978195,0.43478260869565216,0.0,0.0,1.0
2023-01-11 11:00:00+01:00,0.9484193861396252,0.49,0.8716824945673145,0.5435334621529588,0.16662019181257448,1.0,1.0,0.4782608695652174,0.0,0.0,1.0
2023-01-11 12:00:00+01:00,1.0,0.49,0.9302506975932903,0.46731180760161395,0.402891724061061,0.7842451351627178,0.7549230972764533,0.5217391304347826,0.0,0.0,1.0
2023-01-11 13:00:00+01:00,0.6749514575249433,0.41,1.0,0.5925979311732463,0.3323294812672253,0.5463538664281158,0.45836491360530474,0.5652173913043478,0.0,0.0,1.0
2023-01-11 14:00:00+01:00,0.6745814612040619,0.44,0.9930498685115663,0.8235408492440806,0.6181319423009526,0.6428730815151975,0.49583829350118513,0.6086956521739131,0.0,0.0,1.0
2023-01-11 15:00:00+01:00,0.5146033900000938,0.44,0.8207120573175457,0.8309463665727834,0.2737912115051522,0.3952500886432353,0.23512335672886664,0.6521739130434783,0.0,0.0,1.0
2023-01-11 16:00:00+01:00,0.2666287290157368,0.42,0.7402035948972139,0.8136155333136488,0.7818922525737133,0.5125286832731666,0.4236111619091303,0.6956521739130435,0.0,0.0,1.0
2023-01-11 17:00:00+01:00,0.025039891856849985,0.31,0.48865915412736793,0.9576514025784129,0.9375598146162905,0.0,0.0,0.7391304347826086,0.0,0.0,1.0
2023-01-11 18:00:00+01:00,0.0,0.2,0.3330702835527277,0.9534817277011443,0.919342815517693,0.023390041971055542,0.0,0.7826086956521738,0.0,0.0,1.0
2023-01-11 19:00:00+01:00,0.0,0.2,0.26021178200831185,0.7643020021656681,0.3566188686552252,0.11690640813049846,0.0,0.8260869565217391,0.0,0.0,1.0
2023-01-11 20:00:00+01:00,0.0,0.2,0.1840509239445951,0.670684377844927,0.703632539661392,0.34175165087638826,0.2351753467364972,0.8695652173913043,0.0,0.0,1.0
2023-01-11 21:00:00+01:00,0.0,0.2,0.1470800032234072,0.8341832003278438,0.3829330427211417,0.13685939321965934,0.0,0.9130434782608695,0.0,0.0,1.0
2023-01-11 22:00:00+01:00,0.0,0.2,0.10926083555814925,0.6404661581332887,0.27756453778505175,0.05174120051285236,0.0,0.9565217391304348,0.0,0.0,1.0
2023-01-11 23:00:00+01:00,0.0,0.2,0.0,0.6078229212023296,0.5861669104895413,0.166326687050117,0.1208525471576598,1.0,0.0,0.0,1.0
