datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-10-27 00:00:00+01:00,0.0,0.2,0.40704596185491226,0.5949013088401344,0.0,0.0,0.19940286628598436,0.0,0.0,0.0,1.0
2023-10-27 01:00:00+01:00,0.0,0.2,0.28431979585156775,0.34033528289718773,0.9637714149696959,0.6209519312945986,0.5452818962964558,0.043478260869565216,0.0,0.0,1.0
2023-10-27 02:00:00+01:00,0.0,0.2,0.21701321869822454,0.508984641227252,0.6526392387755484,0.0689458710189701,0.27882443901610454,0.08695652173913043,0.0,0.0,1.0
2023-10-27 03:00:00+01:00,0.0,0.2,0.12329283849860495,0.09334662367440238,0.8287904915219588,0.577773126203236,0.7569755414201804,0.13043478260869565,0.0,0.0,1.0
2023-10-27 04:00:00+01:00,0.0,0.2,0.013245628871422888,0.031064053904737765,0.4588045500827409,0.8416475231696463,0.7540784477163935,0.17391304347826086,0.0,0.0,1.0
2023-10-27 05:00:00+01:00,0.0,0.2,0.008683673027678473,0.26780723038556165,0.9199458702656598,0.54027590924309,0.5534286340410137,0.21739130434782608,0.0,0.0,1.0
2023-10-27 06:00:00+01:00,0.0,0.2,0.0,0.0,0.3158737229012436,0.16866543850605265,0.27756832103480544,0.2608695652173913,0.0,0.0,1.0
2023-10-27 07:00:00+01:00,0.1319748924553276,0.25,0.16391622069335376,0.9007286534661468,0.7677228208001354,0.1765435462102518,0.21829044173010903,0.30434782608695654,0.0,0.0,1.0
2023-10-27 08:00:00+01:00,0.3743795499669094,0.28,0.60302736025504,0.2602791182943812,0.605518661018817,0.6064119333441198,0.7842101715728136,0.34782608695652173,0.0,0.0,1.0
2023-10-27 09:00:00+01:00,0.7114493712772998,0.32,0.6206517721467923,0.15957767547489887,0.5543148856847036,0.7200448056323445,0.693394408165461,0.3913043478260869,0.0,0.0,1.0
2023-10-27 10:00:00+01:00,0.9901431171409663,0.34,0.9082077157734316,0.2285144061450758,0.5184620271986891,1.0,0.9241241167979322,0.43478260869565216,0.0,0.0,1.0
2023-10-27 11:00:00+01:00,0.8110367720052944,0.29,0.9325774702581322,0.46103806971990935,0.2964471814554068,0.9057778424580833,0.8903103533717482,0.4782608695652174,0.0,0.0,1.0
2023-10-27 12:00:00+01:00,1.0,0.32,0.9668458987893453,0.5200756733451452,0.6437150064671711,0.7746533443646326,0.9476585531920607,0.5217391304347826,0.0,0.0,1.0
2023-10-27 13:00:00+01:00,0.35361515552614164,0.2,1.0,0.47041033416292133,0.9058128308439395,0.45097222957104943,0.6338436979778352,0.5652173913043478,0.0,0.0,1.0
2023-10-27 14:00:00+01:00,0.9188761581733953,0.34,0.9704164742062611,0.6442834233603861,1.0,0.899099915228061,1.0,0.6086956521739131,0.0,0.0,1.0
2023-10-27 15:00:00+01:00,0.6786358371939114,0.34,0.913851415800484,0.7945913799799346,0.7091173690207131,0.5315132901550852,0.5028415983518162,0.6521739130434783,0.0,0.0,1.0
2023-10-27 16:00:00+01:00,0.343216412971542,0.32,0.8982702710995563,0.9769485538483073,0.5906483972997387,0.17981172992867034,0.12932362890484494,0.6956521739130435,0.0,0.0,1.0
2023-10-27 17:00:00+01:00,0.042883438120450035,0.26,0.6359255976486393,0.8026176343107966,0.5402766656745004,0.06767785359825051,0.010278272821897971,0.7391304347826086,0.0,0.0,1.0
2023-10-27 18:00:00+01:00,0.0,0.2,0.27201241314762914,0.7775473407694699,0.7452649639670148,0.14363329232133015,0.018003391513860656,0.7826086956521738,0.0,0.0,1.0
2023-10-27 19:00:00+01:00,0.0,0.2,0.28864579035058746,0.8832510736900011,0.45249904530189156,0.10425280907660461,0.0,0.8260869565217391,0.0,0.0,1.0
2023-10-27 20:00:00+01:00,0.0,0.2,0.18185615209767825,1.0,0.3075255288024459,0.08965909003132033,0.16117781268185638,0.8695652173913043,0.0,0.0,1.0
2023-10-27 21:00:00+01:00,0.0,0.2,0.07381526654532067,0.6885722803909279,0.6918418223998226,0.1757587903715505,0.06315434771137785,0.9130434782608695,0.0,0.0,1.0
2023-10-27 22:00:00+01:00,0.0,0.2,0.08154762780520652,0.5779484496058748,0.6085083622035112,0.0543020567787309,0.0023649738517823593,0.9565217391304348,0.0,0.0,1.0
2023-10-27 23:00:00+01:00,0.0,0.2,0.09217262500153911,0.88448618802053,0.26677042824731734,0.14988911871168398,0.03406257025378512,1.0,0.0,0.0,1.0
