datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-08-25 00:00:00+01:00,0.0,0.2,27.154934345441827,0.005457484751768606,22.0,21.735429122445293,22.0
2023-08-25 01:00:00+01:00,0.0,0.2,27.795238225595508,0.0043162272843730145,22.0,23.26950424485271,22.0
2023-08-25 02:00:00+01:00,0.0,0.2,28.015193306466056,0.003853031626319447,22.0,22.422969007860537,22.0
2023-08-25 03:00:00+01:00,0.0,0.2,27.787025490269283,0.003580840999799863,22.0,24.034100307403964,23.022136768934217
2023-08-25 04:00:00+01:00,0.0,0.2,27.54038049098498,0.0032570665206645647,22.0,24.018910623325823,22.880963978477123
2023-08-25 05:00:00+01:00,0.0,0.2,27.154347376416894,0.0023484661116249276,22.0,24.473213334733,22.97543416799752
2023-08-25 06:00:00+01:00,14.790000000000001,0.34,27.879735820558235,0.0022956281928850856,22.0,24.710080397609065,23.699143142719812
2023-08-25 07:00:00+01:00,123.1725,0.55,30.045492536413946,0.007269366804750632,22.0,24.63392126280261,23.43848277667529
2023-08-25 08:00:00+01:00,284.245,0.65,33.77357654589505,0.002794217449212034,22.0,35.27363917411623,33.7042986604229
2023-08-25 09:00:00+01:00,443.82099999999997,0.7,36.07781907487386,0.0034368788500760694,22.0,38.30053306856568,36.22707569945779
2023-08-25 10:00:00+01:00,575.751,0.73,37.470631114573195,0.0031667490199532673,22.0,43.867163140236315,42.26540419832865
2023-08-25 11:00:00+01:00,666.0374999999999,0.75,37.23633303517682,0.004851231096375489,22.0,46.672877047552774,44.282030168445246
2023-08-25 12:00:00+01:00,693.8625,0.75,37.51673293013869,0.005269162913437314,22.0,46.513768171490696,45.1112998524582
2023-08-25 13:00:00+01:00,669.54,0.75,37.178643698156904,0.0055873325547936255,22.0,45.26645537101247,43.6881699293872
2023-08-25 14:00:00+01:00,594.22,0.74,36.23337280418248,0.005389968943808467,22.0,44.39203485688425,42.29565661535067
2023-08-25 15:00:00+01:00,471.09599999999995,0.72,35.55378596968434,0.0065424520263369645,22.0,38.42045130372508,36.367858183631206
2023-08-25 16:00:00+01:00,310.3105,0.67,34.4395924566908,0.0062874973754431214,22.0,32.417847003434716,30.27341989610975
2023-08-25 17:00:00+01:00,147.8658,0.59,32.51778669369502,0.006766842011270073,22.0,26.880779420370935,25.056493369095012
2023-08-25 18:00:00+01:00,22.405500000000004,0.39,30.187177120544597,0.006959434448973661,22.0,22.908293363399643,22.0
2023-08-25 19:00:00+01:00,0.0,0.2,27.529345409822483,0.00812918167632451,22.0,21.760912882353605,22.0
2023-08-25 20:00:00+01:00,0.0,0.2,26.638901857475865,0.007302313721492949,22.0,21.996354827412297,22.0
2023-08-25 21:00:00+01:00,0.0,0.2,26.190424056082236,0.0054311762763479,22.0,22.449834840158594,22.0
2023-08-25 22:00:00+01:00,0.0,0.2,26.22085444223933,0.006580754173991654,22.0,22.489933195317853,22.0
2023-08-25 23:00:00+01:00,0.0,0.2,26.09931146515757,0.005248120388403341,22.0,21.809330984245797,22.0
