datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2024-01-10 00:00:00+01:00,0.0,0.2,15.6397056550671,0.00453805910320232,9.652204410014837,24.45396970322771,22.41767046865396
2024-01-10 01:00:00+01:00,0.0,0.2,14.949236510472938,0.003696879148326984,12.475710802806294,23.8970583525772,22.878167517728375
2024-01-10 02:00:00+01:00,0.0,0.2,15.304296562738612,0.003366168335329719,15.11529045198084,22.671993209290868,21.029362946156798
2024-01-10 03:00:00+01:00,0.0,0.2,14.39019163975146,0.0036927137965130003,12.693342565907177,22.90834473954605,21.8126383606168
2024-01-10 04:00:00+01:00,0.0,0.2,14.632200909797191,0.004048317252602962,11.463023991275087,21.08964338692367,20.0
2024-01-10 05:00:00+01:00,0.0,0.2,13.8634389270609,0.0020770925582432632,13.704587630582864,23.995971444856895,22.39965068809559
2024-01-10 06:00:00+01:00,0.0,0.2,13.970862964369688,0.003101993245452851,13.04519730269066,24.73590553291688,22.305771080589903
2024-01-10 07:00:00+01:00,1.5345,0.31,13.93764052967736,0.002657348045132217,11.529541175813064,22.59493243454439,20.397295384586904
2024-01-10 08:00:00+01:00,53.018,0.49,15.168197288167494,0.007496317551979076,13.850452971094622,23.437062969760756,21.104442025592498
2024-01-10 09:00:00+01:00,141.65200000000002,0.56,16.565804281455573,0.003372842159743342,12.450210642957027,29.091525790211218,27.065424998870906
2024-01-10 10:00:00+01:00,219.78679999999997,0.59,18.601580617975944,0.005185403610573666,11.132812138165825,27.839369668711697,26.13596506673688
2024-01-10 11:00:00+01:00,277.5988,0.61,19.889465075873627,0.0047161149171924665,12.8259522882295,31.785829523037947,29.290604281018606
2024-01-10 12:00:00+01:00,265.843,0.58,21.382330004137877,0.0058969976966116045,12.265069314834308,31.902215293126112,30.77746734971559
2024-01-10 13:00:00+01:00,215.0475,0.53,20.751731893024488,0.005964976328002906,11.130177266971417,30.69186121749318,28.99867154215858
2024-01-10 14:00:00+01:00,200.6235,0.55,20.516910161884027,0.005103823314985672,11.421779105730668,29.63171562874026,27.761711264965598
2024-01-10 15:00:00+01:00,145.449,0.54,20.385849448637046,0.0063193592443141515,14.718889169317517,27.684845411601767,25.56615901744968
2024-01-10 16:00:00+01:00,70.475,0.5,19.612744062541275,0.006339118695681196,14.21201178208609,25.74077877020428,23.275828196749867
2024-01-10 17:00:00+01:00,5.497800000000001,0.34,16.921255598952413,0.006274046889339065,12.14263486058143,22.03016269247679,20.339771907690047
2024-01-10 18:00:00+01:00,0.0,0.2,15.45645366786262,0.007283825162200163,11.43865669691817,21.137323623997002,20.0
2024-01-10 19:00:00+01:00,0.0,0.2,14.77383283520983,0.006149523076353624,10.680614178636779,23.221870315747505,20.739646012898522
2024-01-10 20:00:00+01:00,0.0,0.2,14.838979340265771,0.005831354344316843,11.733689416167461,22.198561791492498,21.188909512662615
2024-01-10 21:00:00+01:00,0.0,0.2,13.291029341684846,0.0066266942240366215,12.161679232319528,21.776364779936927,20.094624530000566
2024-01-10 22:00:00+01:00,0.0,0.2,12.839457366669354,0.006173176103247103,14.136653936474225,22.919687869379096,21.831531180615258
2024-01-10 23:00:00+01:00,0.0,0.2,12.499848852645146,0.005436673614601642,10.374170107773802,23.255575361219666,21.00577511987894
