datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-01-06 00:00:00+01:00,0.0,0.2,0.26729925501434604,0.3309365242491129,0.33630459474206287,0.06070735867360599,0.05305018970038433,0.0,0.0,0.0,1.0
2023-01-06 01:00:00+01:00,0.0,0.2,0.11773943087814365,0.2474631324610368,0.7533959768114316,0.07321097027813828,0.04000028469475736,0.043478260869565216,0.0,0.0,1.0
2023-01-06 02:00:00+01:00,0.0,0.2,0.0780563954010387,0.2100115272047992,0.35891987156137106,0.10290743773834432,0.14626523772864286,0.08695652173913043,0.0,0.0,1.0
2023-01-06 03:00:00+01:00,0.0,0.2,0.042396978746645164,0.27576473719705186,0.3905499211350474,0.07193182710742096,0.02040685811968168,0.13043478260869565,0.0,0.0,1.0
2023-01-06 04:00:00+01:00,0.0,0.2,0.06127608566996412,0.053077408497014256,0.020879569278296817,0.017901876322997223,0.0007054798438101972,0.17391304347826086,0.0,0.0,1.0
2023-01-06 05:00:00+01:00,0.0,0.2,0.05332620640838592,0.01178791973018356,0.13174083610257425,0.11321726069244198,0.0760309938126702,0.21739130434782608,0.0,0.0,1.0
2023-01-06 06:00:00+01:00,0.0,0.2,0.030107917631041037,0.0,0.33376389033219933,0.15722031440554018,0.16706834972831497,0.2608695652173913,0.0,0.0,1.0
2023-01-06 07:00:00+01:00,0.003559668950787577,0.3,0.0,0.06012677314812842,0.8515849602346695,0.1019568948333236,0.12487911246845584,0.30434782608695654,0.0,0.0,1.0
2023-01-06 08:00:00+01:00,0.1423978819969743,0.51,0.2615199287287544,0.9876105344928616,0.7946657781651885,0.11307019502764293,0.12533158067011763,0.34782608695652173,0.0,0.0,1.0
2023-01-06 09:00:00+01:00,0.4231912432143811,0.62,0.47415172812376927,0.2289789463909392,0.2242772418072243,0.49046016614568755,0.5464815770724762,0.3913043478260869,0.0,0.0,1.0
2023-01-06 10:00:00+01:00,0.6759366378926762,0.66,0.6687546572732255,0.20675578718592458,0.5448587594174037,0.7320248016255093,0.7573544068516689,0.43478260869565216,0.0,0.0,1.0
2023-01-06 11:00:00+01:00,0.8505967389477225,0.68,0.8538681150446221,0.3287746541144303,0.0,0.8597580748727445,0.883670385124611,0.4782608695652174,0.0,0.0,1.0
2023-01-06 12:00:00+01:00,1.0,0.72,1.0,0.3131910787734139,0.42285193139703137,1.0000000000000002,0.9999999999999998,0.5217391304347826,0.0,0.0,1.0
2023-01-06 13:00:00+01:00,0.9668060870339059,0.72,0.9422405705213035,0.37778807789411073,0.5596798340049587,0.9434740161729407,0.9839450566718291,0.5652173913043478,0.0,0.0,1.0
2023-01-06 14:00:00+01:00,0.7908768651182108,0.7,0.9913611666540092,0.7871096907778188,0.5308391071415159,0.7277338630984842,0.8000381445864597,0.6086956521739131,0.0,0.0,1.0
2023-01-06 15:00:00+01:00,0.5234715671442557,0.66,0.8861768617790893,1.0,0.26791350663723157,0.46774447348578296,0.5215025988775384,0.6521739130434783,0.0,0.0,1.0
2023-01-06 16:00:00+01:00,0.20678907972669655,0.56,0.7199106051531077,0.7221115707419492,0.6537956555177831,0.2364580590767853,0.2314988001469367,0.6956521739130435,0.0,0.0,1.0
2023-01-06 17:00:00+01:00,0.00990379005863566,0.32,0.4633159864416174,0.7866982122895756,0.39771567991691437,0.1635645046764045,0.17582621692326206,0.7391304347826086,0.0,0.0,1.0
2023-01-06 18:00:00+01:00,0.0,0.2,0.336186612463071,0.6802471436496669,1.0,0.052037908941206634,0.019527979042294863,0.7826086956521738,0.0,0.0,1.0
2023-01-06 19:00:00+01:00,0.0,0.2,0.32001590060873686,0.8908839593997038,0.6419072779800292,0.020716143402577103,0.0,0.8260869565217391,0.0,0.0,1.0
2023-01-06 20:00:00+01:00,0.0,0.2,0.2522635316101658,0.7415443143978921,0.8627580703617155,0.04680118694555291,0.05947901604040062,0.8695652173913043,0.0,0.0,1.0
2023-01-06 21:00:00+01:00,0.0,0.2,0.30732155943842754,0.6787992607295188,0.2077674106398537,0.0,0.0,0.9130434782608695,0.0,0.0,1.0
2023-01-06 22:00:00+01:00,0.0,0.2,0.25511233342747364,0.7038923918600557,0.3251732668779488,0.035590960454694676,0.047334293991546206,0.9565217391304348,0.0,0.0,1.0
2023-01-06 23:00:00+01:00,0.0,0.2,0.19472421255118033,0.4868706331843633,0.6848604332106665,0.019388301735799862,0.05430256653843246,1.0,0.0,0.0,1.0
