datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-03-24 00:00:00+00:00,0.0,0.2,0.22124266001802773,0.6092381563473223,0.6365600118275927,0.03843787882164296,0.009903305466078649,0.0,0.0,0.0,1.0
2023-03-24 01:00:00+00:00,0.0,0.2,0.15081422494910401,0.3223269696951805,0.6344994879399317,0.04133564677261847,0.015842843962832753,0.043478260869565216,0.0,0.0,1.0
2023-03-24 02:00:00+00:00,0.0,0.2,0.14808436763335497,0.3825747360250211,0.10707842477939278,0.04343531172757964,0.03062431757175965,0.08695652173913043,0.0,0.0,1.0
2023-03-24 03:00:00+00:00,0.0,0.2,0.053664265194729,0.19912496580008177,0.9999999999999998,0.07128744571172496,0.09497869528680758,0.13043478260869565,0.0,0.0,1.0
2023-03-24 04:00:00+00:00,0.0,0.2,0.012267107548058931,0.22453779993862144,0.03688964426155761,0.0,0.0,0.17391304347826086,0.0,0.0,1.0
2023-03-24 05:00:00+00:00,0.0,0.2,0.00602651524497122,0.14260838886569926,0.0,0.13619098685175246,0.14741207330755002,0.21739130434782608,0.0,0.0,1.0
2023-03-24 06:00:00+00:00,0.0036509597596618877,0.29,0.0,0.9829893517103075,0.34627101503716085,0.0641706045719076,0.08650429366438761,0.2608695652173913,0.0,0.0,1.0
2023-03-24 07:00:00+00:00,0.09983203604732187,0.5,0.23794933947021168,0.0,0.5837039976802723,0.1999828272877583,0.19622848817695349,0.30434782608695654,0.0,0.0,1.0
2023-03-24 08:00:00+00:00,0.27708252527027144,0.59,0.4959191484760279,0.19501091324779296,0.3970050398062115,0.40993566384719393,0.4193112695137433,0.34782608695652173,0.0,0.0,1.0
2023-03-24 09:00:00+00:00,0.49140277484258155,0.66,0.6698354195915326,0.17019848802365778,0.2778791107314067,0.5525522972821398,0.5511707799168686,0.3913043478260869,0.0,0.0,1.0
2023-03-24 10:00:00+00:00,0.8244195313474714,0.77,0.8135215302832803,0.1699924855128575,0.28527058756271395,0.8718980083164284,0.8635237006424521,0.43478260869565216,0.0,0.0,1.0
2023-03-24 11:00:00+00:00,0.9530524202001477,0.78,0.8833153777410458,0.2146533949853363,0.33531618278787234,1.0,0.9988814689129635,0.4782608695652174,0.0,0.0,1.0
2023-03-24 12:00:00+00:00,1.0,0.78,0.9438798305563736,0.44906446626470375,0.2950095163066424,0.9953781118107975,1.0,0.5217391304347826,0.0,0.0,1.0
2023-03-24 13:00:00+00:00,0.9699557556298479,0.78,0.9617144443637062,0.4812247489896676,0.3527304051982092,0.986399641770575,0.9968359728200984,0.5652173913043478,0.0,0.0,1.0
2023-03-24 14:00:00+00:00,0.8592523185221208,0.77,0.9999999999999998,0.8345067533857718,0.6782088501569408,0.884136631101963,0.8935200533173355,0.6086956521739131,0.0,0.0,1.0
2023-03-24 15:00:00+00:00,0.641775353800775,0.73,0.9492655099386986,0.9044650096314614,0.4074537914546974,0.5926660620817014,0.5701715391926254,0.6521739130434783,0.0,0.0,1.0
2023-03-24 16:00:00+00:00,0.42545351257409775,0.7,0.8656048088752633,0.9444868626749122,0.2882251302231935,0.4091780542562823,0.3760116075236919,0.6956521739130435,0.0,0.0,1.0
2023-03-24 17:00:00+00:00,0.18273145543014133,0.61,0.7295424288699752,0.9999999999999999,0.5550191359126588,0.22801899032235606,0.22069930979252528,0.7391304347826086,0.0,0.0,1.0
2023-03-24 18:00:00+00:00,0.013707012813298601,0.38,0.47576207336622245,0.7991277441621917,0.8586228248192731,0.07935908551377435,0.07006905683879294,0.7826086956521738,0.0,0.0,1.0
2023-03-24 19:00:00+00:00,0.0,0.2,0.3804320402652641,0.9707781717909331,0.2772374966771456,0.024760095895279388,0.0131711845142225,0.8260869565217391,0.0,0.0,1.0
2023-03-24 20:00:00+00:00,0.0,0.2,0.27814798617324943,0.8425307155644487,0.35634191553870287,0.020487628398956015,0.043151487226847585,0.8695652173913043,0.0,0.0,1.0
2023-03-24 21:00:00+00:00,0.0,0.2,0.17215102950460714,0.8489639687914657,0.5360135151433616,0.011852719346383433,0.021085999380523024,0.9130434782608695,0.0,0.0,1.0
2023-03-24 22:00:00+00:00,0.0,0.2,0.12531386839512648,0.6963308000873117,0.6854191278988313,0.06375377337837873,0.05179883558369569,0.9565217391304348,0.0,0.0,1.0
2023-03-24 23:00:00+00:00,0.0,0.2,0.09080286347757993,0.7616755767815303,0.748536491135529,0.06874683069415666,0.07401351975001125,1.0,0.0,0.0,1.0
