datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-04-03 00:00:00+00:00,0.0,0.2,14.377943973893212,0.005116726461665309,12.54028259258742,22.168487799495875,20.0
2023-04-03 01:00:00+00:00,0.0,0.2,14.672059417077412,0.0044574667103281255,13.837708590662382,23.154881827715215,21.29003888631392
2023-04-03 02:00:00+00:00,0.0,0.2,14.250246403466003,0.004472128907384198,13.717660322148093,24.484269744704346,22.364948068871048
2023-04-03 03:00:00+00:00,0.0,0.2,13.59193825614273,0.0033059571666664376,10.311431185873376,24.95310447736924,23.917542961275657
2023-04-03 04:00:00+00:00,0.0,0.2,13.632314531241853,0.003681860331156614,14.509588861081767,24.04882313821995,22.615119320158627
2023-04-03 05:00:00+00:00,0.0,0.2,12.634496681880973,0.0035912667732219605,14.131364181240787,22.03958987962671,20.022354085454175
2023-04-03 06:00:00+00:00,9.139,0.37,13.364237819310894,0.006558245186106148,11.819404349446437,22.111970255124174,20.0
2023-04-03 07:00:00+00:00,131.7934,0.62,16.37285071235801,0.0038898828486443712,13.394280459398736,27.962144431297133,26.194781886080197
2023-04-03 08:00:00+00:00,310.128,0.71,17.19185667107844,0.0032116058729413028,15.046544122818787,34.65036842237771,33.03542386805937
2023-04-03 09:00:00+00:00,491.8492,0.76,19.924867431037285,0.0030817538324049987,13.307767572711482,40.73720864628117,39.31352352410887
2023-04-03 10:00:00+00:00,630.6924,0.78,22.61120012612382,0.00349459086712274,12.298828171844994,45.801908518514175,43.85848586686168
2023-04-03 11:00:00+00:00,722.5735,0.79,23.78999924817515,0.004564809052327392,11.806484294589989,47.946794859645095,45.51909258533756
2023-04-03 12:00:00+00:00,743.5480000000001,0.79,25.028395916749407,0.005466608167707711,13.050739064753177,48.857271114802,46.72427480330228
2023-04-03 13:00:00+00:00,712.335,0.78,24.678414999234096,0.004220917787445343,11.339382635398394,48.30371855722814,47.199517678315864
2023-04-03 14:00:00+00:00,628.2815,0.77,24.108818782345466,0.005784727174384336,11.75218111817898,45.039501578844835,43.91623226829154
2023-04-03 15:00:00+00:00,495.165,0.75,23.447335394872816,0.007041942971425926,13.20783339426333,39.90048788607105,38.64917782844303
2023-04-03 16:00:00+00:00,325.89,0.71,21.947528787048363,0.006287874898092861,14.249719407668684,33.70562267947653,31.93857518400981
2023-04-03 17:00:00+00:00,145.11100000000002,0.62,20.48760824475624,0.006194840721213863,8.819525619427939,28.168681180899057,26.720106449370782
2023-04-03 18:00:00+00:00,14.2233,0.39,17.524722618874048,0.006939209585756966,12.420701399241402,24.13246064319276,22.274082172141487
2023-04-03 19:00:00+00:00,0.0,0.2,15.655498898592137,0.0059769431368017715,13.519890485575399,21.763725431973235,20.266369715154198
2023-04-03 20:00:00+00:00,0.0,0.2,14.764122741895187,0.006638196503014574,15.532542664675802,22.265069705825034,20.809522459020453
2023-04-03 21:00:00+00:00,0.0,0.2,15.077493307775175,0.006613407550963015,15.795687975072742,22.77323009921503,20.805458679937168
2023-04-03 22:00:00+00:00,0.0,0.2,14.173136228783836,0.006800790907579046,13.141721814043025,22.815874803829487,20.41698027247937
2023-04-03 23:00:00+00:00,0.0,0.2,14.408000330758837,0.005746909147957348,12.303873608906994,22.460250162271166,20.253921388682432
