datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-07-24 00:00:00+01:00,0.0,0.2,0.12119881276384303,0.4484189857769638,0.7304169153983042,0.07128597086961952,0.07934779630053135,0.0,0.0,0.0,1.0
2023-07-24 01:00:00+01:00,0.0,0.2,0.16063029291894537,0.2722992547976619,0.45489864959367043,0.09606880877781077,0.095960389064074,0.043478260869565216,0.0,0.0,1.0
2023-07-24 02:00:00+01:00,0.0,0.2,0.034602004350082094,0.30702841180714147,0.6164720866316995,0.034015881669758,0.006805168637566528,0.08695652173913043,0.0,0.0,1.0
2023-07-24 03:00:00+01:00,0.0,0.2,0.03003629432152799,0.1941146169533845,0.9547471196392157,0.04754946747530486,0.06855366070168234,0.13043478260869565,0.0,0.0,1.0
2023-07-24 04:00:00+01:00,0.0,0.2,0.1375654716653827,0.2985925553195429,0.5972511150949456,0.14554559199836736,0.15035034067759612,0.17391304347826086,0.0,0.0,1.0
2023-07-24 05:00:00+01:00,0.0007234128391867171,0.2,0.0,0.13551140579323506,0.121343123330524,0.08050305540366154,0.06831449189414496,0.21739130434782608,0.0,0.0,1.0
2023-07-24 06:00:00+01:00,0.035073002093723694,0.34,0.2344676605930296,0.8912684724084216,0.5712970563891582,0.07619611618608302,0.029975741805181366,0.2608695652173913,0.0,0.0,1.0
2023-07-24 07:00:00+01:00,0.16200065385391235,0.49,0.3422836944196428,0.0,0.6647618712636185,0.2783183748275859,0.23841413491312746,0.30434782608695654,0.0,0.0,1.0
2023-07-24 08:00:00+01:00,0.37151144592141233,0.6,0.6199057356070821,0.07252308931307427,0.766913577247426,0.5219129964079265,0.5014293140181532,0.34782608695652173,0.0,0.0,1.0
2023-07-24 09:00:00+01:00,0.6166037158378721,0.68,0.684269237132952,0.18758509837265203,0.4453173123520009,0.7006945852145765,0.6858063837137938,0.3913043478260869,0.0,0.0,1.0
2023-07-24 10:00:00+01:00,0.8153919993322343,0.72,0.8656678819068286,0.3063256750972744,0.9905343741791799,0.8752576206007541,0.8670010150874179,0.43478260869565216,0.0,0.0,1.0
2023-07-24 11:00:00+01:00,0.9460848758025361,0.74,0.9667482595943513,0.37224477398080547,0.5603933970383586,0.9283560703768736,0.9146177287956814,0.4782608695652174,0.0,0.0,1.0
2023-07-24 12:00:00+01:00,1.0,0.75,1.0,0.6134218067060032,0.6937941623288846,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-07-24 13:00:00+01:00,0.9542382949715852,0.74,0.9074918884533933,0.5505876768332407,0.0,0.9906235069193854,0.9914150889108322,0.5652173913043478,0.0,0.0,1.0
2023-07-24 14:00:00+01:00,0.8527152327093898,0.73,0.9646115876441868,0.7240358335546114,0.7595382081253335,0.8210488203306305,0.8100478648915919,0.6086956521739131,0.0,0.0,1.0
2023-07-24 15:00:00+01:00,0.723440662757455,0.72,0.8645639462495658,0.6082760732299123,0.5407380480788766,0.7530880181472825,0.7254698007899625,0.6521739130434783,0.0,0.0,1.0
2023-07-24 16:00:00+01:00,0.4923017744482238,0.67,0.8106908726016,0.6939613137980875,0.5377788302270328,0.5285461721119971,0.5222357557328123,0.6956521739130435,0.0,0.0,1.0
2023-07-24 17:00:00+01:00,0.27889860395233823,0.61,0.6452988797107801,0.8843551354980349,0.3968234011503484,0.3274734454893271,0.30411474016816253,0.7391304347826086,0.0,0.0,1.0
2023-07-24 18:00:00+01:00,0.09212871183823376,0.49,0.49864201023400456,0.9999999999999999,0.9999999999999996,0.12157161477092437,0.09301329091879118,0.7826086956521738,0.0,0.0,1.0
2023-07-24 19:00:00+01:00,0.003984891801089293,0.28,0.40544125453351,0.7493956101033251,0.2941933461345503,0.014323496913297151,0.01841961380556023,0.8260869565217391,0.0,0.0,1.0
2023-07-24 20:00:00+01:00,0.0,0.2,0.2376651469717772,0.7369598354739771,0.3044731904345266,0.014259617725862261,0.0,0.8695652173913043,0.0,0.0,1.0
2023-07-24 21:00:00+01:00,0.0,0.2,0.1744781827067321,0.6690312956203496,0.41784527688591444,0.059335460977538945,0.022838572601974194,0.9130434782608695,0.0,0.0,1.0
2023-07-24 22:00:00+01:00,0.0,0.2,0.1361778818018453,0.5307518868112432,0.6148389417144284,0.0,0.004758749893411962,0.9565217391304348,0.0,0.0,1.0
2023-07-24 23:00:00+01:00,0.0,0.2,0.10469554862197228,0.4821436660380586,0.28095416067115275,0.07890248615080209,0.0671657155914408,1.0,0.0,0.0,1.0
