datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-09-30 00:00:00+01:00,0.0,0.2,0.13704546817776775,0.5181912137359368,0.5733146577670691,0.058115145362471754,0.06576414723918278,0.0,0.0,0.0,1.0
2023-09-30 01:00:00+01:00,0.0,0.2,0.1626976512603855,0.4391748980453891,0.9144561706496361,0.07752206740263412,0.07632178801114631,0.043478260869565216,0.0,0.0,1.0
2023-09-30 02:00:00+01:00,0.0,0.2,0.07734000618708858,0.2205786375839216,0.7935646983289928,0.06399975211565645,0.08832076965770896,0.08695652173913043,0.0,0.0,1.0
2023-09-30 03:00:00+01:00,0.0,0.2,0.06811586069660858,0.2709221784505377,1.0,0.030723562386143488,0.0705476120591042,0.13043478260869565,0.0,0.0,1.0
2023-09-30 04:00:00+01:00,0.0,0.2,0.059368328953515626,0.2326403616876257,1.0,0.030376960407016984,0.0705476120591042,0.17391304347826086,0.0,0.0,1.0
2023-09-30 05:00:00+01:00,0.0,0.2,0.0015265574697362894,0.0,0.6867112547779746,0.11623121740299158,0.10521880075002887,0.21739130434782608,0.0,0.0,1.0
2023-09-30 06:00:00+01:00,0.005558153320966268,0.28,0.0,0.1786499028003008,1.0,0.04682907228569122,0.0705476120591042,0.2608695652173913,0.0,0.0,1.0
2023-09-30 07:00:00+01:00,0.12455587793398443,0.51,0.18654920571628075,0.8861928585156819,0.6193836202707104,0.1027410001398561,0.07304310377885259,0.30434782608695654,0.0,0.0,1.0
2023-09-30 08:00:00+01:00,0.3369431625962664,0.61,0.4037666520829166,0.1683650863885473,0.9243196113124217,0.3562934975074743,0.34927926770553563,0.34782608695652173,0.0,0.0,1.0
2023-09-30 09:00:00+01:00,0.5538513575666519,0.66,0.6525929394171683,0.25555139170263586,1.0,0.5964147328966916,0.6130153023871943,0.3913043478260869,0.0,0.0,1.0
2023-09-30 10:00:00+01:00,0.8031566682508778,0.72,0.825843189926426,0.3768017760679163,1.0,0.763014102380436,0.8040140319262312,0.43478260869565216,0.0,0.0,1.0
2023-09-30 11:00:00+01:00,0.9554613120333605,0.75,1.0,0.43158560004629376,0.5227133862470765,1.0,1.0,0.4782608695652174,0.0,0.0,1.0
2023-09-30 12:00:00+01:00,1.0,0.76,0.9949268385480377,0.5698070263458631,0.34125571294134804,0.9530828104787643,0.9801861230729716,0.5217391304347826,0.0,0.0,1.0
2023-09-30 13:00:00+01:00,0.9378904633050731,0.75,0.977918058282766,0.645308604318667,0.8147920564171987,0.9250506028624674,0.9190403498679554,0.5652173913043478,0.0,0.0,1.0
2023-09-30 14:00:00+01:00,0.7967495566764276,0.74,0.9244977810029882,0.8595454890010642,1.0,0.6969866050962548,0.731470625673039,0.6086956521739131,0.0,0.0,1.0
2023-09-30 15:00:00+01:00,0.5668265569983801,0.7,0.8762869086912004,0.7844330323832988,0.6957191747491667,0.611513792682413,0.6204496609228982,0.6521739130434783,0.0,0.0,1.0
2023-09-30 16:00:00+01:00,0.30496956781700835,0.63,0.7471287279147116,0.867693145880189,0.5646376748235955,0.3586560470529001,0.36363052490550807,0.6956521739130435,0.0,0.0,1.0
2023-09-30 17:00:00+01:00,0.07526854932262203,0.47,0.6019807829992683,0.8447016460080133,0.0,0.13750350848550452,0.10898131682299828,0.7391304347826086,0.0,0.0,1.0
2023-09-30 18:00:00+01:00,0.0,0.2,0.4000325580841615,0.9999999999999999,0.32710688467381477,0.035968673415765484,0.0,0.7826086956521738,0.0,0.0,1.0
2023-09-30 19:00:00+01:00,0.0,0.2,0.23651340093489504,0.9796156542698499,0.5019762447327833,0.0,0.020205384728064435,0.8260869565217391,0.0,0.0,1.0
2023-09-30 20:00:00+01:00,0.0,0.2,0.14286750970468542,0.6321413211137413,0.7438468202082245,0.024615177530700194,0.026399032106315334,0.8695652173913043,0.0,0.0,1.0
2023-09-30 21:00:00+01:00,0.0,0.2,0.10660671734871974,0.8810295663039073,1.0,0.038040966899900885,0.0705476120591042,0.9130434782608695,0.0,0.0,1.0
2023-09-30 22:00:00+01:00,0.0,0.2,0.12438255038073076,0.6928367423953788,0.9794503827942203,0.02302360428618122,0.06677266025908257,0.9565217391304348,0.0,0.0,1.0
2023-09-30 23:00:00+01:00,0.0,0.2,0.11175132163259782,0.6420160256787911,0.7620828317301678,0.05640071178501893,0.06710600902029618,1.0,0.0,0.0,1.0
