datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-03-21 00:00:00+00:00,0.0,0.2,0.06768759097847687,0.5576006932791611,0.34120855488663837,0.12371757677518658,0.07235284748602344,0.0,0.0,0.0,1.0
2023-03-21 01:00:00+00:00,0.0,0.2,0.0,0.19780876678858123,0.5356875017512035,0.09739288511038702,0.040107881551440516,0.043478260869565216,0.0,0.0,1.0
2023-03-21 02:00:00+00:00,0.0,0.2,0.05533648243013345,0.18452135999740654,0.17101650515572153,0.10686105161450576,0.05768540007724998,0.08695652173913043,0.0,0.0,1.0
2023-03-21 03:00:00+00:00,0.0,0.2,0.008051368644709456,0.05933611220454743,1.0000000000000002,0.10069899061853782,0.02671427281992389,0.13043478260869565,0.0,0.0,1.0
2023-03-21 04:00:00+00:00,0.0,0.2,0.031685665922446926,0.3212702219324424,0.04893801476587023,0.10352114998166517,0.04897717504293131,0.17391304347826086,0.0,0.0,1.0
2023-03-21 05:00:00+00:00,0.0,0.2,0.036119418786178636,0.2690070837803163,0.7401565288618606,0.09192053599463645,0.012963436956336172,0.21739130434782608,0.0,0.0,1.0
2023-03-21 06:00:00+00:00,0.002333846822496483,0.27,0.023683681304891513,0.7417030673532294,0.23150242902813178,0.05091256470428829,0.0025462199683446984,0.2608695652173913,0.0,0.0,1.0
2023-03-21 07:00:00+00:00,0.08319981757847425,0.47,0.18968338492759562,0.13584930807155865,0.7360352979434535,0.16437570493043374,0.09871980718703255,0.30434782608695654,0.0,0.0,1.0
2023-03-21 08:00:00+00:00,0.2530854355099616,0.57,0.3459462384369225,0.036790551284290096,0.08137377902435583,0.37324295778061756,0.3529259843468837,0.34782608695652173,0.0,0.0,1.0
2023-03-21 09:00:00+00:00,0.47385948684801954,0.65,0.49085718416291435,0.0,0.25248061249362674,0.5055360826074538,0.4614536106890501,0.3913043478260869,0.0,0.0,1.0
2023-03-21 10:00:00+00:00,0.7630829009251664,0.74,0.7448809465695851,0.4376233585073949,0.5334255740360434,0.749625164660995,0.7298109873647816,0.43478260869565216,0.0,0.0,1.0
2023-03-21 11:00:00+00:00,0.9225688631258488,0.77,0.9109536572235841,0.2629436440042416,0.36417721320777874,0.9333327576296044,0.9299362323922387,0.4782608695652174,0.0,0.0,1.0
2023-03-21 12:00:00+00:00,1.0,0.78,0.9118241997569747,0.5379957866358789,0.43451378631168147,0.9567284409291112,0.9278511953185911,0.5217391304347826,0.0,0.0,1.0
2023-03-21 13:00:00+00:00,0.9692086523352614,0.78,1.0,0.5475751404826792,0.19628253314359956,1.0,1.0,0.5652173913043478,0.0,0.0,1.0
2023-03-21 14:00:00+00:00,0.85218255754179,0.77,0.9682935173568055,0.735483046429257,0.5782075845574395,0.8640543679025892,0.8334564960452866,0.6086956521739131,0.0,0.0,1.0
2023-03-21 15:00:00+00:00,0.6566477701511636,0.74,0.9280626057903918,0.7023810389166052,0.0,0.6450833668907856,0.6191941832414976,0.6521739130434783,0.0,0.0,1.0
2023-03-21 16:00:00+00:00,0.4219997959759251,0.7,0.8203379637053752,0.8594927423462584,0.35900025788680057,0.3938352677205621,0.3398722920766961,0.6956521739130435,0.0,0.0,1.0
2023-03-21 17:00:00+00:00,0.17134593310582077,0.6,0.6819543194487674,0.647036940882163,0.44445084956831726,0.252937506872146,0.19047262446350388,0.7391304347826086,0.0,0.0,1.0
2023-03-21 18:00:00+00:00,0.010055472260012396,0.34,0.4916803470031468,0.9521293863545774,0.3281588136173377,0.0,0.0,0.7826086956521738,0.0,0.0,1.0
2023-03-21 19:00:00+00:00,0.0,0.2,0.2921351090052495,0.7854340767501968,0.32483288522040854,0.05495819111201761,0.0,0.8260869565217391,0.0,0.0,1.0
2023-03-21 20:00:00+00:00,0.0,0.2,0.22447156143700453,0.8140332154350682,0.8097616722324934,0.07263837467215106,0.02598298781398045,0.8695652173913043,0.0,0.0,1.0
2023-03-21 21:00:00+00:00,0.0,0.2,0.20917032406340064,1.0,0.5584430588733766,0.07713890141004054,0.03341383970166634,0.9130434782608695,0.0,0.0,1.0
2023-03-21 22:00:00+00:00,0.0,0.2,0.1769331280600288,0.5914143983704905,0.5937720039059136,0.16345976157198072,0.1278805103284203,0.9565217391304348,0.0,0.0,1.0
2023-03-21 23:00:00+00:00,0.0,0.2,0.14195335581812096,0.6387450635571947,0.42889153352238063,0.11627404888291426,0.08669989882527329,1.0,0.0,0.0,1.0
