datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-07-20 00:00:00+01:00,0.0,0.2,0.22338877343280705,0.6551930624090212,0.32715102557757714,0.07504391087006024,0.0678267138119496,0.0,0.0,0.0,1.0
2023-07-20 01:00:00+01:00,0.0,0.2,0.21897386308641975,0.5134483339306017,0.5965375797665811,0.009249231327857932,0.030023009184494853,0.043478260869565216,0.0,0.0,1.0
2023-07-20 02:00:00+01:00,0.0,0.2,0.20385188747782923,0.24029757956739606,0.397663603217854,0.13018789440141032,0.10694753593685524,0.08695652173913043,0.0,0.0,1.0
2023-07-20 03:00:00+01:00,0.0,0.2,0.11498154032653485,0.1701388462536424,0.7891771723805041,0.06616551005931415,0.06526686907435897,0.13043478260869565,0.0,0.0,1.0
2023-07-20 04:00:00+01:00,0.0,0.2,0.1116358311554353,0.3424799456608597,0.3066225336474,0.03797457417547079,0.029109425789827115,0.17391304347826086,0.0,0.0,1.0
2023-07-20 05:00:00+01:00,0.0013498485370621457,0.23,0.0,0.006301582006060569,0.0,0.08686973790235619,0.11393294617917937,0.21739130434782608,0.0,0.0,1.0
2023-07-20 06:00:00+01:00,0.0553182076058021,0.4,0.18452270306318486,0.7749399038611877,1.0,0.11854682739797484,0.10505345718213255,0.2608695652173913,0.0,0.0,1.0
2023-07-20 07:00:00+01:00,0.23199938602207015,0.56,0.2371093992107176,0.0,0.6977988348916,0.3148181550105291,0.30455809847786086,0.30434782608695654,0.0,0.0,1.0
2023-07-20 08:00:00+01:00,0.45877394024851065,0.64,0.5030558920637787,0.2065465160625144,1.0,0.46729955930620815,0.4750351973443392,0.34782608695652173,0.0,0.0,1.0
2023-07-20 09:00:00+01:00,0.6914131875838012,0.69,0.6313991384968216,0.1841161550135657,1.0,0.7232780166518114,0.7333200562307312,0.3913043478260869,0.0,0.0,1.0
2023-07-20 10:00:00+01:00,0.8800976345296372,0.72,0.8351662699094109,0.459608526648696,0.2657443778135473,0.8543794486137737,0.825406624727743,0.43478260869565216,0.0,0.0,1.0
2023-07-20 11:00:00+01:00,0.9945402614522685,0.73,0.9258890020753903,0.3103725180466075,0.41016073361512095,0.9911837399178236,0.9854008767849163,0.4782608695652174,0.0,0.0,1.0
2023-07-20 12:00:00+01:00,0.9991624016770024,0.72,0.9962241288543017,0.39528775964654816,0.66300833788614,1.0,1.0000000000000002,0.5217391304347826,0.0,0.0,1.0
2023-07-20 13:00:00+01:00,1.0,0.73,1.0,0.5754277076409375,1.0,0.9335071139383273,0.8995414066685437,0.5652173913043478,0.0,0.0,1.0
2023-07-20 14:00:00+01:00,0.874680031722193,0.71,0.9448925096052165,0.6095382031720075,0.8885786421317006,0.8519982532252948,0.8573442714054742,0.6086956521739131,0.0,0.0,1.0
2023-07-20 15:00:00+01:00,0.7185866769798908,0.69,0.8519308478128695,0.6579839060129389,0.16049157770387268,0.7202387264293724,0.6832656781732913,0.6521739130434783,0.0,0.0,1.0
2023-07-20 16:00:00+01:00,0.5046281596162036,0.65,0.7946208242887223,0.8526128813897784,0.9516902259084263,0.46649883929763014,0.4849923651323682,0.6956521739130435,0.0,0.0,1.0
2023-07-20 17:00:00+01:00,0.28811064845399453,0.59,0.6107640547193958,0.8466195998988566,1.0,0.22717250011717072,0.20487239823156667,0.7391304347826086,0.0,0.0,1.0
2023-07-20 18:00:00+01:00,0.09440753387036337,0.47,0.5262484270968084,1.0,0.013653635525486152,0.16432900961250474,0.1450159427293598,0.7826086956521738,0.0,0.0,1.0
2023-07-20 19:00:00+01:00,0.004362553967606645,0.26,0.3414728452963054,0.8187275397356892,1.0,0.0356655490703085,0.07778882107750973,0.8260869565217391,0.0,0.0,1.0
2023-07-20 20:00:00+01:00,0.0,0.2,0.2613948371202204,0.731449805002192,0.725130623087006,0.014223442615772686,0.03736945348881793,0.8695652173913043,0.0,0.0,1.0
2023-07-20 21:00:00+01:00,0.0,0.2,0.2112450628574556,0.8463955786401427,0.0746699653699272,0.03094539043999267,0.023197130965087798,0.9130434782608695,0.0,0.0,1.0
2023-07-20 22:00:00+01:00,0.0,0.2,0.1952420997566695,0.7932760984048208,1.0,0.03505817980779724,0.07778882107750973,0.9565217391304348,0.0,0.0,1.0
2023-07-20 23:00:00+01:00,0.0,0.2,0.06759805957141518,0.6602446357316931,0.31153183836302833,0.0,0.0,1.0,0.0,0.0,1.0
