datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-09-03 00:00:00+01:00,0.0,0.2,0.12588493313496762,0.3088166945072106,0.5108786839925621,0.16480154424620563,0.13946704953523015,0.0,0.0,0.0,1.0
2023-09-03 01:00:00+01:00,0.0,0.2,0.0545013807186292,0.28791046026702327,0.9048537045089455,0.1452551554955699,0.0925338021238109,0.043478260869565216,0.0,0.0,1.0
2023-09-03 02:00:00+01:00,0.0,0.2,0.12119925562147227,0.3592375893055354,0.7432026130649909,0.2517660593127138,0.23722426589425116,0.08695652173913043,0.0,0.0,1.0
2023-09-03 03:00:00+01:00,0.0,0.2,0.0,0.32174259224506707,0.0,0.30695245671740334,0.1949127338212977,0.13043478260869565,0.0,0.0,1.0
2023-09-03 04:00:00+01:00,0.0,0.2,0.007302511576625648,0.36595800421100166,0.5921220412409136,0.2047878772480709,0.1722057519897333,0.17391304347826086,0.0,0.0,1.0
2023-09-03 05:00:00+01:00,0.0,0.2,0.07358954415459218,0.0,0.10588148964106514,0.1547313036936777,0.04672123860394284,0.21739130434782608,0.0,0.0,1.0
2023-09-03 06:00:00+01:00,0.026889659672378857,0.29,0.026444246462301813,0.0864472234286241,0.48228799836658665,0.29073410577674164,0.2415678490444737,0.2608695652173913,0.0,0.0,1.0
2023-09-03 07:00:00+01:00,0.2037526263701613,0.41,0.27800889605713763,0.9072644619420315,0.15034271184413273,0.2770682585995292,0.1654208269998283,0.30434782608695654,0.0,0.0,1.0
2023-09-03 08:00:00+01:00,0.5059489430518656,0.5,0.3486606825965124,0.21914906210965246,0.20765564712343476,0.6868620091034823,0.6572126495962347,0.34782608695652173,0.0,0.0,1.0
2023-09-03 09:00:00+01:00,0.8370823173872729,0.55,0.5159928611847913,0.22394215988824306,0.49597473717821083,0.9656373199076154,0.9394629389726432,0.3913043478260869,0.0,0.0,1.0
2023-09-03 10:00:00+01:00,0.6050841531146486,0.43,0.692184265610817,0.21864856917139242,0.4375731542519343,0.7275342948068835,0.6617749213152464,0.43478260869565216,0.0,0.0,1.0
2023-09-03 11:00:00+01:00,0.6382168468572534,0.42,0.8393708291713016,0.4733317597399247,0.8301562945809486,0.709337771539303,0.6369144223947101,0.4782608695652174,0.0,0.0,1.0
2023-09-03 12:00:00+01:00,0.7660883709168333,0.45,0.8855523593379973,0.5859889028354485,0.7351994948144869,0.7994432638796247,0.7081670326405678,0.5217391304347826,0.0,0.0,1.0
2023-09-03 13:00:00+01:00,0.8985854284456571,0.5,0.9845462852271516,0.45107538597353447,0.7229170823193694,0.8444892517735185,0.81196441234673,0.5652173913043478,0.0,0.0,1.0
2023-09-03 14:00:00+01:00,1.0,0.55,1.0000000000000004,0.8477875631008523,0.7913093658268258,0.9999999999999998,0.975417176134725,0.6086956521739131,0.0,0.0,1.0
2023-09-03 15:00:00+01:00,0.9863288262271742,0.6,0.8755590444731265,0.7909878746644591,1.0,0.9950582083385424,1.0000000000000002,0.6521739130434783,0.0,0.0,1.0
2023-09-03 16:00:00+01:00,0.7050513722686531,0.59,0.7342525023375428,0.7909534457199402,0.4714279633795835,0.7436737963372699,0.6682674366308803,0.6956521739130435,0.0,0.0,1.0
2023-09-03 17:00:00+01:00,0.30454248865938827,0.51,0.6507859874897202,0.8902016270125602,0.9817531965923987,0.39939493057161934,0.317748572824311,0.7391304347826086,0.0,0.0,1.0
2023-09-03 18:00:00+01:00,0.032813626841581095,0.33,0.5194128505808382,1.0,0.9530739757369617,0.18213599587094076,0.15370509143370303,0.7826086956521738,0.0,0.0,1.0
2023-09-03 19:00:00+01:00,0.0,0.2,0.45988519552786267,0.9375590386952385,0.17016698463038749,0.0319613499095972,0.0,0.8260869565217391,0.0,0.0,1.0
2023-09-03 20:00:00+01:00,0.0,0.2,0.35494032407769094,0.8961684818555652,0.44604292054459327,0.07199066460285541,0.0,0.8695652173913043,0.0,0.0,1.0
2023-09-03 21:00:00+01:00,0.0,0.2,0.2899557851976913,0.7664554747337199,0.5762134081315256,0.07096602400071217,0.02280716063221977,0.9130434782608695,0.0,0.0,1.0
2023-09-03 22:00:00+01:00,0.0,0.2,0.19843565628772097,0.7439707904277552,0.37507675863279477,0.23875541050846483,0.21483831624254512,0.9565217391304348,0.0,0.0,1.0
2023-09-03 23:00:00+01:00,0.0,0.2,0.1509006396070216,0.6999639145579183,0.38519775882956475,0.0,0.0,1.0,0.0,0.0,1.0
