datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-04-16 00:00:00+00:00,0.0,0.2,0.0,0.5560329266929345,0.4945336200499324,0.06358938646867551,0.045196421622942795,0.0,0.0,0.0,1.0
2023-04-16 01:00:00+00:00,0.0,0.2,0.014721659724223346,0.5478936796035541,0.48131970025491944,0.05354401976098011,0.02370370230083485,0.043478260869565216,0.0,0.0,1.0
2023-04-16 02:00:00+00:00,0.0,0.2,0.039696490923203154,0.29835647314788705,0.5863948170203672,0.07684888644619059,0.07394349599049566,0.08695652173913043,0.0,0.0,1.0
2023-04-16 03:00:00+00:00,0.0,0.2,0.02533280210115907,0.2811671536490946,1.0,0.08889419169182389,0.06409167050664943,0.13043478260869565,0.0,0.0,1.0
2023-04-16 04:00:00+00:00,0.0,0.2,0.0539445777542269,0.2554345871363547,0.5465861198305606,0.08315319785205799,0.038443440230240156,0.17391304347826086,0.0,0.0,1.0
2023-04-16 05:00:00+00:00,0.0,0.2,0.03768924767244597,0.0,0.12715782510049745,0.04901518624600254,0.0439087538951094,0.21739130434782608,0.0,0.0,1.0
2023-04-16 06:00:00+00:00,0.030687284008003076,0.43,0.060611149894434835,0.7880433500835491,0.34400151978134796,0.036268434673724315,0.012079249495247413,0.2608695652173913,0.0,0.0,1.0
2023-04-16 07:00:00+00:00,0.20840954103595322,0.63,0.24979856130805111,0.31221849447701533,0.6629278507364611,0.2557054312581184,0.21639869789391086,0.30434782608695654,0.0,0.0,1.0
2023-04-16 08:00:00+00:00,0.4466896384470807,0.72,0.41857745858073625,0.04919174431723805,0.7542353446277086,0.509891210602632,0.5157779956337347,0.34782608695652173,0.0,0.0,1.0
2023-04-16 09:00:00+00:00,0.6483549241122855,0.75,0.5467196374882994,0.36925690762202146,0.29967338560472934,0.6859954893124304,0.6482146884823237,0.3913043478260869,0.0,0.0,1.0
2023-04-16 10:00:00+00:00,0.8383786200763931,0.78,0.6562862618939513,0.4908138347469937,0.4138368333408877,0.8371893615241016,0.83131892259878,0.43478260869565216,0.0,0.0,1.0
2023-04-16 11:00:00+00:00,0.9504595198156869,0.79,0.80654034704424,0.3826133026008832,0.14763452076527228,0.9625319565937213,0.9737890048136786,0.4782608695652174,0.0,0.0,1.0
2023-04-16 12:00:00+00:00,1.0,0.8,0.8968487078007721,0.6026902725301169,0.3016645990105127,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-04-16 13:00:00+00:00,0.9521059851256038,0.79,0.9423005838448968,0.7073828166953304,0.2671038756280262,0.9464396658455402,0.9471715153409888,0.5652173913043478,0.0,0.0,1.0
2023-04-16 14:00:00+00:00,0.8539666740769184,0.79,1.0,0.767306404466285,0.7592019166585531,0.853962291131613,0.83698315153634,0.6086956521739131,0.0,0.0,1.0
2023-04-16 15:00:00+00:00,0.6818381045249692,0.77,0.9283081675790246,0.7959496142840108,0.623004288713688,0.6844311427416566,0.6891048197960865,0.6521739130434783,0.0,0.0,1.0
2023-04-16 16:00:00+00:00,0.47188441017764393,0.74,0.8791420566756971,0.8509105710127822,0.0,0.4415152616508241,0.41642323351876764,0.6956521739130435,0.0,0.0,1.0
2023-04-16 17:00:00+00:00,0.21776439441401751,0.64,0.785524608386954,0.9229589322931739,0.6162471541022945,0.2566584754975194,0.24165095097275469,0.7391304347826086,0.0,0.0,1.0
2023-04-16 18:00:00+00:00,0.03337644752531275,0.45,0.5425262667856443,0.9966814433643583,0.359960766000746,0.07388862550655384,0.03524502422108955,0.7826086956521738,0.0,0.0,1.0
2023-04-16 19:00:00+00:00,0.0,0.2,0.34229072323499876,1.0,0.6167952525030644,0.022822878087523812,0.0,0.8260869565217391,0.0,0.0,1.0
2023-04-16 20:00:00+00:00,0.0,0.2,0.27896380659210673,0.8317836650158921,0.24674429414524246,0.0,0.00019796206511191183,0.8695652173913043,0.0,0.0,1.0
2023-04-16 21:00:00+00:00,0.0,0.2,0.2691296477076426,0.7339966341975392,0.6114985375765931,0.059578145002716076,0.05495912005477399,0.9130434782608695,0.0,0.0,1.0
2023-04-16 22:00:00+00:00,0.0,0.2,0.26254197250605826,0.7123293339948031,0.6689461752480326,0.030723231761210945,0.00267537483686775,0.9565217391304348,0.0,0.0,1.0
2023-04-16 23:00:00+00:00,0.0,0.2,0.2692555791678677,0.48915645132041297,0.6507147408210123,0.05447872061394743,0.04280605236421964,1.0,0.0,0.0,1.0
