datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-07-16 00:00:00+01:00,0.0,0.2,0.1340414143522306,0.44825767301745756,0.823099076469413,0.07380221520107344,0.09040419340653183,0.0,0.0,0.0,1.0
2023-07-16 01:00:00+01:00,0.0,0.2,0.11860694274944938,0.6907620711471453,1.0,0.02559523332865421,0.06958693879193956,0.043478260869565216,0.0,0.0,1.0
2023-07-16 02:00:00+01:00,0.0,0.2,0.05265134817872852,0.25075702238313846,0.0,0.06496658418796819,0.07646645682567255,0.08695652173913043,0.0,0.0,1.0
2023-07-16 03:00:00+01:00,0.0,0.2,0.0635279495139458,0.15662520204821084,0.2659243643436051,0.029036579035592647,0.04667174125845708,0.13043478260869565,0.0,0.0,1.0
2023-07-16 04:00:00+01:00,0.0,0.2,0.10728694163484365,0.052245421356476585,0.6998993834962564,0.11257951575657388,0.11252240608000319,0.17391304347826086,0.0,0.0,1.0
2023-07-16 05:00:00+01:00,0.0016409627631430014,0.24,0.0019047428957343904,0.17429211127719857,0.8812762732941524,0.11625253600274754,0.11494911535058838,0.21739130434782608,0.0,0.0,1.0
2023-07-16 06:00:00+01:00,0.05733133962675949,0.42,0.1468589979251811,0.7506902126773808,0.30019672979765843,0.10917083281816797,0.08928873269572446,0.2608695652173913,0.0,0.0,1.0
2023-07-16 07:00:00+01:00,0.219598592346398,0.57,0.3668132710502623,0.0,0.5636300562137349,0.30142742530935984,0.31544481776675737,0.30434782608695654,0.0,0.0,1.0
2023-07-16 08:00:00+01:00,0.4404075978200649,0.66,0.5867308808277825,0.0615022903875857,0.8041668000883613,0.48834581169226254,0.48773801086143964,0.34782608695652173,0.0,0.0,1.0
2023-07-16 09:00:00+01:00,0.6591085347935555,0.71,0.7156948832260634,0.01044439126587382,0.6750830145000553,0.6718543410609188,0.6767739105778877,0.3913043478260869,0.0,0.0,1.0
2023-07-16 10:00:00+01:00,0.8418531614528639,0.74,0.730962867484489,0.20639503272779613,0.8379871874416249,0.8182811150596723,0.8107883056192408,0.43478260869565216,0.0,0.0,1.0
2023-07-16 11:00:00+01:00,0.917697593850343,0.74,0.9530502392036757,0.20384689049324145,0.40413131590726703,0.8658606891917866,0.8882049567771638,0.4782608695652174,0.0,0.0,1.0
2023-07-16 12:00:00+01:00,1.0,0.76,0.8993213124327322,0.3277768982704987,0.5688532181712596,1.0,0.9999999999999999,0.5217391304347826,0.0,0.0,1.0
2023-07-16 13:00:00+01:00,0.9322252592369143,0.74,0.9918922302278683,0.7284767940220352,0.5593034929021794,0.8188327370216049,0.8183241047359159,0.5652173913043478,0.0,0.0,1.0
2023-07-16 14:00:00+01:00,0.865848857039649,0.74,1.0,0.6912208216633834,0.6708686024966468,0.8307919919812621,0.8077782464606448,0.6086956521739131,0.0,0.0,1.0
2023-07-16 15:00:00+01:00,0.7259073630486597,0.73,0.8332729822284919,0.7132010116310649,0.3703229733515263,0.6531208347300621,0.6354573128420057,0.6521739130434783,0.0,0.0,1.0
2023-07-16 16:00:00+01:00,0.5286364249324524,0.7,0.72942865422183,0.8391458626254183,0.6499164793029077,0.47274967013971114,0.47084651565248536,0.6956521739130435,0.0,0.0,1.0
2023-07-16 17:00:00+01:00,0.30778612460377247,0.64,0.6263478800192059,0.9999999999999999,0.6738210381277554,0.2715472312804914,0.29226889107872767,0.7391304347826086,0.0,0.0,1.0
2023-07-16 18:00:00+01:00,0.11019917930198966,0.53,0.48931287939219814,0.8530863464034583,0.4041841343421728,0.11189853806593153,0.10501280534396806,0.7826086956521738,0.0,0.0,1.0
2023-07-16 19:00:00+01:00,0.005390941777233076,0.29,0.3017539262334883,0.9774376916212836,0.832303377544652,0.015382428628750056,0.04300609388663146,0.8260869565217391,0.0,0.0,1.0
2023-07-16 20:00:00+01:00,0.0,0.2,0.19613540552832465,0.8828084153856978,0.8473394647179457,0.01263561509194977,0.04538939711173029,0.8695652173913043,0.0,0.0,1.0
2023-07-16 21:00:00+01:00,0.0,0.2,0.17030084624548092,0.6887467246618931,0.3729652737313529,0.0,0.0,0.9130434782608695,0.0,0.0,1.0
2023-07-16 22:00:00+01:00,0.0,0.2,0.036426985675903634,0.7594283867587482,0.40332734637043455,0.05643957471534766,0.06214517318133239,0.9565217391304348,0.0,0.0,1.0
2023-07-16 23:00:00+01:00,0.0,0.2,0.0,0.5178940272000153,0.07748652681930146,0.021067590103377554,0.002733156918972357,1.0,0.0,0.0,1.0
