datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2024-01-04 00:00:00+01:00,0.0,0.2,0.09853202009381712,0.2598356931983813,0.44572135774880617,0.1806604953535298,0.07901213085866265,0.0,0.0,0.0,1.0
2024-01-04 01:00:00+01:00,0.0,0.2,0.10477449778734305,0.3611139470656757,0.5052367171241634,0.2779369814649546,0.20659709311635255,0.043478260869565216,0.0,0.0,1.0
2024-01-04 02:00:00+01:00,0.0,0.2,0.1013145968500706,0.3345223052101687,0.3212415312176755,0.11720899312181565,0.0636363760989962,0.08695652173913043,0.0,0.0,1.0
2024-01-04 03:00:00+01:00,0.0,0.2,0.0600723792845399,0.01849819312958023,0.9784581899051361,0.12681702240905435,0.05743459821133179,0.13043478260869565,0.0,0.0,1.0
2024-01-04 04:00:00+01:00,0.0,0.2,0.0,0.047147156907518584,0.7510188917726837,0.3354031506831183,0.2776268424016395,0.17391304347826086,0.0,0.0,1.0
2024-01-04 05:00:00+01:00,0.0,0.2,0.08157969525859521,0.13498012872351817,0.4749192723451643,0.13665631117703647,0.02915772046214804,0.21739130434782608,0.0,0.0,1.0
2024-01-04 06:00:00+01:00,0.0,0.2,0.011588913337194695,0.0,0.22263833348460182,0.1800245169573096,0.17999129284853832,0.2608695652173913,0.0,0.0,1.0
2024-01-04 07:00:00+01:00,0.0024210347441397783,0.2,0.045080510203014734,0.07349859549173232,0.7033197795110853,0.35371599122093933,0.2554987669726969,0.30434782608695654,0.0,0.0,1.0
2024-01-04 08:00:00+01:00,0.09148761892760379,0.33,0.14596994015349174,0.93376035968836,0.908128095571006,0.1332641935571286,0.003408631677711549,0.34782608695652173,0.0,0.0,1.0
2024-01-04 09:00:00+01:00,0.3162050853185627,0.43,0.3742384499349203,0.15441912825625714,0.6016471438141446,0.3463036222977882,0.3677065117926206,0.3913043478260869,0.0,0.0,1.0
2024-01-04 10:00:00+01:00,0.5069157964879721,0.46,0.5963724976838023,0.2279877245754529,0.24901294031109322,0.6090725359447453,0.543712261403859,0.43478260869565216,0.0,0.0,1.0
2024-01-04 11:00:00+01:00,0.705937835923344,0.5,0.7783066595929329,0.4468538391858895,0.6344345302393191,0.7263871761318081,0.7723924803431566,0.4782608695652174,0.0,0.0,1.0
2024-01-04 12:00:00+01:00,0.5444632195561563,0.43,0.9024011961534828,0.5337716441724784,0.753812426691592,0.730148343282504,0.7643891606893713,0.5217391304347826,0.0,0.0,1.0
2024-01-04 13:00:00+01:00,1.0,0.59,1.0000000000000002,0.46551509788201473,0.43536809165118373,1.0,1.0000000000000002,0.5652173913043478,0.0,0.0,1.0
2024-01-04 14:00:00+01:00,0.8026360256843528,0.57,0.8779211846763515,0.6437539287151542,1.0000000000000002,0.772964426259938,0.829509142165781,0.6086956521739131,0.0,0.0,1.0
2024-01-04 15:00:00+01:00,0.4959302558697682,0.52,0.7957375610052178,0.6087258821159082,0.5953507698038771,0.5344420737015252,0.48735087355965256,0.6521739130434783,0.0,0.0,1.0
2024-01-04 16:00:00+01:00,0.19842365434955694,0.45,0.7313022019544957,0.6867688219385605,0.38259264293448436,0.2442417058355253,0.26177727666598094,0.6956521739130435,0.0,0.0,1.0
2024-01-04 17:00:00+01:00,0.00840106693550081,0.25,0.5560569573249448,0.7033624593382085,0.7587838778631559,0.04818130627624173,0.0,0.7391304347826086,0.0,0.0,1.0
2024-01-04 18:00:00+01:00,0.0,0.2,0.5201692175353736,0.9999999999999999,0.9745463357422997,0.15505320958987268,0.029823605887007165,0.7826086956521738,0.0,0.0,1.0
2024-01-04 19:00:00+01:00,0.0,0.2,0.45012462595652836,0.7260548548251683,0.08136196145238994,0.07202303230801177,0.060201746575449855,0.8260869565217391,0.0,0.0,1.0
2024-01-04 20:00:00+01:00,0.0,0.2,0.43487674416427,0.7419099960054772,0.6233302091253041,0.02346710650843109,0.0,0.8695652173913043,0.0,0.0,1.0
2024-01-04 21:00:00+01:00,0.0,0.2,0.42678535113819005,0.7352896820710239,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,1.0
2024-01-04 22:00:00+01:00,0.0,0.2,0.46739323722868464,0.6476969555262097,0.4278768107414461,0.14340125766652334,0.07512273952319481,0.9565217391304348,0.0,0.0,1.0
2024-01-04 23:00:00+01:00,0.0,0.2,0.42859686765164384,0.5598750106530285,0.7396765374382104,0.2169162568976961,0.185628076521412,1.0,0.0,0.0,1.0
