datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-04-22 00:00:00+00:00,0.0,0.2,0.1227344475058525,0.46239905147806604,0.6263623483058647,0.045189578990654566,0.03418558343028866,0.0,0.0,0.0,1.0
2023-04-22 01:00:00+00:00,0.0,0.2,0.09950340096484211,0.36050363875982017,0.47188389770590056,0.024514509990703814,0.011956052383139126,0.043478260869565216,0.0,0.0,1.0
2023-04-22 02:00:00+00:00,0.0,0.2,0.1421273995327743,0.26891239729182403,0.4882857120663344,0.035912806285322785,0.0,0.08695652173913043,0.0,0.0,1.0
2023-04-22 03:00:00+00:00,0.0,0.2,0.0717349440007009,0.02644750626101766,0.46412794152043424,0.08226789913016741,0.07505127762661967,0.13043478260869565,0.0,0.0,1.0
2023-04-22 04:00:00+00:00,0.0,0.2,0.01516231865585338,0.07289833822622171,0.3784351138464521,0.07949220905375465,0.06932838189384061,0.17391304347826086,0.0,0.0,1.0
2023-04-22 05:00:00+00:00,0.0,0.2,0.0,0.8911705627736022,0.5340753939097962,0.0629523690029744,0.03201728970894979,0.21739130434782608,0.0,0.0,1.0
2023-04-22 06:00:00+00:00,0.04285787301351033,0.42,0.10044461195776022,0.23467562771271966,0.6039704644962482,0.0838120991969804,0.049686933134750144,0.2608695652173913,0.0,0.0,1.0
2023-04-22 07:00:00+00:00,0.23923509331334328,0.6,0.15760909786299138,0.02658515053654409,0.3586728179067096,0.33010131567169543,0.3162214497968493,0.30434782608695654,0.0,0.0,1.0
2023-04-22 08:00:00+00:00,0.4904887312320458,0.68,0.43503614324863626,0.007855128518256427,0.8016509568005417,0.5682300513676095,0.5817101894380302,0.34782608695652173,0.0,0.0,1.0
2023-04-22 09:00:00+00:00,0.7438742335973467,0.73,0.6073197591460289,0.0,0.6465940030900275,0.8104098780370457,0.8114464134555205,0.3913043478260869,0.0,0.0,1.0
2023-04-22 10:00:00+00:00,0.9287621018614248,0.75,0.7915429628056405,0.3655760551124547,0.708474875910069,0.9290495484757657,0.94626879412661,0.43478260869565216,0.0,0.0,1.0
2023-04-22 11:00:00+00:00,0.971809473936855,0.73,0.9360595786579788,0.3296666662836296,0.5368200830671903,0.9110896430983559,0.9220006610906041,0.4782608695652174,0.0,0.0,1.0
2023-04-22 12:00:00+00:00,1.0,0.73,0.9569361953016811,0.388405021197348,0.6573536599412548,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-04-22 13:00:00+00:00,0.970380310270341,0.73,0.9999999999999998,0.821033783745255,0.031614292471833005,0.9174115997865662,0.9564323095361192,0.5652173913043478,0.0,0.0,1.0
2023-04-22 14:00:00+00:00,0.8029888246365519,0.7,0.96671170658325,0.8420719184716912,0.7349240658126164,0.696148937019953,0.6823147197158662,0.6086956521739131,0.0,0.0,1.0
2023-04-22 15:00:00+00:00,0.6247788554914228,0.67,0.952004087298876,0.854386722966487,0.0,0.5791085423949407,0.5698771752431552,0.6521739130434783,0.0,0.0,1.0
2023-04-22 16:00:00+00:00,0.4171110479447571,0.63,0.9030588290387749,0.8128065544682166,0.7110234783840987,0.3582471192151815,0.3459223057210806,0.6956521739130435,0.0,0.0,1.0
2023-04-22 17:00:00+00:00,0.18427513470424248,0.53,0.7288967995933262,0.7953967436970764,0.209016064129816,0.19701828780254504,0.20388804190693632,0.7391304347826086,0.0,0.0,1.0
2023-04-22 18:00:00+00:00,0.03303470791887886,0.38,0.5633636062621372,0.8264789615488548,0.4013363140592856,0.057895985162524366,0.021564252957120944,0.7826086956521738,0.0,0.0,1.0
2023-04-22 19:00:00+00:00,0.0,0.2,0.4365471164791037,1.0,0.9999999999999998,0.06505472973115844,0.03960071998766279,0.8260869565217391,0.0,0.0,1.0
2023-04-22 20:00:00+00:00,0.0,0.2,0.348265539043918,0.8320371942056455,0.8377968135260294,0.0,0.0,0.8695652173913043,0.0,0.0,1.0
2023-04-22 21:00:00+00:00,0.0,0.2,0.3130077559294382,0.7965732375285748,0.7394170646785614,0.04689162539259639,0.03166030352102611,0.9130434782608695,0.0,0.0,1.0
2023-04-22 22:00:00+00:00,0.0,0.2,0.29508972425100133,0.7854150956314239,0.39670399842351833,0.01519843415371458,0.0,0.9565217391304348,0.0,0.0,1.0
2023-04-22 23:00:00+00:00,0.0,0.2,0.29502640364507227,0.8422842025613142,0.9536112542003112,0.07942556252566602,0.05648015871414103,1.0,0.0,0.0,1.0
