datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-02-02 00:00:00+01:00,0.0,0.2,0.2141031558990657,0.4079579686640735,0.17356492577340377,0.10042946079933879,0.10695085733154153,0.0,0.0,0.0,1.0
2023-02-02 01:00:00+01:00,0.0,0.2,0.24039024749718096,0.33751562561803505,0.5315553391903035,0.07337167385364496,0.06646266146075608,0.043478260869565216,0.0,0.0,1.0
2023-02-02 02:00:00+01:00,0.0,0.2,0.24391590711976685,0.347604216799566,0.4644566443183692,0.12318574715643771,0.10425338190342226,0.08695652173913043,0.0,0.0,1.0
2023-02-02 03:00:00+01:00,0.0,0.2,0.14685264970423806,0.09677449143203798,0.53775890059578,0.13695059532244858,0.10039875135153709,0.13043478260869565,0.0,0.0,1.0
2023-02-02 04:00:00+01:00,0.0,0.2,0.18763178630718558,0.0,0.24422740099296902,0.2019107826394957,0.1590258563796817,0.17391304347826086,0.0,0.0,1.0
2023-02-02 05:00:00+01:00,0.0,0.2,0.08355110523029452,0.25086645515134354,0.37618568724460577,0.08667863247814922,0.08094105090205705,0.21739130434782608,0.0,0.0,1.0
2023-02-02 06:00:00+01:00,0.0,0.2,0.0,0.24118622057149097,0.6251864385343587,0.02935105550567285,0.04891899994271964,0.2608695652173913,0.0,0.0,1.0
2023-02-02 07:00:00+01:00,0.007411361994786926,0.33,0.03922763737454049,0.18109321159253766,0.5796340502292928,0.14794286122003886,0.10700315410633732,0.30434782608695654,0.0,0.0,1.0
2023-02-02 08:00:00+01:00,0.1768228400894921,0.58,0.2703533044133163,1.0,0.5107444271017051,0.1443100366143617,0.12239118532101634,0.34782608695652173,0.0,0.0,1.0
2023-02-02 09:00:00+01:00,0.4679806893480228,0.69,0.4866138566103798,0.1612963825143815,0.5123100334207867,0.545470574899757,0.5532269937089772,0.3913043478260869,0.0,0.0,1.0
2023-02-02 10:00:00+01:00,0.7361134505561853,0.74,0.6928288833328927,0.3192350314701716,0.2991064309399396,0.7281865249866826,0.7305761624081363,0.43478260869565216,0.0,0.0,1.0
2023-02-02 11:00:00+01:00,0.9182034203797228,0.76,0.8660236253970138,0.22487546333593822,0.0,1.0000000000000002,0.9999999999999999,0.4782608695652174,0.0,0.0,1.0
2023-02-02 12:00:00+01:00,1.0,0.77,0.9458370682936953,0.37469422573445876,0.6484783891726137,0.9712654481029122,0.9224195458776799,0.5217391304347826,0.0,0.0,1.0
2023-02-02 13:00:00+01:00,0.9625962225654466,0.76,1.0,0.5108249594389289,0.3523996067091517,0.89412941034522,0.9109785712754045,0.5652173913043478,0.0,0.0,1.0
2023-02-02 14:00:00+01:00,0.8315371153357524,0.75,0.9379159568438381,0.5454069565915045,0.6683916009593748,0.8518123171659591,0.8239320186651214,0.6086956521739131,0.0,0.0,1.0
2023-02-02 15:00:00+01:00,0.6039860337508172,0.72,0.9583021424618753,0.7900267066277566,0.5646760143649018,0.6135491111524647,0.61610138344461,0.6521739130434783,0.0,0.0,1.0
2023-02-02 16:00:00+01:00,0.31648266732900715,0.65,0.7378555204122682,0.718285957402806,0.8256228338240951,0.27161996372097597,0.23761990103268282,0.6956521739130435,0.0,0.0,1.0
2023-02-02 17:00:00+01:00,0.05486215989623332,0.47,0.48385707528040356,0.7333738880050269,0.3926300512920008,0.0724145663260416,0.05024065420353507,0.7391304347826086,0.0,0.0,1.0
2023-02-02 18:00:00+01:00,0.0,0.2,0.40411398604399695,0.8132160829385544,0.41517027047398136,0.03368011700757023,0.04884469934770219,0.7826086956521738,0.0,0.0,1.0
2023-02-02 19:00:00+01:00,0.0,0.2,0.3043741271364392,0.775312452254046,1.0,0.06845728886933844,0.024319223535996137,0.8260869565217391,0.0,0.0,1.0
2023-02-02 20:00:00+01:00,0.0,0.2,0.2798133227117815,0.7557372984087289,0.6154684817599657,0.0,0.0,0.8695652173913043,0.0,0.0,1.0
2023-02-02 21:00:00+01:00,0.0,0.2,0.15278077971742643,0.7405871553034746,0.6378925592866688,0.07191436415215291,0.08565725010609626,0.9130434782608695,0.0,0.0,1.0
2023-02-02 22:00:00+01:00,0.0,0.2,0.048137629865089404,0.8432350543765155,0.7049052891857851,0.087165761454429,0.05559876402815489,0.9565217391304348,0.0,0.0,1.0
2023-02-02 23:00:00+01:00,0.0,0.2,0.030831581521322482,0.5396396971438326,0.5536126679433594,0.09182534391116781,0.06860743049797347,1.0,0.0,0.0,1.0
