datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-04-15 00:00:00+00:00,0.0,0.2,0.12024446838428204,0.36925841704095963,0.2930378387278416,0.07458844895979999,0.06504231164917151,0.0,0.0,0.0,1.0
2023-04-15 01:00:00+00:00,0.0,0.2,0.07607079031200281,0.49508148598330337,0.30423083329655465,0.05850294446737936,0.0686981002799033,0.043478260869565216,0.0,0.0,1.0
2023-04-15 02:00:00+00:00,0.0,0.2,0.028171976099364615,0.3541874509202454,0.8094513114943684,0.09366874621319143,0.10327973986545569,0.08695652173913043,0.0,0.0,1.0
2023-04-15 03:00:00+00:00,0.0,0.2,0.0,0.20729972921686668,0.2674389594147957,0.08741110158431153,0.08832102327579716,0.13043478260869565,0.0,0.0,1.0
2023-04-15 04:00:00+00:00,0.0,0.2,0.04421384716803933,0.1089978531932807,0.5311330092824582,0.051447633205880416,0.06038868284434096,0.17391304347826086,0.0,0.0,1.0
2023-04-15 05:00:00+00:00,0.0,0.2,0.0023061231866314813,0.0,0.3988662050568108,0.06368366853634977,0.08093034702724733,0.21739130434782608,0.0,0.0,1.0
2023-04-15 06:00:00+00:00,0.03169730482957278,0.44,0.07754249799326196,0.8263011327228605,0.24041993493088865,0.048968205853944125,0.051572804657404436,0.2608695652173913,0.0,0.0,1.0
2023-04-15 07:00:00+00:00,0.21789726271347273,0.64,0.312411477539559,0.24127530418022036,0.4531522210209731,0.24342483445118934,0.21272205626297835,0.30434782608695654,0.0,0.0,1.0
2023-04-15 08:00:00+00:00,0.4341389987287177,0.7,0.4747082864961305,0.20484975301063513,0.7655078971985831,0.5040970577916591,0.49071424340029135,0.34782608695652173,0.0,0.0,1.0
2023-04-15 09:00:00+00:00,0.6684176045298206,0.75,0.6775683656694329,0.020941412810010718,0.5969927260098158,0.7183984278086183,0.7119320118853474,0.3913043478260869,0.0,0.0,1.0
2023-04-15 10:00:00+00:00,0.8402917189868218,0.77,0.7941071352204068,0.2648876860353886,0.9999999999999998,0.8420616353795601,0.8011222445685782,0.43478260869565216,0.0,0.0,1.0
2023-04-15 11:00:00+00:00,0.9475256791221133,0.78,0.9286713079833624,0.35360784631826525,0.8912152099837523,0.9504513661065578,0.9080413963099669,0.4782608695652174,0.0,0.0,1.0
2023-04-15 12:00:00+00:00,1.0,0.79,0.977658137740723,0.45100493921426443,0.4851222619753004,0.9999999999999999,1.0,0.5217391304347826,0.0,0.0,1.0
2023-04-15 13:00:00+00:00,0.9664202094886014,0.79,0.9999999999999998,0.4603263146725428,0.0,0.9483497756925708,0.9222125046570737,0.5652173913043478,0.0,0.0,1.0
2023-04-15 14:00:00+00:00,0.8558584275096126,0.78,0.9589506844715376,0.664824497880523,0.38324961431471505,0.8582243080303004,0.8587164469341784,0.6086956521739131,0.0,0.0,1.0
2023-04-15 15:00:00+00:00,0.6811332870576184,0.76,0.8927197603706651,0.7463001421082315,0.48723036310050793,0.6575926411013028,0.6248866852846495,0.6521739130434783,0.0,0.0,1.0
2023-04-15 16:00:00+00:00,0.46009499520344416,0.72,0.8539166978749393,0.7186595813665134,0.8253275736814067,0.42503018688857785,0.4347984918307435,0.6956521739130435,0.0,0.0,1.0
2023-04-15 17:00:00+00:00,0.22760502377479847,0.65,0.6701005554541486,0.8559706459151845,0.45433546349379994,0.24423871429546262,0.2314668106775294,0.7391304347826086,0.0,0.0,1.0
2023-04-15 18:00:00+00:00,0.03542821934688848,0.46,0.5486675390515303,0.8156556527169244,0.5081709165275548,0.06698299985259892,0.06231325495959106,0.7826086956521738,0.0,0.0,1.0
2023-04-15 19:00:00+00:00,0.0,0.2,0.30045164907142485,0.9999999999999999,0.3853871749057165,0.0,0.0,0.8260869565217391,0.0,0.0,1.0
2023-04-15 20:00:00+00:00,0.0,0.2,0.26585637008729823,0.7298858907447047,0.8786213814780399,0.0731139839287448,0.06770265347613258,0.8695652173913043,0.0,0.0,1.0
2023-04-15 21:00:00+00:00,0.0,0.2,0.16753865519829003,0.6723037316422661,0.556043662225852,0.0341824103549333,0.01428825823658586,0.9130434782608695,0.0,0.0,1.0
2023-04-15 22:00:00+00:00,0.0,0.2,0.164910847712612,0.8684534123002351,0.6346385965991093,0.036006448187787865,0.03320586036972073,0.9565217391304348,0.0,0.0,1.0
2023-04-15 23:00:00+00:00,0.0,0.2,0.09379581597291775,0.5569500792511927,0.39017365736573173,0.030032104621671163,0.032325617409664775,1.0,0.0,0.0,1.0
