datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-01-14 00:00:00+01:00,0.0,0.2,0.13387191130553755,0.6190312194983847,0.27457062995222925,0.13190014994887655,0.10508096358970453,0.0,0.0,0.0,1.0
2023-01-14 01:00:00+01:00,0.0,0.2,0.1310811312939748,0.3763590474979136,0.22939468139174002,0.06459595756724879,0.04408190641287879,0.043478260869565216,0.0,0.0,1.0
2023-01-14 02:00:00+01:00,0.0,0.2,0.14480950363525347,0.44728999823546733,0.22112330943951886,0.1052028201912687,0.14186645387664654,0.08695652173913043,0.0,0.0,1.0
2023-01-14 03:00:00+01:00,0.0,0.2,0.08514538732339383,0.24634864105917376,0.3900724514219358,0.12616615072825899,0.09838929198713364,0.13043478260869565,0.0,0.0,1.0
2023-01-14 04:00:00+01:00,0.0,0.2,0.14692357406237355,0.31592919894541927,0.632148322907768,0.056157512774578366,0.03929037766999066,0.17391304347826086,0.0,0.0,1.0
2023-01-14 05:00:00+01:00,0.0,0.2,0.05698283614709099,0.0,0.32432921534646786,0.1709598304152513,0.16882823687454196,0.21739130434782608,0.0,0.0,1.0
2023-01-14 06:00:00+01:00,0.0,0.2,0.08202998577484966,0.04877523898046887,0.48322866747248927,0.1245150070974963,0.07396198037981017,0.2608695652173913,0.0,0.0,1.0
2023-01-14 07:00:00+01:00,0.0035200353908772766,0.3,0.14847159359451378,0.040356261433153406,0.5112723869144289,0.16909868898917968,0.1232879173254724,0.30434782608695654,0.0,0.0,1.0
2023-01-14 08:00:00+01:00,0.13179802478383731,0.5,0.30875544374115726,0.9631108193637548,0.5016266063445312,0.16459141296093693,0.11791122378657559,0.34782608695652173,0.0,0.0,1.0
2023-01-14 09:00:00+01:00,0.40853786326649066,0.62,0.477870466826241,0.21628719305589794,0.6177549440710406,0.44758920809745706,0.46881688816840894,0.3913043478260869,0.0,0.0,1.0
2023-01-14 10:00:00+01:00,0.6835653148956281,0.68,0.6537455956566718,0.15795541021896686,0.1644487331685356,0.7707208320176206,0.7760592317174757,0.43478260869565216,0.0,0.0,1.0
2023-01-14 11:00:00+01:00,0.8694835933822407,0.7,0.8203652051965422,0.3290569730182348,0.45569993017068744,0.9058169337190114,0.8889949744628365,0.4782608695652174,0.0,0.0,1.0
2023-01-14 12:00:00+01:00,1.0,0.73,0.9646808832236422,0.4783813725094601,0.5000634001807969,0.9999999999999998,1.0,0.5217391304347826,0.0,0.0,1.0
2023-01-14 13:00:00+01:00,0.9979493179960475,0.74,0.9942454437899535,0.5230403077901615,0.0,0.971352642763933,0.9080415308849932,0.5652173913043478,0.0,0.0,1.0
2023-01-14 14:00:00+01:00,0.8279959683396632,0.72,1.0,0.6369811425011,0.13343551117447272,0.819947040618789,0.8230463191100732,0.6086956521739131,0.0,0.0,1.0
2023-01-14 15:00:00+01:00,0.5608032093428943,0.68,0.9021427461354214,0.648965256691342,0.5045014029551413,0.5715930934141056,0.5173192862241962,0.6521739130434783,0.0,0.0,1.0
2023-01-14 16:00:00+01:00,0.24963672770075004,0.6,0.714711599276916,0.7505165262891815,0.31581303102080427,0.20779717479617466,0.20102100728356098,0.6956521739130435,0.0,0.0,1.0
2023-01-14 17:00:00+01:00,0.019406431418325654,0.38,0.4577023921006549,1.0,0.43287103497504553,0.042022267335999786,0.0693469138573779,0.7391304347826086,0.0,0.0,1.0
2023-01-14 18:00:00+01:00,0.0,0.2,0.24146005282531346,0.9269774374239581,0.47464882964157606,0.09898927121461942,0.1306067741603254,0.7826086956521738,0.0,0.0,1.0
2023-01-14 19:00:00+01:00,0.0,0.2,0.20714231852379017,0.9080317066411694,0.5402064120170165,0.0,0.0,0.8260869565217391,0.0,0.0,1.0
2023-01-14 20:00:00+01:00,0.0,0.2,0.22788819300852747,0.9128784953650229,1.0,0.0455135424353772,0.052551799608721694,0.8695652173913043,0.0,0.0,1.0
2023-01-14 21:00:00+01:00,0.0,0.2,0.025459028658781024,0.6532885341048333,0.25223528492470493,0.008680169653885406,0.04993921877896823,0.9130434782608695,0.0,0.0,1.0
2023-01-14 22:00:00+01:00,0.0,0.2,0.06749610921869231,0.6044959988286169,0.07496750178198974,0.09361329476782587,0.08672381215637315,0.9565217391304348,0.0,0.0,1.0
2023-01-14 23:00:00+01:00,0.0,0.2,0.0,0.7605775126902958,0.7181045720788513,0.06981533932407902,0.10680665566375414,1.0,0.0,0.0,1.0
