datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-07-31 00:00:00+01:00,0.0,0.2,0.14024785960515418,0.5850256030259711,0.8874379496028033,0.050496700277248396,0.04428185823449704,0.0,0.0,0.0,1.0
2023-07-31 01:00:00+01:00,0.0,0.2,0.11879024183314835,0.36824123830491606,0.15911590158671096,0.08729956563556829,0.023628976818881875,0.043478260869565216,0.0,0.0,1.0
2023-07-31 02:00:00+01:00,0.0,0.2,0.07403324133824785,0.19367328056386834,0.8239737404504575,0.17576762178182237,0.1155794763037501,0.08695652173913043,0.0,0.0,1.0
2023-07-31 03:00:00+01:00,0.0,0.2,0.08310240548252601,0.0,0.454582351227816,0.17594431436663605,0.15809677789204823,0.13043478260869565,0.0,0.0,1.0
2023-07-31 04:00:00+01:00,0.0,0.2,0.07363039870444443,0.07575695955084849,0.7189561851184463,0.13722559932124168,0.10457518471256477,0.17391304347826086,0.0,0.0,1.0
2023-07-31 05:00:00+01:00,0.0,0.2,0.0,0.018863635381761723,0.6029183402531544,0.13020574121506112,0.07301598998260761,0.21739130434782608,0.0,0.0,1.0
2023-07-31 06:00:00+01:00,0.05087571767106092,0.43,0.13439843257118467,1.0,0.0,0.11207934727124547,0.08418794344567881,0.2608695652173913,0.0,0.0,1.0
2023-07-31 07:00:00+01:00,0.22403448356840333,0.6,0.28486424705266455,0.15593462302421546,0.5677079977638253,0.3222975286436375,0.3087990137123089,0.30434782608695654,0.0,0.0,1.0
2023-07-31 08:00:00+01:00,0.4425542559190134,0.68,0.5235489880175457,0.22721125847830514,0.9625756054160663,0.5454867775264333,0.5392326810137213,0.34782608695652173,0.0,0.0,1.0
2023-07-31 09:00:00+01:00,0.6612613701339599,0.73,0.7581786497838567,0.2737381387127744,0.9984189135978729,0.7273709186323999,0.7072310097434276,0.3913043478260869,0.0,0.0,1.0
2023-07-31 10:00:00+01:00,0.8318572465548227,0.75,0.9581637969816528,0.14707852033656799,0.3549203162229557,0.8731160826779633,0.8409014353561748,0.43478260869565216,0.0,0.0,1.0
2023-07-31 11:00:00+01:00,0.9558097482679452,0.77,0.9462363657398554,0.2792476382816246,0.5909121873815266,0.9529719544457312,0.9120662419447327,0.4782608695652174,0.0,0.0,1.0
2023-07-31 12:00:00+01:00,0.9999999999999999,0.77,0.9875924078518297,0.573633204486665,0.3420543547000161,0.9990390857419057,0.972773682698532,0.5217391304347826,0.0,0.0,1.0
2023-07-31 13:00:00+01:00,0.973485848960767,0.77,1.0000000000000002,0.5315021467299403,0.678815725133838,1.0,1.0,0.5652173913043478,0.0,0.0,1.0
2023-07-31 14:00:00+01:00,0.8966760803754645,0.77,0.9648387883789706,0.6071005022973273,0.4691478272033831,0.9033462526450665,0.8731206818898165,0.6086956521739131,0.0,0.0,1.0
2023-07-31 15:00:00+01:00,0.7472433700110003,0.76,0.8426489282287604,0.7576455552688197,0.7049778771175572,0.8130477585987882,0.8053794849363609,0.6521739130434783,0.0,0.0,1.0
2023-07-31 16:00:00+01:00,0.5444378860132938,0.73,0.7890483697958277,0.7894038829052092,0.7380376899770162,0.5549563920399013,0.5158067830013455,0.6956521739130435,0.0,0.0,1.0
2023-07-31 17:00:00+01:00,0.32012291737194715,0.68,0.6837407094766748,0.9167241893858791,0.5239544387829684,0.32092981273727605,0.28570390361230347,0.7391304347826086,0.0,0.0,1.0
2023-07-31 18:00:00+01:00,0.11025913073902668,0.57,0.4567637860870175,0.8472473424466413,0.6357465513532605,0.1740172275373062,0.15014521808998071,0.7826086956521738,0.0,0.0,1.0
2023-07-31 19:00:00+01:00,0.002781630892726201,0.28,0.32226185280620334,0.923443229747688,0.42757186953382353,0.07879941788818723,0.03517466332441632,0.8260869565217391,0.0,0.0,1.0
2023-07-31 20:00:00+01:00,0.0,0.2,0.2305506021001793,0.9652359467088676,0.7011751406697297,0.0,0.0,0.8695652173913043,0.0,0.0,1.0
2023-07-31 21:00:00+01:00,0.0,0.2,0.15547711868892855,0.6552946411801999,1.0,0.061146624154394424,0.07438387928916823,0.9130434782608695,0.0,0.0,1.0
2023-07-31 22:00:00+01:00,0.0,0.2,0.09009715276678754,0.7106868000111382,0.9504851784863333,0.0934674329774775,0.06114232767862826,0.9565217391304348,0.0,0.0,1.0
2023-07-31 23:00:00+01:00,0.0,0.2,0.08423365674201455,0.503244435768121,0.8634006255096396,0.14922337238440486,0.08170528414819689,1.0,0.0,0.0,1.0
