datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-01-23 00:00:00+01:00,0.0,0.2,0.39821414120426857,0.4933338162696076,0.541614506933399,0.11469464603320989,0.03952791846316228,0.0,0.0,0.0,1.0
2023-01-23 01:00:00+01:00,0.0,0.2,0.2113761247828554,0.30716003321893903,0.5952822572940436,0.21481418871180646,0.17553689354971258,0.043478260869565216,0.0,0.0,1.0
2023-01-23 02:00:00+01:00,0.0,0.2,0.2808090348148047,0.39540406268259864,0.36698694239832486,0.17543257719170402,0.1267660398641044,0.08695652173913043,0.0,0.0,1.0
2023-01-23 03:00:00+01:00,0.0,0.2,0.21367693548155997,0.3453899775806971,0.32696987047261816,0.13629304769292827,0.0733508173852302,0.13043478260869565,0.0,0.0,1.0
2023-01-23 04:00:00+01:00,0.0,0.2,0.08416449340967413,0.0811653190302154,0.9597390141238168,0.17923660153943044,0.13502064949051795,0.17391304347826086,0.0,0.0,1.0
2023-01-23 05:00:00+01:00,0.0,0.2,0.0,0.5451102930670627,0.676588524996031,0.18266987509878496,0.12098894517706849,0.21739130434782608,0.0,0.0,1.0
2023-01-23 06:00:00+01:00,0.0,0.2,0.010623270311673538,0.0,0.6343847227148897,0.22631642258251405,0.13256345007134618,0.2608695652173913,0.0,0.0,1.0
2023-01-23 07:00:00+01:00,0.005103973248763494,0.33,0.0038869993678685155,0.19889278377155972,0.49315783670943414,0.18854233233609397,0.08032733208996845,0.30434782608695654,0.0,0.0,1.0
2023-01-23 08:00:00+01:00,0.15606421611318336,0.56,0.2615609003380279,0.9999999999999999,0.8726043358215595,0.22688049179393555,0.20146396135494382,0.34782608695652173,0.0,0.0,1.0
2023-01-23 09:00:00+01:00,0.44281245378510264,0.67,0.5490622420159454,0.3093135982510322,0.6983633100534538,0.5036200592573827,0.4685407379318254,0.3913043478260869,0.0,0.0,1.0
2023-01-23 10:00:00+01:00,0.7139573097589428,0.72,0.6707051230792442,0.2621751499073892,0.5547572424288892,0.7612975200489285,0.7150492582390939,0.43478260869565216,0.0,0.0,1.0
2023-01-23 11:00:00+01:00,0.9165954614916934,0.75,0.8038034720792862,0.5668202352286714,0.37185898723516975,0.922069880999596,0.8967678001882675,0.4782608695652174,0.0,0.0,1.0
2023-01-23 12:00:00+01:00,0.9999999999999999,0.76,0.9308173322010944,0.5504667377924078,0.46726325017340076,1.0,1.0000000000000002,0.5217391304347826,0.0,0.0,1.0
2023-01-23 13:00:00+01:00,0.9933091098805393,0.77,1.0,0.6187130437105789,0.25393075601020765,0.9445065407024718,0.9073191623629289,0.5652173913043478,0.0,0.0,1.0
2023-01-23 14:00:00+01:00,0.8572744302216669,0.76,0.9178131314521263,0.7108931094062348,0.2703785211828088,0.9022152924394409,0.9217106468886909,0.6086956521739131,0.0,0.0,1.0
2023-01-23 15:00:00+01:00,0.6141310777724829,0.73,0.9099503402641815,0.9103455218713122,0.0,0.6865466128173348,0.6605041329950752,0.6521739130434783,0.0,0.0,1.0
2023-01-23 16:00:00+01:00,0.31328668025042306,0.67,0.7054633000946473,0.7522345473627657,0.5916445702892433,0.30950075963577617,0.2477792043024476,0.6956521739130435,0.0,0.0,1.0
2023-01-23 17:00:00+01:00,0.0399859506712457,0.47,0.46873273482343314,0.9366844131476438,0.6988281128792492,0.09050899657819067,0.010332062767065553,0.7391304347826086,0.0,0.0,1.0
2023-01-23 18:00:00+01:00,0.0,0.2,0.30054861230806673,0.8904950091652398,0.6538420439648426,0.038564638979156074,0.0,0.7826086956521738,0.0,0.0,1.0
2023-01-23 19:00:00+01:00,0.0,0.2,0.19888314346379432,0.9243097459754187,0.22853915686529624,0.0,0.0,0.8260869565217391,0.0,0.0,1.0
2023-01-23 20:00:00+01:00,0.0,0.2,0.1730657661038193,0.8709794439620112,1.0,0.06082630505627207,0.0,0.8695652173913043,0.0,0.0,1.0
2023-01-23 21:00:00+01:00,0.0,0.2,0.11770506806588577,0.9305700045925721,0.6636915791295962,0.0895905672579087,0.006960892246380412,0.9130434782608695,0.0,0.0,1.0
2023-01-23 22:00:00+01:00,0.0,0.2,0.0449171593610711,0.7237798787788704,0.4351890305419831,0.12946424015200142,0.07779037014469314,0.9565217391304348,0.0,0.0,1.0
2023-01-23 23:00:00+01:00,0.0,0.2,0.018423887921333204,0.4633275146400194,0.6095002594780611,0.18949158331348093,0.13676110491634663,1.0,0.0,0.0,1.0
