datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-04-14 00:00:00+00:00,0.0,0.2,0.15060695602443264,0.3787344156328295,0.8984117817317543,0.07820596371577415,0.06426956268987183,0.0,0.0,0.0,1.0
2023-04-14 01:00:00+00:00,0.0,0.2,0.09889603896199872,0.32476748585347026,0.0,0.0,0.026648539817224703,0.043478260869565216,0.0,0.0,1.0
2023-04-14 02:00:00+00:00,0.0,0.2,0.04879846670822374,0.20738846881444017,0.9393534014806573,0.07449841563459347,0.09718499025364447,0.08695652173913043,0.0,0.0,1.0
2023-04-14 03:00:00+00:00,0.0,0.2,0.021715102814998888,0.11339553482518305,0.4933491941436867,0.01771700091719397,0.042259022962453985,0.13043478260869565,0.0,0.0,1.0
2023-04-14 04:00:00+00:00,0.0,0.2,0.048987744646032394,0.04727512475042306,0.5799314336533852,0.09061073874887116,0.09978837016340769,0.17391304347826086,0.0,0.0,1.0
2023-04-14 05:00:00+00:00,0.0,0.2,0.0,0.07028309339152872,1.0,0.03216820178457824,0.05526475850344603,0.21739130434782608,0.0,0.0,1.0
2023-04-14 06:00:00+00:00,0.031043791241751644,0.45,0.05337979607015075,1.0,0.9897102394240322,0.0014100841407287401,0.0,0.2608695652173913,0.0,0.0,1.0
2023-04-14 07:00:00+00:00,0.21263815033603448,0.64,0.25921250844437205,0.0,0.5796978805606474,0.2584716382600596,0.29049259580271614,0.30434782608695654,0.0,0.0,1.0
2023-04-14 08:00:00+00:00,0.44792736367980635,0.72,0.5090552467594981,0.0942856267211023,0.5436040877404034,0.49889265514929804,0.4942787766881309,0.34782608695652173,0.0,0.0,1.0
2023-04-14 09:00:00+00:00,0.6812648063607616,0.77,0.61676679135694,0.1528590924608847,0.3122352740317247,0.6692580510064592,0.6642256623707508,0.3913043478260869,0.0,0.0,1.0
2023-04-14 10:00:00+00:00,0.8616339867619695,0.79,0.8171413411110019,0.17844402972976092,0.4186708445546754,0.9021554671834295,0.8982803981040661,0.43478260869565216,0.0,0.0,1.0
2023-04-14 11:00:00+00:00,0.9722936768578486,0.8,0.9145985061757956,0.36198548414972864,0.37790738175794947,1.0,1.0,0.4782608695652174,0.0,0.0,1.0
2023-04-14 12:00:00+00:00,0.9999999999999999,0.8,0.9774845077052413,0.5414357976431298,0.5689765211168487,0.9758474278283849,0.9872190992265228,0.5217391304347826,0.0,0.0,1.0
2023-04-14 13:00:00+00:00,0.9536137687716693,0.79,0.9849195832234582,0.6544318914658186,0.8981546367310356,0.9305654790460711,0.9460444642998653,0.5652173913043478,0.0,0.0,1.0
2023-04-14 14:00:00+00:00,0.8442637743637712,0.78,1.0,0.80467558029719,0.39420491268341884,0.8178325344885697,0.8370287593525143,0.6086956521739131,0.0,0.0,1.0
2023-04-14 15:00:00+00:00,0.6709393714477443,0.76,0.9142783958480462,0.8489958995799812,0.6081520947803392,0.653345143986831,0.6394246456855568,0.6521739130434783,0.0,0.0,1.0
2023-04-14 16:00:00+00:00,0.4582493670757373,0.73,0.8503982713623185,0.9535744648488512,0.9059678840940817,0.4479593417168255,0.4662772987104906,0.6956521739130435,0.0,0.0,1.0
2023-04-14 17:00:00+00:00,0.22220598253230708,0.65,0.7432579455327984,0.9600637081571716,0.6523718324798045,0.23549500513929122,0.2473982254026491,0.7391304347826086,0.0,0.0,1.0
2023-04-14 18:00:00+00:00,0.03356938781735178,0.46,0.6109679551561188,0.9350856168481149,0.8473735339603432,0.03515915620294219,0.03116540356047537,0.7826086956521738,0.0,0.0,1.0
2023-04-14 19:00:00+00:00,0.0,0.2,0.3791360035149641,0.8043787809165649,0.979729177303033,0.06409116132707948,0.0681272375240356,0.8260869565217391,0.0,0.0,1.0
2023-04-14 20:00:00+00:00,0.0,0.2,0.39045877274795837,0.9296392414481623,0.7433244622401507,0.05015111432253638,0.08301077234516441,0.8695652173913043,0.0,0.0,1.0
2023-04-14 21:00:00+00:00,0.0,0.2,0.3334899790809581,0.8709118132870005,0.6521396470956367,0.027684546079376204,0.014175177224332813,0.9130434782608695,0.0,0.0,1.0
2023-04-14 22:00:00+00:00,0.0,0.2,0.27335618627646785,0.8520145891074843,0.4679651187244718,0.031420185199133255,0.020955415798490584,0.9565217391304348,0.0,0.0,1.0
2023-04-14 23:00:00+00:00,0.0,0.2,0.27546864383356107,0.49713049836460665,0.5772089763810015,0.05035525095039495,0.06556280483313959,1.0,0.0,0.0,1.0
