datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-07-01 00:00:00+01:00,0.0,0.2,0.08918881968248926,0.537305184734373,0.49716255917349494,0.006917140213755113,0.0,0.0,0.0,0.0,1.0
2023-07-01 01:00:00+01:00,0.0,0.2,0.0,0.40613648142446357,0.6277802134947423,0.033939632643851914,0.006356821838654492,0.043478260869565216,0.0,0.0,1.0
2023-07-01 02:00:00+01:00,0.0,0.2,0.03659009304753491,0.13015472610464518,0.3386316144816255,0.07500480996467973,0.046673058495732,0.08695652173913043,0.0,0.0,1.0
2023-07-01 03:00:00+01:00,0.0,0.2,0.019674894101571416,0.2056190068098409,0.08869197814032281,0.022864728106087084,0.005604304956288719,0.13043478260869565,0.0,0.0,1.0
2023-07-01 04:00:00+01:00,0.0,0.2,0.06882525872423084,0.2102930546507884,1.0,0.09031899374238672,0.0924764376023397,0.17391304347826086,0.0,0.0,1.0
2023-07-01 05:00:00+01:00,0.0034704964952269966,0.27,0.042254082606055565,0.0,0.25359865571003004,0.10299179058657881,0.09841771388055476,0.21739130434782608,0.0,0.0,1.0
2023-07-01 06:00:00+01:00,0.0855717053848395,0.49,0.22141417970772692,0.7656151126766622,0.07093289051483698,0.14042685966849777,0.11406502373734129,0.2608695652173913,0.0,0.0,1.0
2023-07-01 07:00:00+01:00,0.2744589667346484,0.62,0.3192810135510664,0.017349940454860713,0.7992019374219352,0.4058561905374942,0.3929041519428941,0.30434782608695654,0.0,0.0,1.0
2023-07-01 08:00:00+01:00,0.5053642735950916,0.7,0.4901514236698379,0.03770580509527355,0.8421587455983652,0.526926369019284,0.5529783907939537,0.34782608695652173,0.0,0.0,1.0
2023-07-01 09:00:00+01:00,0.7075710380640627,0.73,0.6282819520133089,0.060051216669534724,0.9746008909363781,0.7435573931383008,0.7295547015398473,0.3913043478260869,0.0,0.0,1.0
2023-07-01 10:00:00+01:00,0.8870278410941063,0.76,0.7890342634685314,0.3704025442754716,0.5323538434198616,0.918254805594477,0.9172496324044549,0.43478260869565216,0.0,0.0,1.0
2023-07-01 11:00:00+01:00,0.9988582977000463,0.77,0.9393026690317683,0.5178331819416869,0.6214784723762858,0.986240250400616,0.9999999999999999,0.4782608695652174,0.0,0.0,1.0
2023-07-01 12:00:00+01:00,1.0,0.76,1.0,0.5077139696680469,0.7804690205037152,1.0,0.9988038435314489,0.5217391304347826,0.0,0.0,1.0
2023-07-01 13:00:00+01:00,0.9712023770758711,0.76,0.9743341096642149,0.6703226284849073,0.4599682441383415,0.9439550331479085,0.9595521989351204,0.5652173913043478,0.0,0.0,1.0
2023-07-01 14:00:00+01:00,0.8606135066582118,0.74,0.9797783997939682,0.8282538499755745,0.2081690342788587,0.7787773885326896,0.8075194016191632,0.6086956521739131,0.0,0.0,1.0
2023-07-01 15:00:00+01:00,0.7196714489537095,0.73,0.8578965996437118,0.734704958193499,0.7710155759091077,0.7208205605687028,0.7111390787801807,0.6521739130434783,0.0,0.0,1.0
2023-07-01 16:00:00+01:00,0.5156703895953657,0.69,0.7945585578229997,0.9327461128897603,0.8609417051818609,0.4555399094235917,0.47351795283942366,0.6956521739130435,0.0,0.0,1.0
2023-07-01 17:00:00+01:00,0.3009269921078339,0.63,0.7302805085666502,0.8277704113535034,0.45566215737416993,0.2609827370211777,0.2877726250193887,0.7391304347826086,0.0,0.0,1.0
2023-07-01 18:00:00+01:00,0.10957449999143087,0.52,0.5754184649555607,0.9999999999999998,0.0,0.11794620633455488,0.09002397463108114,0.7826086956521738,0.0,0.0,1.0
2023-07-01 19:00:00+01:00,0.006270860468902639,0.29,0.41090322084676334,0.8395564139594878,0.35945656243781565,0.05162909971190033,0.036450723160595055,0.8260869565217391,0.0,0.0,1.0
2023-07-01 20:00:00+01:00,0.0,0.2,0.3176649806947589,0.9849184278797207,0.8253865925048363,0.0,0.03149181167414283,0.8695652173913043,0.0,0.0,1.0
2023-07-01 21:00:00+01:00,0.0,0.2,0.2795429807228993,0.816000979348672,0.8005454848156637,0.03680652727563083,0.0256512189657917,0.9130434782608695,0.0,0.0,1.0
2023-07-01 22:00:00+01:00,0.0,0.2,0.19540672974707118,0.7946597139158016,0.6142727982245457,0.0029176600830644883,0.0,0.9565217391304348,0.0,0.0,1.0
2023-07-01 23:00:00+01:00,0.0,0.2,0.19002784365104386,0.48921863094927576,0.35535332577490975,0.1001464969262964,0.11113614055599308,1.0,0.0,0.0,1.0
