datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-05-01 00:00:00+01:00,0.0,0.2,0.09704004027440893,0.3832569797563692,0.3549180759375128,0.09814768805705354,0.09514341779649105,0.0,0.0,0.0,1.0
2023-05-01 01:00:00+01:00,0.0,0.2,0.021277321776320246,0.5862315579901993,0.5956230901128889,0.052677276355034386,0.04959866590091755,0.043478260869565216,0.0,0.0,1.0
2023-05-01 02:00:00+01:00,0.0,0.2,0.02020014358185218,0.375051806785345,0.3544404567677155,0.08828897677703662,0.07519678602980506,0.08695652173913043,0.0,0.0,1.0
2023-05-01 03:00:00+01:00,0.0,0.2,0.043238958026954766,0.09888474623918864,0.9642532896995095,0.049603779521269264,0.01606603213721003,0.13043478260869565,0.0,0.0,1.0
2023-05-01 04:00:00+01:00,0.0,0.2,0.0,0.16200295081527427,0.1842245499773454,0.10422342150937514,0.09843942022702024,0.17391304347826086,0.0,0.0,1.0
2023-05-01 05:00:00+01:00,0.0,0.2,0.028897720709081698,0.0,0.6597271195554235,0.10039572838565347,0.05074954302904755,0.21739130434782608,0.0,0.0,1.0
2023-05-01 06:00:00+01:00,0.06009754698606101,0.46,0.05997737429980776,0.7026263273560309,0.4038154352054799,0.1351195621777258,0.0917967170411077,0.2608695652173913,0.0,0.0,1.0
2023-05-01 07:00:00+01:00,0.2698381718470662,0.65,0.221320187341697,0.25718682730826636,0.0,0.33191303797524363,0.33022203602083033,0.30434782608695654,0.0,0.0,1.0
2023-05-01 08:00:00+01:00,0.5232870692156077,0.73,0.33839245892805403,0.29538784580905453,0.3041588186866835,0.5663038736148137,0.5289904250362067,0.34782608695652173,0.0,0.0,1.0
2023-05-01 09:00:00+01:00,0.7381280989623268,0.76,0.6134226933953271,0.31540482014465654,0.9069960880428303,0.7351074505614011,0.7060725113853237,0.3913043478260869,0.0,0.0,1.0
2023-05-01 10:00:00+01:00,0.9163951827960415,0.78,0.7369021537124525,0.34316898035435284,0.3372090821202165,0.9999999999999999,1.0,0.43478260869565216,0.0,0.0,1.0
2023-05-01 11:00:00+01:00,0.9257304572440286,0.75,0.9105986989050263,0.4826643125976421,1.0,0.9260942389696011,0.9321271688296349,0.4782608695652174,0.0,0.0,1.0
2023-05-01 12:00:00+01:00,0.9999999999999999,0.77,0.9344615742339906,0.5782307592468638,0.5067497579399523,0.9655944273420766,0.9465735081720892,0.5217391304347826,0.0,0.0,1.0
2023-05-01 13:00:00+01:00,0.9920158050812857,0.78,0.9780907940926344,0.3609526514362058,0.35887355083782246,0.9395195032909608,0.940975909464705,0.5652173913043478,0.0,0.0,1.0
2023-05-01 14:00:00+01:00,0.901244132343657,0.78,0.9999999999999998,0.6559293473759888,0.4023939788837767,0.8921984510995865,0.87844760258349,0.6086956521739131,0.0,0.0,1.0
2023-05-01 15:00:00+01:00,0.7061800337371567,0.75,0.9285021365591251,0.760863694842963,0.6551603945035822,0.7174343339068586,0.7260628653499401,0.6521739130434783,0.0,0.0,1.0
2023-05-01 16:00:00+01:00,0.4822255901844921,0.71,0.837839259908215,0.8184792011105395,0.751624450394802,0.5044474494577001,0.46674758508468805,0.6956521739130435,0.0,0.0,1.0
2023-05-01 17:00:00+01:00,0.24125134181873942,0.63,0.7056955724936216,0.7283158884626173,0.36531010356515026,0.27532412399385964,0.24416289162053662,0.7391304347826086,0.0,0.0,1.0
2023-05-01 18:00:00+01:00,0.0494824911325448,0.45,0.5496068580510924,0.9046427549102174,0.29242072976365696,0.04049163839056191,0.038919782332654806,0.7826086956521738,0.0,0.0,1.0
2023-05-01 19:00:00+01:00,0.0,0.2,0.3006793304015003,1.0000000000000002,0.48256847166084427,0.058496083747749616,0.008933411212378561,0.8260869565217391,0.0,0.0,1.0
2023-05-01 20:00:00+01:00,0.0,0.2,0.23676724586716813,0.9583445652714382,0.6064443617116084,0.07921763012801397,0.07169931867268176,0.8695652173913043,0.0,0.0,1.0
2023-05-01 21:00:00+01:00,0.0,0.2,0.15343167964221638,0.9340667296604144,0.6826941410694607,0.043505351628222666,0.03378987976585335,0.9130434782608695,0.0,0.0,1.0
2023-05-01 22:00:00+01:00,0.0,0.2,0.12939490092000883,0.8449663715003937,0.4579822453087372,0.0,0.0,0.9565217391304348,0.0,0.0,1.0
2023-05-01 23:00:00+01:00,0.0,0.2,0.12355857237506651,0.672988274756352,0.4663876787746397,0.03973635162964395,0.006054906380420166,1.0,0.0,0.0,1.0
