datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-06-22 00:00:00+01:00,0.0,0.2,0.23049003158489256,0.4978073906536111,0.5753416365652448,0.0,0.0,0.0,0.0,0.0,1.0
2023-06-22 01:00:00+01:00,0.0,0.2,0.11139233791320313,0.3764827864454492,0.48664712118339715,0.035385082511500854,0.041510801341553494,0.043478260869565216,0.0,0.0,1.0
2023-06-22 02:00:00+01:00,0.0,0.2,0.14590227745273143,0.5390938303008129,0.9188303501295874,0.10221796958480844,0.117852732062534,0.08695652173913043,0.0,0.0,1.0
2023-06-22 03:00:00+01:00,0.0,0.2,0.05246956841717898,0.5187322249397953,0.6789190865474364,0.053822816815948915,0.0672188046669171,0.13043478260869565,0.0,0.0,1.0
2023-06-22 04:00:00+01:00,0.0,0.2,0.036960850483405805,0.16816155874680805,1.0,0.09694732584254073,0.1022277075638992,0.17391304347826086,0.0,0.0,1.0
2023-06-22 05:00:00+01:00,0.004234557513099433,0.27,0.0,0.15473693230550323,0.8413889632549694,0.03941327997702615,0.017174477250047282,0.21739130434782608,0.0,0.0,1.0
2023-06-22 06:00:00+01:00,0.09428147200560391,0.5,0.2737511030888111,0.9339156043557121,0.9017141946949474,0.11127235241833744,0.08135086968970862,0.2608695652173913,0.0,0.0,1.0
2023-06-22 07:00:00+01:00,0.28002885238619485,0.62,0.3574634688226408,0.2381317940129808,0.35829648248216683,0.3623883535843131,0.3750592213389442,0.30434782608695654,0.0,0.0,1.0
2023-06-22 08:00:00+01:00,0.49713264729719764,0.69,0.5158129444435904,0.0,0.6252091277403906,0.5618213614370198,0.5438900134078292,0.34782608695652173,0.0,0.0,1.0
2023-06-22 09:00:00+01:00,0.6898784932263097,0.72,0.6568021152495227,0.13697791551320004,0.8522314994448488,0.7645516384209723,0.7706544487610653,0.3913043478260869,0.0,0.0,1.0
2023-06-22 10:00:00+01:00,0.8487561546240167,0.74,0.8373813650450237,0.6178709929596041,0.08113117384103674,0.8737865982229533,0.8467702370434652,0.43478260869565216,0.0,0.0,1.0
2023-06-22 11:00:00+01:00,0.9512437919851873,0.75,0.9308099642115826,0.37191626498551544,0.783394574454177,0.981506961711186,0.9675996386023399,0.4782608695652174,0.0,0.0,1.0
2023-06-22 12:00:00+01:00,1.0,0.76,1.0,0.6543371436934787,0.4704733303802069,1.0,0.9999999999999999,0.5217391304347826,0.0,0.0,1.0
2023-06-22 13:00:00+01:00,0.9692832072064762,0.76,0.9858521976301082,0.534781486638067,0.42244003333988234,0.9544735090065173,0.9537001231017518,0.5652173913043478,0.0,0.0,1.0
2023-06-22 14:00:00+01:00,0.8756424247536817,0.75,0.9853895789726623,0.8324126269903068,0.9355232619657903,0.8196961301629553,0.8213628650534587,0.6086956521739131,0.0,0.0,1.0
2023-06-22 15:00:00+01:00,0.7174374873864243,0.73,0.8860855130830401,0.9059353932711386,0.053254800488532705,0.7232084743450613,0.7129973490503773,0.6521739130434783,0.0,0.0,1.0
2023-06-22 16:00:00+01:00,0.5218282930642152,0.7,0.8384560637356064,0.8310285722701437,0.928658688876137,0.560608358316455,0.5688892189868867,0.6956521739130435,0.0,0.0,1.0
2023-06-22 17:00:00+01:00,0.3049853121920018,0.64,0.6965064723669117,0.9239194865391801,0.42296156134764784,0.26790309559715597,0.23945356866146816,0.7391304347826086,0.0,0.0,1.0
2023-06-22 18:00:00+01:00,0.10865827861666584,0.52,0.6423552995328596,0.9999999999999999,0.0,0.13915550818876377,0.15534151909440097,0.7826086956521738,0.0,0.0,1.0
2023-06-22 19:00:00+01:00,0.006019144871653865,0.29,0.45640252023187244,0.863405049709631,0.36037381207756836,0.0928112132321357,0.06254315590084136,0.8260869565217391,0.0,0.0,1.0
2023-06-22 20:00:00+01:00,0.0,0.2,0.39003828222916104,0.9872796235093658,0.566334838447152,0.041477202345552966,0.03492455518943871,0.8695652173913043,0.0,0.0,1.0
2023-06-22 21:00:00+01:00,0.0,0.2,0.35571433074463066,0.816757800425948,0.38511534557455596,0.09583535033797608,0.10649412388796364,0.9130434782608695,0.0,0.0,1.0
2023-06-22 22:00:00+01:00,0.0,0.2,0.3202262160829097,0.718910258332765,0.009321389148278847,0.014292387899020653,0.014451238591165705,0.9565217391304348,0.0,0.0,1.0
2023-06-22 23:00:00+01:00,0.0,0.2,0.2347378208680322,0.6248581743507476,0.7004717238400078,0.0425984471091001,0.02911508037612165,1.0,0.0,0.0,1.0
