datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-05-29 00:00:00+01:00,0.0,0.2,0.08876103628622434,0.46848139549386647,0.30321112316206866,0.07957338187400742,0.033361853829366295,0.0,0.0,0.0,1.0
2023-05-29 01:00:00+01:00,0.0,0.2,0.11426866289455972,0.4675574199580541,0.618055127358835,0.07493331490194932,0.06678377655615442,0.043478260869565216,0.0,0.0,1.0
2023-05-29 02:00:00+01:00,0.0,0.2,0.10854414792138334,0.408824441575543,0.22161772122273904,0.11350787769473625,0.09852461222920861,0.08695652173913043,0.0,0.0,1.0
2023-05-29 03:00:00+01:00,0.0,0.2,0.0,0.26063993323494306,0.9374310012262117,0.10561191834940287,0.10642287070395107,0.13043478260869565,0.0,0.0,1.0
2023-05-29 04:00:00+01:00,0.0,0.2,0.018402510378076276,0.36441085437483833,0.9033654315298505,0.05744420311429832,0.018746630458525426,0.17391304347826086,0.0,0.0,1.0
2023-05-29 05:00:00+01:00,0.005012072028271697,0.29,0.09205266276124391,0.03271640309059004,0.39323808301089835,0.12800707266135425,0.10170158220634118,0.21739130434782608,0.0,0.0,1.0
2023-05-29 06:00:00+01:00,0.10180748671468437,0.5,0.21401532155025738,0.9459786322269885,0.17576086448298023,0.08843229244197237,0.06733688222993228,0.2608695652173913,0.0,0.0,1.0
2023-05-29 07:00:00+01:00,0.2775747986232701,0.59,0.4350359229979621,0.24324598925026253,0.518327500038481,0.34022446739194456,0.3484415097162654,0.30434782608695654,0.0,0.0,1.0
2023-05-29 08:00:00+01:00,0.48391695232642606,0.65,0.5912429300315516,0.0,0.8264323576245496,0.6176478342972176,0.6101290992093593,0.34782608695652173,0.0,0.0,1.0
2023-05-29 09:00:00+01:00,0.6926755398657981,0.69,0.7729911715770035,0.3878584705011676,0.7286414478762682,0.7042027591260998,0.6878274125761241,0.3913043478260869,0.0,0.0,1.0
2023-05-29 10:00:00+01:00,0.8264334102980067,0.7,0.8171383063647601,0.29827316662163705,0.40370471650611783,0.8890669324108054,0.9104510693031496,0.43478260869565216,0.0,0.0,1.0
2023-05-29 11:00:00+01:00,0.9683686203176886,0.73,0.9806423987249726,0.6964122610180694,0.5555709789772365,0.9418675590657404,0.9744803513347369,0.4782608695652174,0.0,0.0,1.0
2023-05-29 12:00:00+01:00,1.0,0.73,0.9637689779483374,0.6857962554901977,0.5009226768083423,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-05-29 13:00:00+01:00,0.8976428759966701,0.7,1.0,0.6783335706843274,0.2759231635514814,0.874280444390563,0.8734331114245666,0.5652173913043478,0.0,0.0,1.0
2023-05-29 14:00:00+01:00,0.584877238497094,0.59,0.9112200157767609,0.6735145617619067,0.6244814935201553,0.5455725772098394,0.513408690729467,0.6086956521739131,0.0,0.0,1.0
2023-05-29 15:00:00+01:00,0.6823796194377474,0.69,0.9115427304040526,0.84658909136476,0.6999174789346667,0.6371148944171925,0.61605354846721,0.6521739130434783,0.0,0.0,1.0
2023-05-29 16:00:00+01:00,0.48417163402211355,0.66,0.7429360370335805,1.0,0.0,0.46175989822171704,0.44934753780305203,0.6956521739130435,0.0,0.0,1.0
2023-05-29 17:00:00+01:00,0.26274516734963277,0.59,0.6604718314941724,0.9522797046365374,0.7672155719252243,0.2615678354835511,0.2653361764929889,0.7391304347826086,0.0,0.0,1.0
2023-05-29 18:00:00+01:00,0.07860218864003742,0.46,0.5485933654641446,0.9147445724827845,0.7759458451135481,0.13808273284475592,0.10045533032403087,0.7826086956521738,0.0,0.0,1.0
2023-05-29 19:00:00+01:00,0.0026728539735125243,0.25,0.38314444825589433,0.8511816124958103,0.7189724466669456,0.060689443415715694,0.05768936337526143,0.8260869565217391,0.0,0.0,1.0
2023-05-29 20:00:00+01:00,0.0,0.2,0.35447808580793616,0.8449471707061733,0.725508819769443,0.02893095725422523,0.012937336198868166,0.8695652173913043,0.0,0.0,1.0
2023-05-29 21:00:00+01:00,0.0,0.2,0.26649905007127384,0.8762894316180856,0.4714504241111177,0.0,0.0,0.9130434782608695,0.0,0.0,1.0
2023-05-29 22:00:00+01:00,0.0,0.2,0.25079114796098034,0.8315895767872916,1.0,0.06606199176039285,0.021822563871871314,0.9565217391304348,0.0,0.0,1.0
2023-05-29 23:00:00+01:00,0.0,0.2,0.18830818814879646,0.6467134135099941,0.8593786275150839,0.0783479565772861,0.06475630315411263,1.0,0.0,0.0,1.0
