datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-05-11 00:00:00+01:00,0.0,0.2,17.47008398315234,0.0056720630390941435,19.006671246838266,21.38222890920016,20.0
2023-05-11 01:00:00+01:00,0.0,0.2,17.348062122044514,0.003958456834713155,15.406560450935563,24.467772012714153,22.495598282278955
2023-05-11 02:00:00+01:00,0.0,0.2,17.520604341701052,0.003962925376627822,14.017636876023134,25.09557025120926,24.08049615807929
2023-05-11 03:00:00+01:00,0.0,0.2,16.437777522201785,0.0036146635612766347,17.312650132146857,22.657883720063506,21.531936054124586
2023-05-11 04:00:00+01:00,0.0,0.2,16.74019364401472,0.002811969196075502,14.489883072826078,24.57826683696947,22.280783895861624
2023-05-11 05:00:00+01:00,1.4256000000000002,0.27,15.642904669782846,0.00282037400000184,14.194270150652546,23.5322944057215,21.299910190553415
2023-05-11 06:00:00+01:00,62.4597,0.51,17.37605327564353,0.006734767481615279,14.252654904188079,24.998276295257263,22.894915028043048
2023-05-11 07:00:00+01:00,216.775,0.65,19.69303409060609,0.0036340480583259066,15.676020401924532,31.152543729726666,29.624097016715123
2023-05-11 08:00:00+01:00,390.25149999999996,0.71,20.703684226408825,0.003815565589611371,13.59656035304087,37.87997950651229,35.40063711358334
2023-05-11 09:00:00+01:00,552.075,0.75,21.609005461422093,0.0029622974609924443,16.01280639645316,43.48475415701613,42.320700273575056
2023-05-11 10:00:00+01:00,662.8720000000001,0.76,22.817217201789887,0.004721274592570254,14.448683089439148,46.29249691170054,45.245060400704595
2023-05-11 11:00:00+01:00,756.834,0.78,24.102679432508076,0.005131159566745294,15.840259619158838,49.48296766746863,47.13343366200171
2023-05-11 12:00:00+01:00,778.0889999999999,0.78,23.808771521285948,0.004879368673946464,18.624714632930832,51.03768136690169,48.96353784309313
2023-05-11 13:00:00+01:00,741.0095,0.77,24.286491468567707,0.00566230061991716,18.232511757378035,47.35105251838578,45.81691917673232
2023-05-11 14:00:00+01:00,670.4544000000001,0.77,23.304688538792263,0.005363511606804859,15.641776158302589,46.1686977476136,44.7412303857482
2023-05-11 15:00:00+01:00,529.692,0.74,22.385679318109844,0.006010598621982695,16.06713900438158,41.39026405124262,40.202971656841264
2023-05-11 16:00:00+01:00,343.468,0.68,21.208702504939943,0.006911794463732657,17.102006891716368,35.217218246534614,34.019770337082306
2023-05-11 17:00:00+01:00,174.51000000000002,0.6,20.2886228118123,0.007476446359581901,14.864994947337955,27.14557452375762,25.683963803150466
2023-05-11 18:00:00+01:00,48.865899999999996,0.47,20.33445952425866,0.0069174028255823165,15.264113530206199,23.120969754983953,21.486715311790295
2023-05-11 19:00:00+01:00,0.0,0.2,18.95631013414989,0.007349784653018181,15.851311808379432,23.590782875009587,21.099066097736618
2023-05-11 20:00:00+01:00,0.0,0.2,17.842282148889673,0.006154376360322244,14.678341029186189,22.640483884851072,21.351336660236786
2023-05-11 21:00:00+01:00,0.0,0.2,17.521356701326873,0.006973049309385915,14.504870477108831,22.497195226584573,20.909546950929304
2023-05-11 22:00:00+01:00,0.0,0.2,17.957726249376332,0.005716184466675697,16.802522967483757,22.84322321307514,21.11580737791148
2023-05-11 23:00:00+01:00,0.0,0.2,17.20609348512869,0.005961133780831643,14.348747755456698,22.878114809167176,21.85654765403413
