datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-08-02 00:00:00+01:00,0.0,0.2,19.34766945068927,0.0049575301993036395,21.553516957493414,24.29410331193255,23.115387980423552
2023-08-02 01:00:00+01:00,0.0,0.2,19.950068568895546,0.00456177670515233,18.406527304994384,23.01541650596725,20.819745469116818
2023-08-02 02:00:00+01:00,0.0,0.2,19.44325343103056,0.0024033924550766112,18.943560759617267,24.614386448823755,23.391404328307594
2023-08-02 03:00:00+01:00,0.0,0.2,18.64084979805054,0.0040316275528179644,20.63251350261013,23.801168433536574,22.54922046968664
2023-08-02 04:00:00+01:00,0.0,0.2,19.189706828127267,0.0030878432750684566,18.864507289184417,22.619811568087204,20.98059519574466
2023-08-02 05:00:00+01:00,0.0,0.2,18.82165019332551,0.0027923444853798127,19.580644154076225,24.20113078021089,21.801102868193
2023-08-02 06:00:00+01:00,27.498399999999997,0.37,20.697032200834897,0.007499453680760323,20.078383869961076,22.91181737073164,20.955663024817206
2023-08-02 07:00:00+01:00,93.96000000000001,0.45,23.265493519967286,0.0028475893078751596,19.910981963498948,26.99838257058144,24.627132231244115
2023-08-02 08:00:00+01:00,160.1431,0.47,24.402504932313693,0.0035789313172104086,22.0,29.686848189549966,27.483822966962357
2023-08-02 09:00:00+01:00,264.2156,0.53,25.921090832227833,0.00417389047223603,18.384110274478726,32.78128473011652,31.647563078214752
2023-08-02 10:00:00+01:00,302.2084,0.52,27.316080547777517,0.003869588023332442,18.039063197330908,33.501736194982364,32.320355797653384
2023-08-02 11:00:00+01:00,387.50320000000005,0.56,28.133413066969233,0.005135863943282658,19.04787412350535,36.10890138552411,34.88898263721675
2023-08-02 12:00:00+01:00,459.618,0.6,29.05465891446712,0.005178254713300711,17.32362280797625,38.82144967583726,36.697143911149375
2023-08-02 13:00:00+01:00,489.25800000000004,0.63,28.608461669591108,0.0064314890177859805,16.876816196714564,38.48700681953555,37.44862683051132
2023-08-02 14:00:00+01:00,408.81,0.6,28.247418948837822,0.006095757078869371,22.0,37.327999612349025,35.0459781658945
2023-08-02 15:00:00+01:00,375.007,0.62,27.926324385273507,0.006608346292129272,17.371357575749737,35.62449077306761,33.56224262981888
2023-08-02 16:00:00+01:00,326.4105,0.65,27.132073714130488,0.007058060306723168,18.129083528238713,33.72802658652426,31.795688217366514
2023-08-02 17:00:00+01:00,174.73659999999998,0.58,25.5075786469558,0.006681229359754278,19.444896033429316,28.04814619846331,26.246726372710697
2023-08-02 18:00:00+01:00,50.544,0.45,24.11487482913917,0.005845821430175345,18.949860106166245,24.36970018619525,22.79247253905981
2023-08-02 19:00:00+01:00,1.56,0.26,21.859179698349976,0.007966339524915149,19.12002447678437,21.650587575470624,20.0
2023-08-02 20:00:00+01:00,0.0,0.2,21.699206177970723,0.006692257089621373,18.237493962882038,22.323485960246412,21.225115942566326
2023-08-02 21:00:00+01:00,0.0,0.2,20.9773327723072,0.006185242284228158,17.543988816341496,23.559526808414976,21.797759298479967
2023-08-02 22:00:00+01:00,0.0,0.2,20.855541428595018,0.005297046367642712,18.91835366729889,23.663883268623646,22.42362443412417
2023-08-02 23:00:00+01:00,0.0,0.2,20.988612932015887,0.006160667628433098,16.26263946347155,21.956496565957604,20.6391884078216
