datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-02-22 00:00:00+01:00,0.0,0.2,0.0828686107021166,0.44306884304888383,0.33512522419117763,0.07642263612549538,0.07189774775232283,0.0,0.0,0.0,1.0
2023-02-22 01:00:00+01:00,0.0,0.2,0.04566880377926208,0.40996061138596773,0.769467424151448,0.1496393902918869,0.19267328816253482,0.043478260869565216,0.0,0.0,1.0
2023-02-22 02:00:00+01:00,0.0,0.2,0.1366377137849346,0.2575376827789462,0.455493931341156,0.11157869165835388,0.10921138714497136,0.08695652173913043,0.0,0.0,1.0
2023-02-22 03:00:00+01:00,0.0,0.2,0.07168286571705385,0.33693859119142444,0.5644384252590612,0.12220360025699062,0.1063832171315533,0.13043478260869565,0.0,0.0,1.0
2023-02-22 04:00:00+01:00,0.0,0.2,0.10896694036429944,0.09349520537688227,0.9297966796521125,0.1448501401163409,0.1528761031923196,0.17391304347826086,0.0,0.0,1.0
2023-02-22 05:00:00+01:00,0.0,0.2,0.10850618521409783,0.35288363350971197,0.5599648784436294,0.06323624447644605,0.10847255911031306,0.21739130434782608,0.0,0.0,1.0
2023-02-22 06:00:00+01:00,0.0,0.2,0.0,0.0,0.44249946884999247,0.18603009169717666,0.16424238775144717,0.2608695652173913,0.0,0.0,1.0
2023-02-22 07:00:00+01:00,0.014965748068441304,0.27,0.09631655158925012,0.27325989942995577,0.0,0.047311541178881145,0.024925922677793144,0.30434782608695654,0.0,0.0,1.0
2023-02-22 08:00:00+01:00,0.15150677218555478,0.44,0.3370223349225401,1.0,0.6902264536476627,0.19551143510568525,0.16026533181213054,0.34782608695652173,0.0,0.0,1.0
2023-02-22 09:00:00+01:00,0.3917044636992087,0.55,0.529007823187839,0.2630960348318676,0.5255368022233465,0.40867884779731334,0.42801445416817896,0.3913043478260869,0.0,0.0,1.0
2023-02-22 10:00:00+01:00,0.6348625230692234,0.61,0.7647676077901824,0.4334717626546427,0.6125642727128012,0.6826041582899656,0.6479983922175143,0.43478260869565216,0.0,0.0,1.0
2023-02-22 11:00:00+01:00,0.836168371443169,0.65,0.8369000587287785,0.3395546810427228,0.7062474366342758,0.8058792759462015,0.8333857487689325,0.4782608695652174,0.0,0.0,1.0
2023-02-22 12:00:00+01:00,0.9875129031249021,0.69,0.9577656493169109,0.537961086327898,0.585335659544247,1.0,0.9713387563356961,0.5217391304347826,0.0,0.0,1.0
2023-02-22 13:00:00+01:00,1.0,0.7,0.9999999999999998,0.5874466446361376,0.29064446216865203,0.9793610145487768,1.0,0.5652173913043478,0.0,0.0,1.0
2023-02-22 14:00:00+01:00,0.8034345772467079,0.66,0.9786936946541209,0.8484915438323241,0.7633157641819525,0.8122755737190412,0.7818146891781161,0.6086956521739131,0.0,0.0,1.0
2023-02-22 15:00:00+01:00,0.5973067659294943,0.63,0.8055153421245704,0.7211190523822716,0.6480963005321095,0.5737824263539273,0.5686672923789291,0.6521739130434783,0.0,0.0,1.0
2023-02-22 16:00:00+01:00,0.3116592115278343,0.55,0.7539843684336998,0.967392473062712,0.5070140837769125,0.23197284597451096,0.1944813058488537,0.6956521739130435,0.0,0.0,1.0
2023-02-22 17:00:00+01:00,0.08169476680534268,0.41,0.5900746940962291,0.9365883969722756,0.9513737393545977,0.08944378344562365,0.08334223509664596,0.7391304347826086,0.0,0.0,1.0
2023-02-22 18:00:00+01:00,0.0,0.2,0.2781677568317886,0.8641549756648405,1.0,0.05841575578260305,0.10044901068768164,0.7826086956521738,0.0,0.0,1.0
2023-02-22 19:00:00+01:00,0.0,0.2,0.22666137726438818,0.8214410222140253,0.5744714168621262,0.10685301917988821,0.11284822668536365,0.8260869565217391,0.0,0.0,1.0
2023-02-22 20:00:00+01:00,0.0,0.2,0.16716011746936887,0.8272009771650263,0.5662387915549939,0.015815332068367383,0.0,0.8695652173913043,0.0,0.0,1.0
2023-02-22 21:00:00+01:00,0.0,0.2,0.05038674343500049,0.7459932599335318,0.6352344719708466,0.0,0.04817122977395605,0.9130434782608695,0.0,0.0,1.0
2023-02-22 22:00:00+01:00,0.0,0.2,0.09576804562897112,0.7336373198624334,0.6165327146351672,0.12223983350184509,0.14072534921636914,0.9565217391304348,0.0,0.0,1.0
2023-02-22 23:00:00+01:00,0.0,0.2,0.16340030659197957,0.6833452802536536,0.7779835072282985,0.052297142096777494,0.047528327097924095,1.0,0.0,0.0,1.0
