datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-10-25 00:00:00+01:00,0.0,0.2,0.27310211574595566,0.631501135851285,0.29797375339879606,0.08342330448343871,0.04100295093704087,0.0,0.0,0.0,1.0
2023-10-25 01:00:00+01:00,0.0,0.2,0.20191450295426705,0.3572695918530495,0.20206823740917867,0.046483013863808376,0.06938285500785668,0.043478260869565216,0.0,0.0,1.0
2023-10-25 02:00:00+01:00,0.0,0.2,0.1340073741220189,0.24300114773943915,0.5536389423620749,0.03999810115224056,0.007202917610070081,0.08695652173913043,0.0,0.0,1.0
2023-10-25 03:00:00+01:00,0.0,0.2,0.12492183030542736,0.31822092416426095,0.40426497239675063,0.17476811510496604,0.1675949594044387,0.13043478260869565,0.0,0.0,1.0
2023-10-25 04:00:00+01:00,0.0,0.2,0.03648986152474487,0.19596767345892885,0.7234932364526951,0.1100073110489943,0.07647579875118937,0.17391304347826086,0.0,0.0,1.0
2023-10-25 05:00:00+01:00,0.0,0.2,0.0,0.09296607284393055,0.2965404239622056,0.041374395893601035,0.06744334394539575,0.21739130434782608,0.0,0.0,1.0
2023-10-25 06:00:00+01:00,0.0,0.2,0.02086865685177197,0.05447180151086095,0.46329904574630687,0.09339658867310918,0.05861202952745159,0.2608695652173913,0.0,0.0,1.0
2023-10-25 07:00:00+01:00,0.110581693675539,0.53,0.09615080395141073,0.9794627924028931,0.4905657660889857,0.1047390198965219,0.06964522549605212,0.30434782608695654,0.0,0.0,1.0
2023-10-25 08:00:00+01:00,0.3680707548490022,0.65,0.3097221349332737,0.02055978851678808,0.3172250618706647,0.4290043620633981,0.4069460926932048,0.34782608695652173,0.0,0.0,1.0
2023-10-25 09:00:00+01:00,0.6416608357356769,0.71,0.5249361483904897,0.0,0.6879627038278824,0.6506278443507496,0.6492060313977442,0.3913043478260869,0.0,0.0,1.0
2023-10-25 10:00:00+01:00,0.844369186561803,0.73,0.7462022331435472,0.10656469447760775,0.26295995950141204,0.8742626603392387,0.848983252886682,0.43478260869565216,0.0,0.0,1.0
2023-10-25 11:00:00+01:00,0.9804360603431386,0.75,0.8901258330915109,0.35429091051814576,1.0,0.9856671723351766,0.9999999999999999,0.4782608695652174,0.0,0.0,1.0
2023-10-25 12:00:00+01:00,1.0,0.75,0.9999999999999998,0.3674740224617825,0.476707208777321,1.0,0.9794606911792666,0.5217391304347826,0.0,0.0,1.0
2023-10-25 13:00:00+01:00,0.9181393265974419,0.74,0.9857183009494481,0.6302850197382244,0.0,0.8992955518342907,0.8636863842176185,0.5652173913043478,0.0,0.0,1.0
2023-10-25 14:00:00+01:00,0.7448739119482772,0.72,0.9529762792709555,0.5402218914864132,0.4519889204758143,0.7793482277158581,0.7765063791924344,0.6086956521739131,0.0,0.0,1.0
2023-10-25 15:00:00+01:00,0.49851567820724524,0.68,0.9416876605845308,0.9302723739247578,0.5705713575770801,0.5124979661930793,0.48334121538751884,0.6521739130434783,0.0,0.0,1.0
2023-10-25 16:00:00+01:00,0.22321363598197538,0.6,0.8982047227855194,0.7944093813810378,0.02621619202921277,0.2602354944735239,0.24346045858060872,0.6956521739130435,0.0,0.0,1.0
2023-10-25 17:00:00+01:00,0.018094731637232124,0.38,0.7968069919765,0.7030716234169534,0.4324954926404545,0.02139270452684272,0.014766124090940691,0.7391304347826086,0.0,0.0,1.0
2023-10-25 18:00:00+01:00,0.0,0.2,0.5950405271736618,1.0,0.8129167493798173,0.01404126729971722,0.0,0.7826086956521738,0.0,0.0,1.0
2023-10-25 19:00:00+01:00,0.0,0.2,0.5217988753705136,0.8406171077659101,0.38936695369604735,0.0,0.02697995564009381,0.8260869565217391,0.0,0.0,1.0
2023-10-25 20:00:00+01:00,0.0,0.2,0.47253259300925765,0.7559084069669466,0.8677779916302444,0.12511733740422537,0.09795487649000789,0.8695652173913043,0.0,0.0,1.0
2023-10-25 21:00:00+01:00,0.0,0.2,0.48885099482185246,0.9247565008431917,0.6551423326454731,0.06058423508431976,0.04997961136794238,0.9130434782608695,0.0,0.0,1.0
2023-10-25 22:00:00+01:00,0.0,0.2,0.444192936469215,0.701783756405981,0.6954755120249794,0.04598799167534762,0.04610083334698245,0.9565217391304348,0.0,0.0,1.0
2023-10-25 23:00:00+01:00,0.0,0.2,0.4798199635829883,0.5826377760422985,0.812423565412598,0.1175503704547729,0.10834932893987925,1.0,0.0,0.0,1.0
