datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-03-09 00:00:00+01:00,0.0,0.2,0.0543408960966949,0.5510070856300546,0.04636572727561661,0.15371676692640035,0.11455454700562928,0.0,0.0,0.0,1.0
2023-03-09 01:00:00+01:00,0.0,0.2,0.16459293561133048,0.41296764496770294,0.6178364594875103,0.16336588275897657,0.08330924413101415,0.043478260869565216,0.0,0.0,1.0
2023-03-09 02:00:00+01:00,0.0,0.2,0.10726287363085962,0.4414658836949446,0.04636584719537917,0.16356242770255136,0.14279311707197961,0.08695652173913043,0.0,0.0,1.0
2023-03-09 03:00:00+01:00,0.0,0.2,0.19108821843143886,0.17544040829052093,0.0839648977102585,0.1624602804829347,0.0860164199446094,0.13043478260869565,0.0,0.0,1.0
2023-03-09 04:00:00+01:00,0.0,0.2,0.10473040895637142,0.17817041320014654,0.38357770217798803,0.2684904248174771,0.1990063906295414,0.17391304347826086,0.0,0.0,1.0
2023-03-09 05:00:00+01:00,0.0,0.2,0.13197115151704786,0.0,0.25385675280862063,0.2022653949452884,0.1347826552994007,0.21739130434782608,0.0,0.0,1.0
2023-03-09 06:00:00+01:00,0.0,0.2,0.0,0.05347488154307639,0.6644065771846566,0.24373117864937033,0.16530742480868987,0.2608695652173913,0.0,0.0,1.0
2023-03-09 07:00:00+01:00,0.06127383688825777,0.34,0.23103751748621004,0.7827226771576268,0.0,0.07651459165591468,0.02125099368288863,0.30434782608695654,0.0,0.0,1.0
2023-03-09 08:00:00+01:00,0.25638482672823343,0.44,0.5109272386687,0.08789221153519061,0.3469492167387873,0.29162942444359485,0.2936435449129169,0.34782608695652173,0.0,0.0,1.0
2023-03-09 09:00:00+01:00,0.48191844553682334,0.49,0.7652142270354791,0.15191221528260263,0.3578345798642193,0.6762389489675105,0.6538334789020164,0.3913043478260869,0.0,0.0,1.0
2023-03-09 10:00:00+01:00,0.8269585734234309,0.57,0.9148908554170498,0.2570386652629167,0.13814668940977182,0.8606582686812505,0.824841342521828,0.43478260869565216,0.0,0.0,1.0
2023-03-09 11:00:00+01:00,0.9508691395277918,0.57,1.0,0.5575754579674741,0.347187318233142,1.0,1.0,0.4782608695652174,0.0,0.0,1.0
2023-03-09 12:00:00+01:00,1.0,0.57,0.9744284334383919,0.6445419900153821,0.6017655780920128,0.9772358622070492,0.961825640468231,0.5217391304347826,0.0,0.0,1.0
2023-03-09 13:00:00+01:00,0.8319812821944597,0.53,0.9693163535756821,0.7445999824888243,0.8678241791794372,0.8100649979424452,0.8590122571948124,0.5652173913043478,0.0,0.0,1.0
2023-03-09 14:00:00+01:00,0.9014547186063809,0.58,0.8376303248205308,0.6736365716456261,0.3863158565004836,0.9247862568591785,0.9764778963401044,0.6086956521739131,0.0,0.0,1.0
2023-03-09 15:00:00+01:00,0.6260417749025634,0.53,0.8185103268073051,0.7652924553376961,0.52941309120438,0.6197594664458945,0.6541574150709661,0.6521739130434783,0.0,0.0,1.0
2023-03-09 16:00:00+01:00,0.36527767100849257,0.48,0.770258828801909,0.88805905817984,0.4152530537640282,0.48600229139485696,0.46560612557445014,0.6956521739130435,0.0,0.0,1.0
2023-03-09 17:00:00+01:00,0.1314684235587766,0.4,0.677373907504697,1.0,0.15304628836546197,0.22148562483359635,0.14306513622070494,0.7391304347826086,0.0,0.0,1.0
2023-03-09 18:00:00+01:00,0.007207560335440468,0.27,0.33728699107789417,0.9270718047782636,1.0,0.1258498281660967,0.05439821494806596,0.7826086956521738,0.0,0.0,1.0
2023-03-09 19:00:00+01:00,0.0,0.2,0.3288707710025287,0.9803842762040336,0.41005252412771176,0.06605089583964818,0.04710580674530607,0.8260869565217391,0.0,0.0,1.0
2023-03-09 20:00:00+01:00,0.0,0.2,0.21543524207686282,0.9614094821807844,0.4850660767245416,0.0,0.0,0.8695652173913043,0.0,0.0,1.0
2023-03-09 21:00:00+01:00,0.0,0.2,0.17303129309184673,0.8224478335746899,0.39736553817434617,0.019890256308704224,0.0,0.9130434782608695,0.0,0.0,1.0
2023-03-09 22:00:00+01:00,0.0,0.2,0.18966419685792912,0.7541483307465748,0.11049726030771545,0.07794840098895395,0.006382002547411947,0.9565217391304348,0.0,0.0,1.0
2023-03-09 23:00:00+01:00,0.0,0.2,0.09541734207560015,0.5513603570074463,0.5804889582917099,0.08713791949935734,0.024996819676559978,1.0,0.0,0.0,1.0
