datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-08-02 00:00:00+01:00,0.0,0.2,0.06787330598603769,0.45913392886212556,0.9221797131862406,0.15395358258718295,0.17854631259440246,0.0,0.0,0.0,1.0
2023-08-02 01:00:00+01:00,0.0,0.2,0.12571948997808335,0.38799295103456033,0.37367145185895057,0.07948517217824969,0.046980514689177744,0.043478260869565216,0.0,0.0,1.0
2023-08-02 02:00:00+01:00,0.0,0.2,0.07705188601115154,0.0,0.46727432921060297,0.17260629408291894,0.1943651131547648,0.08695652173913043,0.0,0.0,1.0
2023-08-02 03:00:00+01:00,0.0,0.2,0.0,0.2926928977213098,0.7616523332143066,0.12524594545663637,0.14609862967720644,0.13043478260869565,0.0,0.0,1.0
2023-08-02 04:00:00+01:00,0.0,0.2,0.052704733103999146,0.12303744964657204,0.45349561164012187,0.0564458550159741,0.0561989894832271,0.17391304347826086,0.0,0.0,1.0
2023-08-02 05:00:00+01:00,0.0,0.2,0.017361600664444143,0.06991834101964445,0.5783155284524488,0.14853903023808024,0.10322318688388266,0.21739130434782608,0.0,0.0,1.0
2023-08-02 06:00:00+01:00,0.05620429303148851,0.37,0.1974476754661214,0.9160722116724447,0.6650696574139912,0.07345174563099466,0.054770099337908995,0.2608695652173913,0.0,0.0,1.0
2023-08-02 07:00:00+01:00,0.19204591442551783,0.45,0.44408762156263704,0.07984919633819121,0.6358921453165167,0.3114459229741662,0.26518603877486435,0.30434782608695654,0.0,0.0,1.0
2023-08-02 08:00:00+01:00,0.3273183064967768,0.47,0.5532706687681017,0.21131584524817837,1.0,0.46801730554389276,0.4289061276659243,0.34782608695652173,0.0,0.0,1.0
2023-08-02 09:00:00+01:00,0.5400332748774676,0.53,0.6990949183714679,0.3182661986411458,0.3697642491700259,0.6482317014477816,0.6675346542369389,0.3913043478260869,0.0,0.0,1.0
2023-08-02 10:00:00+01:00,0.6176871916248687,0.52,0.8330506784545473,0.2635645368990299,0.30962386319445656,0.6901894937039119,0.7060931451699999,0.43478260869565216,0.0,0.0,1.0
2023-08-02 11:00:00+01:00,0.7920222050533668,0.56,0.9115361308048553,0.4911913512571542,0.4854557496083527,0.8420260861418702,0.8533039752550222,0.4782608695652174,0.0,0.0,1.0
2023-08-02 12:00:00+01:00,0.9394184663306477,0.6,1.0,0.49881155139314637,0.18492533940470768,1.0,0.9569316871372437,0.5217391304347826,0.0,0.0,1.0
2023-08-02 13:00:00+01:00,1.0,0.63,0.957153310581369,0.7240939940897624,0.10704865579436618,0.9805226520167225,1.0000000000000002,0.5652173913043478,0.0,0.0,1.0
2023-08-02 14:00:00+01:00,0.8355714163079603,0.6,0.9224836986538629,0.663742541037676,1.0,0.913024165312216,0.8623015617243037,0.6086956521739131,0.0,0.0,1.0
2023-08-02 15:00:00+01:00,0.7664810795122411,0.62,0.8916501621472128,0.7558860050729685,0.19324532687448093,0.8138148868657336,0.7772670458000419,0.6521739130434783,0.0,0.0,1.0
2023-08-02 16:00:00+01:00,0.667154139533743,0.65,0.8153811752410727,0.836726971012081,0.3253140626049116,0.7033682374512666,0.6760238689236069,0.6956521739130435,0.0,0.0,1.0
2023-08-02 17:00:00+01:00,0.3571461274010849,0.58,0.6593868556780422,0.768987526031196,0.5546551501682835,0.37258226090209434,0.3580067608407693,0.7391304347826086,0.0,0.0,1.0
2023-08-02 18:00:00+01:00,0.10330745741510615,0.45,0.52565060199339,0.6188139005965121,0.46837228122335706,0.15835620802443962,0.1600396733900451,0.7826086956521738,0.0,0.0,1.0
2023-08-02 19:00:00+01:00,0.0031885017720711777,0.26,0.30904444899282657,1.0,0.4980312802586675,0.0,0.0,0.8260869565217391,0.0,0.0,1.0
2023-08-02 20:00:00+01:00,0.0,0.2,0.2936827769484385,0.7709698799397728,0.34420958676678026,0.03918838674741987,0.07021274249639209,0.8695652173913043,0.0,0.0,1.0
2023-08-02 21:00:00+01:00,0.0,0.2,0.22436391411989431,0.6798284761068727,0.2233342919120891,0.11117317358827261,0.10303156322515528,0.9130434782608695,0.0,0.0,1.0
2023-08-02 22:00:00+01:00,0.0,0.2,0.2126687368460769,0.5201656381480018,0.4628808294195603,0.1172507053743117,0.1389005827029397,0.9565217391304348,0.0,0.0,1.0
2023-08-02 23:00:00+01:00,0.0,0.2,0.2254471065985144,0.6754109155069632,0.0,0.01781558716731224,0.036632590864049686,1.0,0.0,0.0,1.0
