datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-06-26 00:00:00+01:00,0.0,0.2,24.93517721145203,0.004810086415533312,22.0,22.954882912766625,22.0
2023-06-26 01:00:00+01:00,0.0,0.2,25.363509942419235,0.004900991007660763,22.0,23.470453275057515,22.36277475604359
2023-06-26 02:00:00+01:00,0.0,0.2,25.6513791303069,0.0038216293241429226,21.967638749817148,24.66113942523335,22.282816838704008
2023-06-26 03:00:00+01:00,0.0,0.2,25.067568543931557,0.0037889838484030792,22.0,22.931903372815917,22.0
2023-06-26 04:00:00+01:00,0.0,0.2,25.174417970734883,0.003801072765245718,22.0,22.30404637587493,22.0
2023-06-26 05:00:00+01:00,2.7482,0.26,24.872507936422025,0.0025197062528750963,22.0,24.660636436697352,23.08643795278
2023-06-26 06:00:00+01:00,69.175,0.5,27.441635157988525,0.006978213653469137,22.0,23.31601081408296,22.0
2023-06-26 07:00:00+01:00,207.79299999999998,0.62,30.23736507514832,0.0028150357834345534,22.0,30.202405932418234,29.060770576866318
2023-06-26 08:00:00+01:00,380.695,0.7,33.63077789835486,0.00349783300361153,22.0,36.18699962015337,34.9111740276595
2023-06-26 09:00:00+01:00,540.126,0.74,36.83792123827816,0.0038595641346875795,22.0,41.65053854027033,39.99826749184259
2023-06-26 10:00:00+01:00,666.254,0.76,39.84898116005749,0.004204330128355707,22.0,46.70299131419022,45.61678222315588
2023-06-26 11:00:00+01:00,747.5776,0.77,41.39140800699491,0.005219061933949699,22.0,48.94064414010076,46.53264122213185
2023-06-26 12:00:00+01:00,782.9250000000001,0.78,41.52484198519331,0.005874384748361772,22.0,49.8327581337161,48.804976029866815
2023-06-26 13:00:00+01:00,748.4015,0.77,42.83308989587601,0.005846800227126726,22.0,50.02243106031883,48.54551415924758
2023-06-26 14:00:00+01:00,688.3569,0.77,41.14950301585381,0.006473804190469811,22.0,45.3558454370877,44.22203516480617
2023-06-26 15:00:00+01:00,566.4375,0.75,40.533856244172966,0.006385681439994746,22.0,41.26376505269036,40.050428055200605
2023-06-26 16:00:00+01:00,413.4384,0.72,37.6861833608504,0.007098605328974977,22.0,35.710149255739566,33.58158921096449
2023-06-26 17:00:00+01:00,243.83700000000002,0.66,35.02735065477564,0.006505492859574213,22.0,30.279349436957915,27.853934675710214
2023-06-26 18:00:00+01:00,90.7885,0.55,32.841693559027995,0.007556693506573975,22.0,24.46864238976207,22.931018654409684
2023-06-26 19:00:00+01:00,5.2452000000000005,0.31,29.21171257558473,0.007100540667667941,22.0,21.757486976420243,22.0
2023-06-26 20:00:00+01:00,0.0,0.2,27.74168971591787,0.006407123307561729,22.0,20.862542090801004,22.0
2023-06-26 21:00:00+01:00,0.0,0.2,27.085676386796578,0.006568568499079426,22.0,22.456264310313014,22.0
2023-06-26 22:00:00+01:00,0.0,0.2,26.20502024491345,0.006088719245609292,22.0,22.343834513215295,22.0
2023-06-26 23:00:00+01:00,0.0,0.2,26.06397016243935,0.005745135160859353,22.0,22.37153050805072,22.0
