datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-05-23 00:00:00+01:00,0.0,0.2,0.12295610111472799,0.43365093671180305,0.01082861223927889,0.06728018547334158,0.03775949209118412,0.0,0.0,0.0,1.0
2023-05-23 01:00:00+01:00,0.0,0.2,0.0,0.48784328706950836,0.5423496128647551,0.082715773195559,0.029289780103897822,0.043478260869565216,0.0,0.0,1.0
2023-05-23 02:00:00+01:00,0.0,0.2,0.10949420824142875,0.17697232378963473,0.029815630406146543,0.0,0.0,0.08695652173913043,0.0,0.0,1.0
2023-05-23 03:00:00+01:00,0.0,0.2,0.036400312842241433,0.22051020298869267,0.8546503146220075,0.12087928445243912,0.12202211811830987,0.13043478260869565,0.0,0.0,1.0
2023-05-23 04:00:00+01:00,0.0,0.2,0.1286880406265567,0.0,0.308882862757077,0.14155930599304978,0.128399303132108,0.17391304347826086,0.0,0.0,1.0
2023-05-23 05:00:00+01:00,0.004343754940230807,0.26,0.018323471443082884,0.1279205255929417,0.4587435411675078,0.1538622805035621,0.11194160724158086,0.21739130434782608,0.0,0.0,1.0
2023-05-23 06:00:00+01:00,0.09927513659592022,0.44,0.17728061693726316,0.9999999999999998,0.7566192924655462,0.09491226092883864,0.04510210393964287,0.2608695652173913,0.0,0.0,1.0
2023-05-23 07:00:00+01:00,0.31517348921310834,0.56,0.320732048839659,0.25332306318807235,0.0,0.3724856020935523,0.39417707275738056,0.30434782608695654,0.0,0.0,1.0
2023-05-23 08:00:00+01:00,0.5826958857056264,0.63,0.4326159711405073,0.2095468880427918,0.39792687279584493,0.6340810096155738,0.6640469275228975,0.34782608695652173,0.0,0.0,1.0
2023-05-23 09:00:00+01:00,0.7428023000311497,0.63,0.4901109785711051,0.2736640094409248,0.2705372585662693,0.7871048767582021,0.7739595796077858,0.3913043478260869,0.0,0.0,1.0
2023-05-23 10:00:00+01:00,0.9426445868166344,0.66,0.7497184386278715,0.4069521422498967,0.5572244555035724,0.9422346767992604,0.9762521021606381,0.43478260869565216,0.0,0.0,1.0
2023-05-23 11:00:00+01:00,1.0,0.65,0.8788429805196452,0.46091786710773336,0.5580156211568172,1.0,1.0,0.4782608695652174,0.0,0.0,1.0
2023-05-23 12:00:00+01:00,0.8742475648462296,0.6,1.0,0.6046998109380592,0.8777535136663275,0.8913961896095546,0.9097979740025628,0.5217391304347826,0.0,0.0,1.0
2023-05-23 13:00:00+01:00,0.9022292192260453,0.62,0.9745960433800538,0.6733496855669014,0.6002527807950995,0.881705857587209,0.8684788042327125,0.5652173913043478,0.0,0.0,1.0
2023-05-23 14:00:00+01:00,0.6908383215048423,0.57,0.9553941986459451,0.7461511432651766,0.3277182504401779,0.6582068266044863,0.674058633283485,0.6086956521739131,0.0,0.0,1.0
2023-05-23 15:00:00+01:00,0.6360347567746057,0.59,0.9719249154183012,0.846945048917529,0.5570656991678877,0.5933617619954008,0.6205823233655139,0.6521739130434783,0.0,0.0,1.0
2023-05-23 16:00:00+01:00,0.4630257925650286,0.57,0.7963393324043508,0.7515389411037325,1.0,0.49045134070530705,0.5184116214244479,0.6956521739130435,0.0,0.0,1.0
2023-05-23 17:00:00+01:00,0.24950679541902043,0.51,0.6743531644636249,0.776004352409613,0.5079027438431596,0.31553351429854426,0.27683720274041934,0.7391304347826086,0.0,0.0,1.0
2023-05-23 18:00:00+01:00,0.07281374031948619,0.4,0.49913269567474794,0.6886366609792265,0.7744431465301274,0.22069856781518982,0.2325827831091445,0.7826086956521738,0.0,0.0,1.0
2023-05-23 19:00:00+01:00,0.0022160296867531192,0.23,0.2905710139724058,0.7474914700193871,0.31440516550768116,0.09268094621174128,0.037555218746063046,0.8260869565217391,0.0,0.0,1.0
2023-05-23 20:00:00+01:00,0.0,0.2,0.2271520334146091,0.7417732742770313,0.5987371621433546,0.030699993541204673,0.0008418625205834918,0.8695652173913043,0.0,0.0,1.0
2023-05-23 21:00:00+01:00,0.0,0.2,0.10261576470164879,0.7601257355921238,0.22359526445723787,0.11881204667711409,0.06107457007853889,0.9130434782608695,0.0,0.0,1.0
2023-05-23 22:00:00+01:00,0.0,0.2,0.08779120726862466,0.7093255058291419,0.9642825575872176,0.09749426741354217,0.04110263347570964,0.9565217391304348,0.0,0.0,1.0
2023-05-23 23:00:00+01:00,0.0,0.2,0.07243384294489452,0.6880462284403404,0.2588640212468931,0.0800273201292252,0.07982650998405738,1.0,0.0,0.0,1.0
