datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-04-18 00:00:00+00:00,0.0,0.2,16.815382371684628,0.0050922747282615855,15.754533749159116,21.88451781327582,20.0
2023-04-18 01:00:00+00:00,0.0,0.2,17.25767883678688,0.0037923366578547354,17.0409382856601,23.679133144353738,21.946546088818483
2023-04-18 02:00:00+00:00,0.0,0.2,17.69405745972118,0.0031522159702651407,15.4053398304151,22.910895650511062,21.49701465296915
2023-04-18 03:00:00+00:00,0.0,0.2,17.9541119524666,0.003054441086075114,18.091539395349468,25.01668095560958,22.9925219659441
2023-04-18 04:00:00+00:00,0.0,0.2,18.354450470469757,0.0031926016692576838,18.852993120547364,23.1881103916966,21.137059998038204
2023-04-18 05:00:00+00:00,0.0,0.2,16.97414168402762,0.0075484664852966754,18.208725107219642,21.597570932398977,20.0
2023-04-18 06:00:00+00:00,17.297,0.35,17.040148696200063,0.007020714454282916,17.222726768451608,23.626747123151446,21.975032195172865
2023-04-18 07:00:00+00:00,101.7632,0.49,19.26611822900431,0.0027582275707648445,15.832920959221422,26.433811286566584,24.766946299870295
2023-04-18 08:00:00+00:00,203.877,0.54,21.484708797982,0.003952960909717678,15.903472813461729,30.014285600711833,28.377651147930994
2023-04-18 09:00:00+00:00,342.07579999999996,0.61,23.035439571817868,0.003180066838751925,17.26580986366247,36.09257003303691,34.470709925499726
2023-04-18 10:00:00+00:00,489.2876,0.67,25.094993960151054,0.0042612814459562325,16.489720045912044,40.88672152019608,39.80607721868347
2023-04-18 11:00:00+00:00,521.664,0.66,25.61087681950851,0.005172338757079371,14.376184498425957,41.05273513418079,39.164196095868306
2023-04-18 12:00:00+00:00,543.774,0.66,25.671584898685104,0.004914788711746448,18.858378924059465,42.73552712357549,41.04645295327765
2023-04-18 13:00:00+00:00,570.768,0.69,25.421753547325423,0.004855921146289951,14.33413215838774,43.43543282332115,42.0243797080286
2023-04-18 14:00:00+00:00,474.9492,0.66,24.746451560987715,0.005558704328846907,18.066977868584125,38.92330837660127,36.638094529835286
2023-04-18 15:00:00+00:00,355.92960000000005,0.62,24.157684570305808,0.0061577159717513714,19.25413570285284,34.531614021982705,32.06027909096712
2023-04-18 16:00:00+00:00,209.50600000000003,0.55,22.913581337286693,0.00758236551332005,18.05331141979583,29.479839889079326,28.429271822599173
2023-04-18 17:00:00+00:00,86.5035,0.45,21.81180713516669,0.00697443517154521,15.094744120630413,24.80770831840864,23.758759583304958
2023-04-18 18:00:00+00:00,11.6435,0.29,20.32399145406279,0.00684754351690888,15.29909350181283,24.146404685292342,21.986042684591215
2023-04-18 19:00:00+00:00,0.0,0.2,18.674364967641377,0.006784979497335115,16.462371826258867,21.581509263671737,20.01812827847522
2023-04-18 20:00:00+00:00,0.0,0.2,18.40413530198226,0.007147876026661505,14.106222644517024,22.319836792959947,21.145804972817643
2023-04-18 21:00:00+00:00,0.0,0.2,18.510491330606055,0.0065312972781168864,16.455249790643073,23.83613210485636,21.486353077775384
2023-04-18 22:00:00+00:00,0.0,0.2,17.479525923950355,0.005828011261491527,19.50391266438835,20.370428697215395,20.0
2023-04-18 23:00:00+00:00,0.0,0.2,17.641289036827132,0.004960559775946324,19.649817135699575,23.84014517053929,21.62833107488426
