datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-05-03 00:00:00+01:00,0.0,0.2,0.1807083236545004,0.31577236658204777,0.6457214223971421,0.07113384680181067,0.07863694986419734,0.0,0.0,0.0,1.0
2023-05-03 01:00:00+01:00,0.0,0.2,0.15583765939783856,0.3751090047958342,0.7112311406859404,0.08877872711346413,0.07587386998252865,0.043478260869565216,0.0,0.0,1.0
2023-05-03 02:00:00+01:00,0.0,0.2,0.12454163656157702,0.26974733687135755,0.66497433479014,0.11969655326379813,0.07978058551113432,0.08695652173913043,0.0,0.0,1.0
2023-05-03 03:00:00+01:00,0.0,0.2,0.057597059073010604,0.19843003079644606,0.1917980344618475,0.1306895068930003,0.13354076562552275,0.13043478260869565,0.0,0.0,1.0
2023-05-03 04:00:00+01:00,0.0,0.2,0.04996866716131709,0.0,0.2900805675397833,0.13057159215321623,0.12450987374369094,0.17391304347826086,0.0,0.0,1.0
2023-05-03 05:00:00+01:00,0.0,0.2,0.0,0.1857873691541897,0.7626562308423059,0.06940879485467422,0.08538172745114114,0.21739130434782608,0.0,0.0,1.0
2023-05-03 06:00:00+01:00,0.06638638277590546,0.43,0.15676615742934508,0.9260858219755793,0.6438547411758764,0.1199339336368006,0.08054965227369104,0.2608695652173913,0.0,0.0,1.0
2023-05-03 07:00:00+01:00,0.23102971320549337,0.54,0.3031489115723076,0.31851447428863455,0.4994945302929361,0.26296504283536937,0.22229193248506962,0.30434782608695654,0.0,0.0,1.0
2023-05-03 08:00:00+01:00,0.436447425837752,0.6,0.5682048439979441,0.266005503257862,0.9404212550538857,0.5587493323247383,0.5318354756690093,0.34782608695652173,0.0,0.0,1.0
2023-05-03 09:00:00+01:00,0.7008688693266262,0.67,0.8157595102543391,0.2595647167343865,0.7150276038258845,0.7327630979375044,0.7022442897743175,0.3913043478260869,0.0,0.0,1.0
2023-05-03 10:00:00+01:00,0.9423206668845815,0.72,0.8917609235580022,0.21850425987802902,0.46027129888222795,0.9603337774990175,0.972556306801102,0.43478260869565216,0.0,0.0,1.0
2023-05-03 11:00:00+01:00,0.9441437466688778,0.69,0.9412277696285622,0.38790915680216,0.6522357109277106,0.9599199044133606,0.9669584990975151,0.4782608695652174,0.0,0.0,1.0
2023-05-03 12:00:00+01:00,0.8943264249956121,0.66,1.0,0.42365661643721353,0.4128913759087971,0.9253271339954763,0.9357655334836434,0.5217391304347826,0.0,0.0,1.0
2023-05-03 13:00:00+01:00,1.0,0.71,0.9517067187241097,0.653496095763528,0.5905973192610912,1.0,1.0,0.5652173913043478,0.0,0.0,1.0
2023-05-03 14:00:00+01:00,0.8081595782537917,0.67,0.8529093004770507,0.6897619329147756,0.6684698757425229,0.8298256481808974,0.8595515675810013,0.6086956521739131,0.0,0.0,1.0
2023-05-03 15:00:00+01:00,0.5312723718554611,0.59,0.723423209642641,0.5211503897103725,0.5617037358367996,0.5231630867390522,0.4908453818811682,0.6521739130434783,0.0,0.0,1.0
2023-05-03 16:00:00+01:00,0.3803628447258376,0.57,0.6497850744070091,0.7668491756036405,0.8322529047463831,0.38087849082771386,0.3780032578915582,0.6956521739130435,0.0,0.0,1.0
2023-05-03 17:00:00+01:00,0.18537542851714148,0.5,0.7121644468925772,0.9091687084390302,0.727524975242285,0.24436187718954172,0.2100409468001807,0.7391304347826086,0.0,0.0,1.0
2023-05-03 18:00:00+01:00,0.03747763820835151,0.35,0.5395224028926338,0.8428757699179271,0.0,0.08978196473416888,0.06523116383876593,0.7826086956521738,0.0,0.0,1.0
2023-05-03 19:00:00+01:00,0.0,0.2,0.37725751631861604,0.9999999999999999,0.6971364967219267,0.09819683750523045,0.08960613139247364,0.8260869565217391,0.0,0.0,1.0
2023-05-03 20:00:00+01:00,0.0,0.2,0.31199002437588774,0.6155536106996985,0.46186414992213365,0.0007079366684226152,0.0,0.8695652173913043,0.0,0.0,1.0
2023-05-03 21:00:00+01:00,0.0,0.2,0.3329791013744088,0.6360720645532106,0.5339775866068774,0.0,0.0,0.9130434782608695,0.0,0.0,1.0
2023-05-03 22:00:00+01:00,0.0,0.2,0.3007155735704665,0.6076595256723157,0.6510795726404695,0.02305652467178454,0.0,0.9565217391304348,0.0,0.0,1.0
2023-05-03 23:00:00+01:00,0.0,0.2,0.2896428176476027,0.5163423050900598,1.0,0.03925487825755514,0.049854512465413614,1.0,0.0,0.0,1.0
