datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-05-30 00:00:00+01:00,0.0,0.2,0.08496467545403963,0.4121411226592274,0.30821882076451246,0.02732133071429732,0.03284163655543226,0.0,0.0,0.0,1.0
2023-05-30 01:00:00+01:00,0.0,0.2,0.037235116929208445,0.25986966856411475,0.3263828256786421,0.07335112250583131,0.06945903658372665,0.043478260869565216,0.0,0.0,1.0
2023-05-30 02:00:00+01:00,0.0,0.2,0.0,0.2206124809535731,0.12205664269889072,0.03733339015279513,0.05034985551692872,0.08695652173913043,0.0,0.0,1.0
2023-05-30 03:00:00+01:00,0.0,0.2,0.11113138920092203,0.08553301887934661,1.0,0.029640588674685442,0.07157668862580546,0.13043478260869565,0.0,0.0,1.0
2023-05-30 04:00:00+01:00,0.0,0.2,0.06530836290636977,0.0,0.2911029228992259,0.052381705472278495,0.047561434934732416,0.17391304347826086,0.0,0.0,1.0
2023-05-30 05:00:00+01:00,0.005283710315760201,0.29,0.028594777553757833,0.024401800262049966,0.31909443715246333,0.022494165355726792,0.06940867758029401,0.21739130434782608,0.0,0.0,1.0
2023-05-30 06:00:00+01:00,0.12506178685919672,0.54,0.2049474056762719,0.9794399455605024,0.5542274048355638,0.1330735622024909,0.12437142925968825,0.2608695652173913,0.0,0.0,1.0
2023-05-30 07:00:00+01:00,0.3540947344636352,0.65,0.3450936158271114,0.18712500068469762,0.5749579387523176,0.4349258151853138,0.4251748108981398,0.30434782608695654,0.0,0.0,1.0
2023-05-30 08:00:00+01:00,0.6093658663318107,0.71,0.5508759579916829,0.2508247112779908,0.6011703667502184,0.6859349397915556,0.654764847161934,0.34782608695652173,0.0,0.0,1.0
2023-05-30 09:00:00+01:00,0.8394508295524298,0.74,0.6475163758185252,0.1156540996824913,0.17403501489446205,0.8903487378275486,0.8736379930890074,0.3913043478260869,0.0,0.0,1.0
2023-05-30 10:00:00+01:00,0.8888263439347032,0.71,0.8097502827423946,0.3480429114123663,0.3876695017604841,0.864356440034635,0.8580452218588287,0.43478260869565216,0.0,0.0,1.0
2023-05-30 11:00:00+01:00,0.8702860171268143,0.67,0.9538965042830374,0.6211656105028659,0.1392368533759334,0.8791996932087928,0.8836285414872102,0.4782608695652174,0.0,0.0,1.0
2023-05-30 12:00:00+01:00,1.0,0.71,0.954777433329014,0.34647591850449133,0.3964381457958903,0.9999999999999999,0.9780413721588906,0.5217391304347826,0.0,0.0,1.0
2023-05-30 13:00:00+01:00,0.9601853255104029,0.71,0.9672630899136636,0.5752083302439422,0.3911851532268278,0.9990384697286733,1.0,0.5652173913043478,0.0,0.0,1.0
2023-05-30 14:00:00+01:00,0.9301580554360391,0.73,1.0,0.5720621175801274,0.3190269986549019,0.8645108168262078,0.8600831847769722,0.6086956521739131,0.0,0.0,1.0
2023-05-30 15:00:00+01:00,0.8024410726412209,0.73,0.9080455052631837,0.9999999999999999,0.43820934299041614,0.7356704043863979,0.7547426303573036,0.6521739130434783,0.0,0.0,1.0
2023-05-30 16:00:00+01:00,0.5911797181147027,0.71,0.8881614722146103,0.8330847330659733,0.377887026180868,0.5409456575720938,0.5284910887351629,0.6956521739130435,0.0,0.0,1.0
2023-05-30 17:00:00+01:00,0.33680127485996764,0.65,0.7895064046772324,0.7765356720639015,0.2601315023539441,0.36111837710663874,0.356424184022912,0.7391304347826086,0.0,0.0,1.0
2023-05-30 18:00:00+01:00,0.11092376423994617,0.53,0.5920655326617594,0.8076062763612565,0.3081717667908235,0.11534057175459556,0.11694784769218469,0.7826086956521738,0.0,0.0,1.0
2023-05-30 19:00:00+01:00,0.003714072523212191,0.28,0.46901921133248425,0.9229159424114387,0.48307438413921444,0.05243373335365609,0.09596244389513386,0.8260869565217391,0.0,0.0,1.0
2023-05-30 20:00:00+01:00,0.0,0.2,0.24706414617536065,0.7333081486919814,0.30201248351168886,0.08655363366113977,0.12176199612581196,0.8695652173913043,0.0,0.0,1.0
2023-05-30 21:00:00+01:00,0.0,0.2,0.21266100692782253,0.45167533095950596,0.45125493919895243,0.10464817564844486,0.14535055972904842,0.9130434782608695,0.0,0.0,1.0
2023-05-30 22:00:00+01:00,0.0,0.2,0.20914355280496677,0.5810956560187434,0.0,0.0,0.05035768924759154,0.9565217391304348,0.0,0.0,1.0
2023-05-30 23:00:00+01:00,0.0,0.2,0.13657835970890408,0.42533637824504467,0.7537358523748963,0.0018074653790730588,0.0,1.0,0.0,0.0,1.0
