datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-01-17 00:00:00+01:00,0.0,0.2,0.09501387862682198,0.36892524882842737,0.27296495512407604,0.2617672142214804,0.2193699987902904,0.0,0.0,0.0,1.0
2023-01-17 01:00:00+01:00,0.0,0.2,0.039324224114144046,0.5060414958600048,0.2465981452581738,0.0946177182600696,0.14212170733909568,0.043478260869565216,0.0,0.0,1.0
2023-01-17 02:00:00+01:00,0.0,0.2,0.034300458295233316,0.22992626248347847,0.7308517564441874,0.12374488390844673,0.12482596560174741,0.08695652173913043,0.0,0.0,1.0
2023-01-17 03:00:00+01:00,0.0,0.2,0.06232579826179241,0.10852690027014489,0.3530461857738223,0.36301982771299457,0.4533798880000419,0.13043478260869565,0.0,0.0,1.0
2023-01-17 04:00:00+01:00,0.0,0.2,0.17470775745680767,0.2421228714248872,0.32054060480053814,0.2696277966630789,0.21381512462656893,0.17391304347826086,0.0,0.0,1.0
2023-01-17 05:00:00+01:00,0.0,0.2,0.12407149825037012,0.0,0.062264725892404726,0.18131691757809332,0.27058167697244606,0.21739130434782608,0.0,0.0,1.0
2023-01-17 06:00:00+01:00,0.0,0.2,0.06269445144806918,0.032145982276687635,0.6182072293539218,0.17609300698806019,0.15351412619352223,0.2608695652173913,0.0,0.0,1.0
2023-01-17 07:00:00+01:00,0.008770523345305283,0.3,0.0,0.07718296462308305,0.5199422484307707,0.3263617034238422,0.41829943360862254,0.30434782608695654,0.0,0.0,1.0
2023-01-17 08:00:00+01:00,0.18849249615187277,0.39,0.18236972848121713,1.0,0.2123873810306185,0.2851088598262441,0.33317435162611586,0.34782608695652173,0.0,0.0,1.0
2023-01-17 09:00:00+01:00,0.4381285274499743,0.42,0.3144403660266062,0.12253782740590857,0.1960493152008942,0.4909182310876292,0.5236448301914978,0.3913043478260869,0.0,0.0,1.0
2023-01-17 10:00:00+01:00,0.6740956900974859,0.44,0.3642099272492758,0.4593492307513416,0.6291182776252666,0.7502352489461188,0.72405956675893,0.43478260869565216,0.0,0.0,1.0
2023-01-17 11:00:00+01:00,0.8285498973832734,0.45,0.6143049184019507,0.31020323592162846,0.0,0.8449872590846956,0.7609309712254362,0.4782608695652174,0.0,0.0,1.0
2023-01-17 12:00:00+01:00,1.0,0.48,0.8178313185775123,0.4004550032102403,0.2020520659751719,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-01-17 13:00:00+01:00,0.5529758850692662,0.36,0.8658311810651576,0.5134651840787825,0.3261716368010059,0.7072270319605503,0.7526875526007948,0.5652173913043478,0.0,0.0,1.0
2023-01-17 14:00:00+01:00,0.591008209338122,0.4,1.0,0.7894962056954866,0.0179273094538146,0.3206811637578544,0.33669401811290456,0.6086956521739131,0.0,0.0,1.0
2023-01-17 15:00:00+01:00,0.4737140841457157,0.41,0.8787423685131817,0.7321696320494417,0.38283859205634774,0.5908192326463078,0.5117924240306833,0.6521739130434783,0.0,0.0,1.0
2023-01-17 16:00:00+01:00,0.2570484864032837,0.39,0.7003548007631415,0.7695146851312691,0.9999999999999998,0.22888229360664258,0.2268853906708519,0.6956521739130435,0.0,0.0,1.0
2023-01-17 17:00:00+01:00,0.032067727039507436,0.3,0.5923744179544657,0.9114234845996676,0.004459692056835385,0.08993215956397327,0.04683052425894774,0.7391304347826086,0.0,0.0,1.0
2023-01-17 18:00:00+01:00,0.0,0.2,0.4649759464849432,0.9758568160929575,0.5116508366984382,0.12247227475921152,0.22297041039025656,0.7826086956521738,0.0,0.0,1.0
2023-01-17 19:00:00+01:00,0.0,0.2,0.5291882192078701,0.9824897799399477,0.3625940135498047,0.26378636936674793,0.1932171516834238,0.8260869565217391,0.0,0.0,1.0
2023-01-17 20:00:00+01:00,0.0,0.2,0.5014392393592324,0.8522227179644728,0.49122541291883715,0.15513444761306916,0.1358084183035162,0.8695652173913043,0.0,0.0,1.0
2023-01-17 21:00:00+01:00,0.0,0.2,0.4984477788004704,0.9013166727167439,0.23348125873789827,0.0,0.0,0.9130434782608695,0.0,0.0,1.0
2023-01-17 22:00:00+01:00,0.0,0.2,0.5115418200103532,0.6262022036800587,0.44537638661802004,0.15144232653448864,0.08263904631193819,0.9565217391304348,0.0,0.0,1.0
2023-01-17 23:00:00+01:00,0.0,0.2,0.4040700363950971,0.7058348531414178,0.4047097245828646,0.22153221636120835,0.16069881820560905,1.0,0.0,0.0,1.0
