datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-03-28 00:00:00+00:00,0.0,0.2,0.0,0.5500208111471613,0.09586426654354607,0.09215348899743714,0.058476626193510906,0.0,0.0,0.0,1.0
2023-03-28 01:00:00+00:00,0.0,0.2,0.10183033185747115,0.35021073228849675,0.5925042355528161,0.1535764473142941,0.10226716049836904,0.043478260869565216,0.0,0.0,1.0
2023-03-28 02:00:00+00:00,0.0,0.2,0.0482260970698698,0.3691746796646337,0.7149075080398892,0.06971049619129677,0.016570138117789623,0.08695652173913043,0.0,0.0,1.0
2023-03-28 03:00:00+00:00,0.0,0.2,0.08427524630822814,0.24542997787579723,0.21250800055280128,0.022755684798857367,0.0,0.13043478260869565,0.0,0.0,1.0
2023-03-28 04:00:00+00:00,0.0,0.2,0.07493903794642298,0.0,0.5572827440287755,0.07586715700482638,0.03208342570700151,0.17391304347826086,0.0,0.0,1.0
2023-03-28 05:00:00+00:00,0.0,0.2,0.06996975598547084,0.14537876750673828,0.3907266286872526,0.12807506581551797,0.07708101092537278,0.21739130434782608,0.0,0.0,1.0
2023-03-28 06:00:00+00:00,0.00465424304331946,0.26,0.04104089245624443,0.94481672869118,0.3789262466298149,0.06868702303549346,0.012947954200695388,0.2608695652173913,0.0,0.0,1.0
2023-03-28 07:00:00+00:00,0.10436678453455563,0.46,0.18892932655992545,0.27727973289510066,0.6256932317481751,0.23415131738256856,0.22839494518634296,0.30434782608695654,0.0,0.0,1.0
2023-03-28 08:00:00+00:00,0.296015637229128,0.56,0.35834595647849854,0.19386076458207457,0.22121475136079316,0.3709332644654254,0.33000415127280425,0.34782608695652173,0.0,0.0,1.0
2023-03-28 09:00:00+00:00,0.5245848869551956,0.63,0.555485233198181,0.15506485630652544,0.6706860429128298,0.6367559711527436,0.6314428067499971,0.3913043478260869,0.0,0.0,1.0
2023-03-28 10:00:00+00:00,0.7073405873593714,0.66,0.7708970696250996,0.1912004196279291,0.5485088316813174,0.8115773254308957,0.7895389608340031,0.43478260869565216,0.0,0.0,1.0
2023-03-28 11:00:00+00:00,0.9622970993261062,0.73,0.9006765163985435,0.4531150896509736,0.4825699450199761,0.9999999999999999,1.0,0.4782608695652174,0.0,0.0,1.0
2023-03-28 12:00:00+00:00,1.0,0.73,0.9740005907067866,0.4669975370963201,0.9999999999999998,0.9553407135209097,0.9388115727793891,0.5217391304347826,0.0,0.0,1.0
2023-03-28 13:00:00+00:00,0.9511609518802002,0.72,0.9999999999999998,0.5860913727121443,0.8883051263374011,0.9495544541525273,0.9080673339185834,0.5652173913043478,0.0,0.0,1.0
2023-03-28 14:00:00+00:00,0.7861849736503057,0.69,0.9334038117094172,0.7478517693559622,0.5604828989813153,0.830083657254684,0.7850850399743798,0.6086956521739131,0.0,0.0,1.0
2023-03-28 15:00:00+00:00,0.5799019863615749,0.65,0.8844953557484303,0.8673373334543718,0.4937662983310418,0.609060355739753,0.6058095019332237,0.6521739130434783,0.0,0.0,1.0
2023-03-28 16:00:00+00:00,0.37464408847717634,0.61,0.8466529512385939,0.9161153157115237,0.9744043637796775,0.4177631008787849,0.3754466144353359,0.6956521739130435,0.0,0.0,1.0
2023-03-28 17:00:00+00:00,0.1544290364400419,0.52,0.6505262827371308,0.8212316775178162,0.7723541631149289,0.21852441544844325,0.1662458670454685,0.7391304347826086,0.0,0.0,1.0
2023-03-28 18:00:00+00:00,0.012093967866617969,0.31,0.37609113209431744,0.8818351848799811,0.3604588193815752,0.04564969792566087,0.02615658942334409,0.7826086956521738,0.0,0.0,1.0
2023-03-28 19:00:00+00:00,0.0,0.2,0.24466672326920058,0.9032099479509094,0.4038812996587151,0.018548926429281187,0.0,0.8260869565217391,0.0,0.0,1.0
2023-03-28 20:00:00+00:00,0.0,0.2,0.1554147197854172,1.0,0.3300048837034446,0.0,0.0,0.8695652173913043,0.0,0.0,1.0
2023-03-28 21:00:00+00:00,0.0,0.2,0.12639704487348236,0.4784450885593633,0.16603770709466903,0.011611146054437138,0.00011161583762908656,0.9130434782608695,0.0,0.0,1.0
2023-03-28 22:00:00+00:00,0.0,0.2,0.15236976806073654,0.686725258397774,0.8103554615246906,0.07179369302113758,0.019015690836637344,0.9565217391304348,0.0,0.0,1.0
2023-03-28 23:00:00+00:00,0.0,0.2,0.12711136767572206,0.7081567289660718,0.0,0.06574503710681945,0.04655524589061766,1.0,0.0,0.0,1.0
