datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-08-20 00:00:00+01:00,0.0,0.2,21.98868704882089,0.004806995643211935,21.071385935193188,21.582386660489703,21.071385935193188
2023-08-20 01:00:00+01:00,0.0,0.2,22.434835612161727,0.005450501624484105,22.0,23.302496536543003,22.0
2023-08-20 02:00:00+01:00,0.0,0.2,22.257735950096485,0.003277944972723182,21.745163022634504,25.884333177275156,24.409259022029204
2023-08-20 03:00:00+01:00,0.0,0.2,21.970072580424997,0.0036152695409898605,22.0,23.5665878117607,22.0
2023-08-20 04:00:00+01:00,0.0,0.2,22.369132906546454,0.002857447007668812,19.836313213512007,24.8783993924786,22.62549665195219
2023-08-20 05:00:00+01:00,0.0,0.2,21.98359009515554,0.002369531635549458,21.826053281499842,24.394049942423017,22.76448503833464
2023-08-20 06:00:00+01:00,15.3549,0.33,23.19061799578226,0.007192961236940688,22.0,20.759900376204083,22.0
2023-08-20 07:00:00+01:00,105.05,0.5,26.580893444239894,0.0029692590621424077,19.262571103698388,26.53812164531131,24.200807009772245
2023-08-20 08:00:00+01:00,230.85159999999996,0.58,28.96508729736448,0.0024887796783649952,20.82917178626512,32.02281227188019,30.421489254424877
2023-08-20 09:00:00+01:00,373.28000000000003,0.64,30.41932441825537,0.0035519216970489433,20.350101443340403,36.90645142183386,35.62695205671741
2023-08-20 10:00:00+01:00,473.484,0.66,32.26393962398508,0.005310554757667084,22.0,39.196310021541095,37.80836892145785
2023-08-20 11:00:00+01:00,523.5450000000001,0.66,34.16552571817877,0.004235274157542256,20.82536143849633,41.38099556496392,40.08290703260831
2023-08-20 12:00:00+01:00,491.274,0.63,34.36898974753577,0.004545397710733262,21.641363966909008,40.07809546686834,38.69297053975426
2023-08-20 13:00:00+01:00,416.86449999999996,0.59,34.766464848305425,0.00518818241976412,22.0,38.663280239494235,36.93770603030119
2023-08-20 14:00:00+01:00,395.76,0.6,33.8806476307428,0.005446572233798805,20.033367844401184,37.32649481899499,35.551590137539506
2023-08-20 15:00:00+01:00,336.94800000000004,0.6,33.118822484394784,0.006934461454397293,22.0,34.190973101337235,32.886316999797046
2023-08-20 16:00:00+01:00,224.42000000000002,0.56,32.371367023339275,0.006482651466589526,20.351148971631456,31.58934555992398,29.259707670664064
2023-08-20 17:00:00+01:00,100.6505,0.47,30.901675271684905,0.0073079100896385266,22.0,24.93532512515019,23.32607473610313
2023-08-20 18:00:00+01:00,17.9744,0.32,27.647916299547916,0.006300912803275091,22.0,24.62759109671347,22.634150091383813
2023-08-20 19:00:00+01:00,0.0,0.2,25.816606223726076,0.00654844969755735,20.46633671016435,22.87376736510198,21.521330764781784
2023-08-20 20:00:00+01:00,0.0,0.2,25.65945883731212,0.005920106406166678,20.536391731450014,21.361071165878244,20.536391731450014
2023-08-20 21:00:00+01:00,0.0,0.2,25.130688450411036,0.006529617414814377,21.501845261650523,23.057059800069467,22.044394120571834
2023-08-20 22:00:00+01:00,0.0,0.2,25.12969162989108,0.0061406825916165125,22.0,21.271012651341277,22.0
2023-08-20 23:00:00+01:00,0.0,0.2,24.545984926654246,0.005330662793313958,20.05125970500183,22.23511374527003,20.05125970500183
