datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-08-10 00:00:00+01:00,0.0,0.2,0.07892626111055057,0.39996444000830067,1.0,0.047614800857650796,0.04981775913126263,0.0,0.0,0.0,1.0
2023-08-10 01:00:00+01:00,0.0,0.2,0.0,0.4654394605569596,0.528177735646115,0.06667156732678381,0.03506604483803788,0.043478260869565216,0.0,0.0,1.0
2023-08-10 02:00:00+01:00,0.0,0.2,0.08097508743558768,0.1817969476666499,0.6461337393675084,0.02149399007494457,0.0,0.08695652173913043,0.0,0.0,1.0
2023-08-10 03:00:00+01:00,0.0,0.2,0.0470689521083254,0.10615862902656692,0.6812800948940998,0.06936872012329587,0.07107039502995871,0.13043478260869565,0.0,0.0,1.0
2023-08-10 04:00:00+01:00,0.0,0.2,0.0612286107221518,0.07029418893395989,1.0,0.11489594967738559,0.10049183019533303,0.17391304347826086,0.0,0.0,1.0
2023-08-10 05:00:00+01:00,0.0,0.2,0.020745410116432605,0.0,1.0,0.06781428183733762,0.04981775913126263,0.21739130434782608,0.0,0.0,1.0
2023-08-10 06:00:00+01:00,0.018584770466828184,0.26,0.07782858155873829,0.9399679099264473,1.0,0.0359408857898309,0.04981775913126263,0.2608695652173913,0.0,0.0,1.0
2023-08-10 07:00:00+01:00,0.11278530726460465,0.4,0.15266427997020537,0.06993043056811454,0.0,0.22490790503890024,0.212622307575429,0.30434782608695654,0.0,0.0,1.0
2023-08-10 08:00:00+01:00,0.3006953000679475,0.52,0.2966304324402711,0.08253808173035537,0.3496720108197682,0.37260598018143143,0.35878232963203205,0.34782608695652173,0.0,0.0,1.0
2023-08-10 09:00:00+01:00,0.528916620510096,0.6,0.5135948243794193,0.25438848906322875,1.0,0.5631790929730054,0.5298779919911014,0.3913043478260869,0.0,0.0,1.0
2023-08-10 10:00:00+01:00,0.7060510950096899,0.64,0.7170363015920072,0.18664570280177606,1.0,0.731648954896047,0.7548016610523747,0.43478260869565216,0.0,0.0,1.0
2023-08-10 11:00:00+01:00,0.861058674734961,0.67,0.9209765284779308,0.3854624470870337,1.0,0.808395188117049,0.8043324210889822,0.4782608695652174,0.0,0.0,1.0
2023-08-10 12:00:00+01:00,0.9674746892438235,0.7,0.9769643678352029,0.4817932200631392,1.0,0.960509703641389,1.0,0.5217391304347826,0.0,0.0,1.0
2023-08-10 13:00:00+01:00,1.0,0.72,1.0,0.6587628311391156,1.0,1.0,0.9874364959113169,0.5652173913043478,0.0,0.0,1.0
2023-08-10 14:00:00+01:00,0.8159734389345432,0.68,0.9511793077677968,0.7199707838391405,0.5336046467616891,0.7322448504683599,0.7563502356156264,0.6086956521739131,0.0,0.0,1.0
2023-08-10 15:00:00+01:00,0.6373335380549935,0.65,0.8742139759113869,0.7751082382022358,0.5114172907319503,0.6068069432517784,0.603996020541832,0.6521739130434783,0.0,0.0,1.0
2023-08-10 16:00:00+01:00,0.3968271910555474,0.58,0.7436879926283204,1.0000000000000002,1.0,0.368954923848684,0.3593771309853273,0.6956521739130435,0.0,0.0,1.0
2023-08-10 17:00:00+01:00,0.19265658381091255,0.5,0.5193644461123736,0.8540598241831194,1.0,0.1854684748409121,0.15600512029987534,0.7391304347826086,0.0,0.0,1.0
2023-08-10 18:00:00+01:00,0.054842012652552175,0.39,0.36906246354770555,0.7988649299860249,1.0,0.10195437792722672,0.0714176000559873,0.7826086956521738,0.0,0.0,1.0
2023-08-10 19:00:00+01:00,0.0,0.2,0.2989825188631028,0.9306483518769024,0.831815572475981,0.05193307145073767,0.02614053348944745,0.8260869565217391,0.0,0.0,1.0
2023-08-10 20:00:00+01:00,0.0,0.2,0.24157100114946983,0.6941832378902919,1.0,0.06250129027278395,0.04981775913126263,0.8695652173913043,0.0,0.0,1.0
2023-08-10 21:00:00+01:00,0.0,0.2,0.2873014137149519,0.7936357538824457,1.0,0.0,0.04981775913126263,0.9130434782608695,0.0,0.0,1.0
2023-08-10 22:00:00+01:00,0.0,0.2,0.34026430024762,0.6397905145993388,0.7728450623797638,0.07674426289356195,0.038587149698888434,0.9565217391304348,0.0,0.0,1.0
2023-08-10 23:00:00+01:00,0.0,0.2,0.25669996031185294,0.7083263740631203,0.7662072234789843,0.02204495277125429,0.01690410354133598,1.0,0.0,0.0,1.0
