datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-04-09 00:00:00+00:00,0.0,0.2,17.279412132295434,0.004916966520124082,15.153084137802185,23.610238407907335,22.276426005935964
2023-04-09 01:00:00+00:00,0.0,0.2,17.623454006100207,0.004718181544709015,16.020884072491164,22.938325147406264,21.518305802401525
2023-04-09 02:00:00+00:00,0.0,0.2,17.508648725190064,0.0033452644134477497,14.776058059133833,23.625001688469613,22.000196957403354
2023-04-09 03:00:00+00:00,0.0,0.2,16.47735425827646,0.0036312983018557976,19.247772642797464,23.681815118685066,22.65191715810418
2023-04-09 04:00:00+00:00,0.0,0.2,16.485407124158506,0.004027493626681215,14.39665742665982,22.672470363121107,20.828283414914353
2023-04-09 05:00:00+00:00,0.0,0.2,17.649089726345743,0.0022056730881864876,16.349160522741084,24.80480378274355,23.01749334811671
2023-04-09 06:00:00+00:00,5.9425,0.25,18.10384343769378,0.0072564642983638985,14.740584156693,22.616185700324042,20.52637620998784
2023-04-09 07:00:00+00:00,64.3413,0.41,18.813259900152946,0.0036785813109289356,16.969924841134862,25.554889333727026,24.465383085063035
2023-04-09 08:00:00+00:00,188.838,0.54,20.674368308114282,0.00335942092471498,18.461724361058785,29.452974035377547,28.341426715479734
2023-04-09 09:00:00+00:00,330.94329999999997,0.61,22.424377107376248,0.002846787681070477,17.059910032542376,35.58410830609112,33.71263517536663
2023-04-09 10:00:00+00:00,465.993,0.66,24.050712287701632,0.004358284830525314,16.434579102207252,38.50100277711846,37.0809827966792
2023-04-09 11:00:00+00:00,559.8797999999999,0.69,25.215706215964502,0.005107196470262715,15.686345459444162,42.2590339357097,39.92116266288028
2023-04-09 12:00:00+00:00,649.8240999999999,0.73,26.774534141634486,0.004694545359015008,15.508613513020796,46.81847839702705,45.770558234978495
2023-04-09 13:00:00+00:00,626.4276,0.73,26.28943682124953,0.00514926794352,15.869771954865834,44.917576973136434,43.299996331125975
2023-04-09 14:00:00+00:00,524.37,0.7,26.772573367433214,0.0056665946048806695,19.034556011505074,41.093610408773934,39.47859724960961
2023-04-09 15:00:00+00:00,377.923,0.65,25.90410997619885,0.0055284953834399365,16.005991355694167,36.143161867656154,33.859759382139416
2023-04-09 16:00:00+00:00,232.10599999999997,0.59,24.58180654652706,0.006656330473310468,15.10615610137163,30.832553339767422,29.13373395579971
2023-04-09 17:00:00+00:00,94.8248,0.49,23.483251615520125,0.006560064572080044,14.992486347278236,26.216296002542357,24.824519104956938
2023-04-09 18:00:00+00:00,9.966,0.3,21.053754138259354,0.007159443143786464,15.711915531955652,23.49727862068027,21.904890960813077
2023-04-09 19:00:00+00:00,0.0,0.2,18.17782739028706,0.0066444725742504564,16.5814821832189,21.86093147303523,20.003744605362144
2023-04-09 20:00:00+00:00,0.0,0.2,17.915897821186185,0.006709031555717908,15.12798370200821,22.44848574972697,21.126516077235866
2023-04-09 21:00:00+00:00,0.0,0.2,17.20520488558885,0.006081212238619904,18.426898702642973,21.661575283944273,20.0
2023-04-09 22:00:00+00:00,0.0,0.2,16.70535119923503,0.005463317716369157,14.842017007280068,22.5084339684969,21.380907932099706
2023-04-09 23:00:00+00:00,0.0,0.2,17.316612169656434,0.005625820150192341,16.14805690779644,22.62687891418362,21.20462683235947
