datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-01-28 00:00:00+01:00,0.0,0.2,10.169691376046073,0.004697662992415665,5.990305548055581,23.16485351948481,21.67838567759667
2023-01-28 01:00:00+01:00,0.0,0.2,9.898243634416072,0.004080739850865431,9.472280326183979,23.42104183534351,21.646710142130576
2023-01-28 02:00:00+01:00,0.0,0.2,10.362019635005002,0.004623905981701792,8.160659268559971,22.732640230524613,21.561026161345943
2023-01-28 03:00:00+01:00,0.0,0.2,10.60183695519604,0.003064593355274149,8.332640883362286,23.577286418694708,22.474542732415554
2023-01-28 04:00:00+01:00,0.0,0.2,10.375209981857761,0.002942281771849976,6.473950016276641,24.733279022808098,23.467322769339457
2023-01-28 05:00:00+01:00,0.0,0.2,10.240061573727651,0.002700506679558915,5.249184657962424,22.11784106855988,20.508122834230175
2023-01-28 06:00:00+01:00,0.0,0.2,10.573351323402056,0.0027450524863541757,5.5250374363109085,24.01166115782988,21.936082747411355
2023-01-28 07:00:00+01:00,1.136,0.2,10.664240071285223,0.0034347593964946157,8.838567732568636,24.869513531692643,23.361424988951704
2023-01-28 08:00:00+01:00,39.46020000000001,0.39,11.75258910090011,0.0075546316481179075,8.416941582513175,23.098055281956913,21.0153315466964
2023-01-28 09:00:00+01:00,130.0143,0.51,12.78860841668378,0.003296122672083658,7.833076573346778,28.383301019597464,26.13200831048276
2023-01-28 10:00:00+01:00,221.77559999999997,0.57,14.59282545147846,0.004127863094298001,5.820382216457651,31.248273212393432,29.960998843695116
2023-01-28 11:00:00+01:00,309.938,0.62,15.392555112332069,0.004208847705766362,8.847254558869713,33.26311944431856,32.1595450360455
2023-01-28 12:00:00+01:00,299.7495,0.59,15.733497109391182,0.005315152240850796,10.341952353866766,31.847546756448313,29.887555804150725
2023-01-28 13:00:00+01:00,195.19199999999998,0.48,15.182686992803134,0.005699892539732587,6.043357892765115,29.028550382194435,27.8879658079262
2023-01-28 14:00:00+01:00,203.9024,0.52,14.97797411939824,0.005821946756288471,5.078191366348221,30.49386373741752,29.3477927204142
2023-01-28 15:00:00+01:00,145.45,0.5,14.138957417187228,0.006191864380206836,10.296433285329194,27.273700815851807,25.83881417695962
2023-01-28 16:00:00+01:00,76.88900000000001,0.46,12.97202435647255,0.007238829729494301,7.431413281259749,23.91805030864895,21.618207405169414
2023-01-28 17:00:00+01:00,13.222999999999999,0.35,10.976401387088579,0.006497850331660417,6.775128872016616,23.388352331165883,21.64235858996777
2023-01-28 18:00:00+01:00,0.0,0.2,9.668256797814612,0.008665848112712357,9.052826834033988,22.402509622461515,20.0
2023-01-28 19:00:00+01:00,0.0,0.2,8.977139810475459,0.00599350975958606,5.903520805698775,23.15199220529924,21.9250844681713
2023-01-28 20:00:00+01:00,0.0,0.2,9.002378836966466,0.006375636532431746,7.0138809819076915,21.584039823522737,20.06841899330221
2023-01-28 21:00:00+01:00,0.0,0.2,8.411059054335832,0.006791114431839908,9.424332374910337,22.499231835080128,20.91792103362559
2023-01-28 22:00:00+01:00,0.0,0.2,7.776453235618794,0.005655206278717946,6.9800673897282195,22.89212399225323,21.43223485706245
2023-01-28 23:00:00+01:00,0.0,0.2,7.877323484849035,0.005402622336921402,6.981733267286499,22.380672842904364,20.863917251746066
