datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-02-24 00:00:00+01:00,0.0,0.2,0.300917333470613,0.46170320753816174,0.7073098456093609,0.1086747003299684,0.048711779250504295,0.0,0.0,0.0,1.0
2023-02-24 01:00:00+01:00,0.0,0.2,0.2414333923809846,0.543061661050634,0.9211420110397113,0.0899555880853593,0.07882643104835396,0.043478260869565216,0.0,0.0,1.0
2023-02-24 02:00:00+01:00,0.0,0.2,0.10449947614584443,0.17772262064491062,0.49202710667036426,0.1313688759061602,0.08885133324738947,0.08695652173913043,0.0,0.0,1.0
2023-02-24 03:00:00+01:00,0.0,0.2,0.08922379007739378,0.2072161670945406,0.24884207031645528,0.13264004224912518,0.12159004275574858,0.13043478260869565,0.0,0.0,1.0
2023-02-24 04:00:00+01:00,0.0,0.2,0.0,0.2040948523727022,0.9650369195646173,0.1483896235154767,0.10708616392955239,0.17391304347826086,0.0,0.0,1.0
2023-02-24 05:00:00+01:00,0.0,0.2,0.14071526556262204,0.0036537779925531755,0.32864889802205804,0.14867498617723385,0.10215452099860833,0.21739130434782608,0.0,0.0,1.0
2023-02-24 06:00:00+01:00,0.0,0.2,0.10106231606303906,0.0,0.6336852659634351,0.2530755676559884,0.24719158242872097,0.2608695652173913,0.0,0.0,1.0
2023-02-24 07:00:00+01:00,0.012487051104972377,0.22,0.2882988342565529,0.011667224875242299,0.28180884082297036,0.1384879891364592,0.06489850764235672,0.30434782608695654,0.0,0.0,1.0
2023-02-24 08:00:00+01:00,0.13367575966850828,0.38,0.4698202940006069,0.9999999999999998,0.8081931340896864,0.23927609623123147,0.22942635425400915,0.34782608695652173,0.0,0.0,1.0
2023-02-24 09:00:00+01:00,0.36477636778698586,0.49,0.46377437959641954,0.24092178037093093,0.6654656359820299,0.46123116855167123,0.41299755346073685,0.3913043478260869,0.0,0.0,1.0
2023-02-24 10:00:00+01:00,0.6670311540822591,0.58,0.7645903363187685,0.20301401517803475,0.55551439778594,0.7628873811763799,0.7487165891430791,0.43478260869565216,0.0,0.0,1.0
2023-02-24 11:00:00+01:00,0.9389195825659914,0.64,0.8588278231884674,0.36191289638819335,0.7395718402398692,0.8873955763864336,0.8363230976505769,0.4782608695652174,0.0,0.0,1.0
2023-02-24 12:00:00+01:00,1.0,0.64,0.9652406311641739,0.582209479173295,0.8793782824041889,1.0000000000000002,0.9999999999999998,0.5217391304347826,0.0,0.0,1.0
2023-02-24 13:00:00+01:00,0.7939840392879067,0.58,1.0,0.5664263681362387,0.7633856347216805,0.8198263957635492,0.7722346888965277,0.5652173913043478,0.0,0.0,1.0
2023-02-24 14:00:00+01:00,0.910025562077962,0.65,0.9708352720828155,0.7273295433512983,0.1810505665370123,0.9213367700096742,0.9394030557336388,0.6086956521739131,0.0,0.0,1.0
2023-02-24 15:00:00+01:00,0.6256186694290976,0.6,0.8576934657252564,0.8259232112553125,0.46489637209156603,0.5650527168209045,0.5800366081852404,0.6521739130434783,0.0,0.0,1.0
2023-02-24 16:00:00+01:00,0.34003198856660527,0.53,0.8641530918656386,0.9296904126223633,0.21274678286148724,0.3313951482144313,0.2887813169806668,0.6956521739130435,0.0,0.0,1.0
2023-02-24 17:00:00+01:00,0.13076969191221607,0.47,0.6141883088350619,0.9237112957503051,1.0,0.12840354589017533,0.07843473259691724,0.7391304347826086,0.0,0.0,1.0
2023-02-24 18:00:00+01:00,0.0,0.2,0.4748687560683753,0.8601687238829123,0.34249263699279303,0.10052991609995776,0.06051912757776434,0.7826086956521738,0.0,0.0,1.0
2023-02-24 19:00:00+01:00,0.0,0.2,0.39934468815658786,0.8372237251633257,0.5021459160164137,0.1780967655230361,0.12205062469181915,0.8260869565217391,0.0,0.0,1.0
2023-02-24 20:00:00+01:00,0.0,0.2,0.38372105549488866,0.8597383634770961,0.6816179542770009,0.0,0.0,0.8695652173913043,0.0,0.0,1.0
2023-02-24 21:00:00+01:00,0.0,0.2,0.3936460736660876,0.7160844481917044,0.0,0.15335435959955235,0.0779554370435307,0.9130434782608695,0.0,0.0,1.0
2023-02-24 22:00:00+01:00,0.0,0.2,0.3227837433746459,0.7969409863115422,0.7150154941771898,0.08707985756550518,0.04694923671431561,0.9565217391304348,0.0,0.0,1.0
2023-02-24 23:00:00+01:00,0.0,0.2,0.31823959736923535,0.6193930041844575,0.3711547766043483,0.02840570125032449,0.0,1.0,0.0,0.0,1.0
