datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-01-02 00:00:00+01:00,0.0,0.2,0.1811944119934603,0.5078324625542744,0.0,0.09223089512827864,0.03935971461027421,0.0,0.0,0.0,1.0
2023-01-02 01:00:00+01:00,0.0,0.2,0.17523744830690036,0.6177659986186538,0.6739983064425328,0.18127258871990315,0.19837161005622272,0.043478260869565216,0.0,0.0,1.0
2023-01-02 02:00:00+01:00,0.0,0.2,0.18345580614555912,0.33077549095650405,0.34995446466948144,0.08795454294900829,0.03869511506669232,0.08695652173913043,0.0,0.0,1.0
2023-01-02 03:00:00+01:00,0.0,0.2,0.1310020614289802,0.28853828951697613,0.310093457310733,0.09457776882278113,0.05366413531242187,0.13043478260869565,0.0,0.0,1.0
2023-01-02 04:00:00+01:00,0.0,0.2,0.12876460572700799,0.1908297135314322,0.3347015110641034,0.12517752966774198,0.0954175747171313,0.17391304347826086,0.0,0.0,1.0
2023-01-02 05:00:00+01:00,0.0,0.2,0.08321140271978766,0.0,0.03188952330642714,0.22510958225317368,0.21471515839840505,0.21739130434782608,0.0,0.0,1.0
2023-01-02 06:00:00+01:00,0.0,0.2,0.0,0.18642898450814738,0.36747924133974763,0.13087001218600225,0.0875480936774038,0.2608695652173913,0.0,0.0,1.0
2023-01-02 07:00:00+01:00,0.002933545674496747,0.27,0.04447637042108399,0.2575228586223668,0.3428100648823378,0.12909497159300276,0.1364949421405004,0.30434782608695654,0.0,0.0,1.0
2023-01-02 08:00:00+01:00,0.12489627221670464,0.48,0.2222857979621733,0.9764524843649617,0.13719847051719736,0.11874348631805987,0.10507364357939841,0.34782608695652173,0.0,0.0,1.0
2023-01-02 09:00:00+01:00,0.40628769019190913,0.61,0.4907353468394715,0.25828991855464134,0.603370415232829,0.48733625095386746,0.48579282710877414,0.3913043478260869,0.0,0.0,1.0
2023-01-02 10:00:00+01:00,0.6805636374507976,0.67,0.6684862506721441,0.16927342963148417,0.5994876793742203,0.7682208674208884,0.7333804602261673,0.43478260869565216,0.0,0.0,1.0
2023-01-02 11:00:00+01:00,0.8744950942288219,0.7,0.8286928806918121,0.4629675272291317,0.8891664584204166,0.901636521912418,0.8451472013625345,0.4782608695652174,0.0,0.0,1.0
2023-01-02 12:00:00+01:00,1.0,0.73,0.9578897195834031,0.46779848998082985,0.2617598781521,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-01-02 13:00:00+01:00,0.885809747567775,0.7,1.0,0.6407880032015193,1.0,0.8865918372970687,0.8844793149411387,0.5652173913043478,0.0,0.0,1.0
2023-01-02 14:00:00+01:00,0.6799511148640274,0.66,0.9585346420202947,0.8760205704775049,0.6157888757274739,0.668314836902514,0.6375860033462903,0.6086956521739131,0.0,0.0,1.0
2023-01-02 15:00:00+01:00,0.4132777396166483,0.6,0.8800851574457809,0.8294986533169854,0.7937807795752376,0.4541893885757713,0.4019015657574927,0.6521739130434783,0.0,0.0,1.0
2023-01-02 16:00:00+01:00,0.13657430701090437,0.47,0.7038272142782314,0.851731107756854,0.9646878736380158,0.12089961388029402,0.12862663404427632,0.6956521739130435,0.0,0.0,1.0
2023-01-02 17:00:00+01:00,0.005118938760866807,0.26,0.46583945148710426,0.8832045050126435,0.5515761160278849,0.06914748563266149,0.09040818529309935,0.7391304347826086,0.0,0.0,1.0
2023-01-02 18:00:00+01:00,0.0,0.2,0.447414941894668,0.9847595586514947,0.42370488597129663,0.09850147554042521,0.050224496258172824,0.7826086956521738,0.0,0.0,1.0
2023-01-02 19:00:00+01:00,0.0,0.2,0.34714751077775174,1.0,0.12767465438890113,0.020238616087904893,0.052515985594390635,0.8260869565217391,0.0,0.0,1.0
2023-01-02 20:00:00+01:00,0.0,0.2,0.3924752133134164,0.9921820883119984,0.416238263164888,0.0,0.0,0.8695652173913043,0.0,0.0,1.0
2023-01-02 21:00:00+01:00,0.0,0.2,0.2900165555940024,0.961363790992993,0.6023240634396934,0.04451767936348405,0.012023837065755938,0.9130434782608695,0.0,0.0,1.0
2023-01-02 22:00:00+01:00,0.0,0.2,0.3363253969817297,0.6796222125076511,0.6724969712521767,0.08093230462880041,0.030636305826555965,0.9565217391304348,0.0,0.0,1.0
2023-01-02 23:00:00+01:00,0.0,0.2,0.34750719868094504,0.7090034462535552,0.018253847433169046,0.11500103682579188,0.05971184020115716,1.0,0.0,0.0,1.0
