datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-11-02 00:00:00+01:00,0.0,0.2,0.11414501272018018,0.6145499833930643,0.8818981999906179,0.044156185645516155,0.03336294428270592,0.0,0.0,0.0,1.0
2023-11-02 01:00:00+01:00,0.0,0.2,0.054215952821751845,0.29809511439916686,0.280225871611516,0.04846387223383508,0.012326773648120293,0.043478260869565216,0.0,0.0,1.0
2023-11-02 02:00:00+01:00,0.0,0.2,0.14880931580126644,0.3674345500615191,0.743501703534597,0.051477250972290056,0.04031882744871207,0.08695652173913043,0.0,0.0,1.0
2023-11-02 03:00:00+01:00,0.0,0.2,0.17367034039607798,0.18321172597400887,0.7644240937618734,0.06572545320296119,0.08577047376404678,0.13043478260869565,0.0,0.0,1.0
2023-11-02 04:00:00+01:00,0.0,0.2,0.07245364758836415,0.25556038641071305,0.17077370655251745,0.02011375812442351,0.03903245344877826,0.17391304347826086,0.0,0.0,1.0
2023-11-02 05:00:00+01:00,0.0,0.2,0.05496040165609406,0.17185675035979092,0.7262344198262265,0.0631999602610871,0.0782509690745905,0.21739130434782608,0.0,0.0,1.0
2023-11-02 06:00:00+01:00,0.0,0.2,0.0,0.0,0.9147709017441454,0.13687262968377545,0.15282161690728557,0.2608695652173913,0.0,0.0,1.0
2023-11-02 07:00:00+01:00,0.09086637952332417,0.5,0.07166757820938985,0.9999999999999998,0.4707721524001447,0.1389366732740147,0.11912054686984463,0.30434782608695654,0.0,0.0,1.0
2023-11-02 08:00:00+01:00,0.36985715135156405,0.64,0.3314722904586884,0.15027414179083748,0.5112126222622604,0.44142347824721884,0.4449407594796373,0.34782608695652173,0.0,0.0,1.0
2023-11-02 09:00:00+01:00,0.6632952587849363,0.7,0.5305384044878219,0.11239778997674749,0.6827962504925442,0.7122271323192171,0.7009003512240422,0.3913043478260869,0.0,0.0,1.0
2023-11-02 10:00:00+01:00,0.8964816286605124,0.73,0.6919316820052699,0.09946859935123714,0.8055677707547471,0.9582981468482856,0.941451594827738,0.43478260869565216,0.0,0.0,1.0
2023-11-02 11:00:00+01:00,0.9999999999999999,0.73,0.859600401392421,0.39506763230115577,0.0,0.969396243962914,0.9549207524138108,0.4782608695652174,0.0,0.0,1.0
2023-11-02 12:00:00+01:00,0.9699567275038712,0.71,0.9376295593985868,0.5429034630284157,0.6529486511377063,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-11-02 13:00:00+01:00,0.9607813168673962,0.73,1.0,0.5776923219671433,0.4328116194394003,0.9493022017037238,0.970723080703193,0.5652173913043478,0.0,0.0,1.0
2023-11-02 14:00:00+01:00,0.7851608921152269,0.72,0.9867120900907058,0.48331092571693907,0.6188049974316248,0.8284687556786601,0.8362964466147098,0.6086956521739131,0.0,0.0,1.0
2023-11-02 15:00:00+01:00,0.5159250658048458,0.68,0.8855840198487912,0.8152238582731204,0.16063396350840264,0.4499868281925179,0.4072575150451847,0.6521739130434783,0.0,0.0,1.0
2023-11-02 16:00:00+01:00,0.21795368913313473,0.6,0.8369833648719753,0.7843371112031454,0.5656653883257219,0.23166429957937296,0.23428508626997369,0.6956521739130435,0.0,0.0,1.0
2023-11-02 17:00:00+01:00,0.012317209924786087,0.37,0.6756741582422174,0.6946329439249608,1.0,0.07923422248969336,0.10740982547647349,0.7391304347826086,0.0,0.0,1.0
2023-11-02 18:00:00+01:00,0.0,0.2,0.47899789093278367,0.6841812264383071,0.8565184499678802,0.10422466957735899,0.11812316272983936,0.7826086956521738,0.0,0.0,1.0
2023-11-02 19:00:00+01:00,0.0,0.2,0.43715723490566516,0.9793555137872918,0.03129017930150413,0.0,0.0,0.8260869565217391,0.0,0.0,1.0
2023-11-02 20:00:00+01:00,0.0,0.2,0.3020127063422664,0.8600699526770323,0.6708141394470344,0.033544035168841635,0.05339796334987623,0.8695652173913043,0.0,0.0,1.0
2023-11-02 21:00:00+01:00,0.0,0.2,0.2665265870438116,0.9348704111947834,0.24169152406118144,0.04530471085600274,0.03687713826139949,0.9130434782608695,0.0,0.0,1.0
2023-11-02 22:00:00+01:00,0.0,0.2,0.3613866924503273,0.8182113008976653,0.1882203190815459,0.027302658506257904,0.04020346619149451,0.9565217391304348,0.0,0.0,1.0
2023-11-02 23:00:00+01:00,0.0,0.2,0.3011171086995561,0.6025656916163113,0.08763314477046835,0.033991323824300146,0.0022771269187735754,1.0,0.0,0.0,1.0
