datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-04-05 00:00:00+00:00,0.0,0.2,13.717088235906981,0.005131784948350759,13.405377406026275,22.76210105544191,21.038269543842315
2023-04-05 01:00:00+00:00,0.0,0.2,13.979650378285227,0.004258975996372325,9.713453516699124,23.450558315250454,21.609483828640045
2023-04-05 02:00:00+00:00,0.0,0.2,14.217494411070316,0.0032610389676452165,13.387192102953726,23.87720448200012,22.611466024270996
2023-04-05 03:00:00+00:00,0.0,0.2,14.057520821841928,0.0035212224923302153,13.501431886988605,24.99170509382495,23.22596167735682
2023-04-05 04:00:00+00:00,0.0,0.2,13.768663026268293,0.003639371220319369,10.993937779544057,23.43036136609556,21.967524009785404
2023-04-05 05:00:00+00:00,0.0,0.2,13.297690656222523,0.0029766774417346645,13.192009181534956,23.115139651394312,21.504602245818702
2023-04-05 06:00:00+00:00,6.313299999999999,0.29,12.20022521918896,0.006587951850023286,13.782966389202429,22.163496991634897,20.320517159198324
2023-04-05 07:00:00+00:00,79.42999999999999,0.47,14.078426450888358,0.003023204811913741,10.535708502316583,25.33448010051747,23.02755279627899
2023-04-05 08:00:00+00:00,206.3286,0.57,15.530069245409837,0.0029890176815378223,10.577728435084559,30.304544974379205,28.638179451544335
2023-04-05 09:00:00+00:00,343.88550000000004,0.63,18.352981722368472,0.004424939095620899,15.518683242402496,36.18635596989344,34.08023420806377
2023-04-05 10:00:00+00:00,454.62780000000004,0.66,20.976901761983655,0.0037651741471609462,9.018830224749276,39.461019921217925,37.05818148620163
2023-04-05 11:00:00+00:00,557.727,0.69,23.35963692036653,0.00509866586355599,15.612644436479657,42.08429150982883,40.624215863828255
2023-04-05 12:00:00+00:00,608.328,0.71,24.667040623046,0.005474055691994083,16.132694544570107,43.42494812355672,41.507261684088725
2023-04-05 13:00:00+00:00,591.1601999999999,0.71,25.521233011879477,0.005549481167053112,9.966457367948042,43.400839381794995,41.37599127316484
2023-04-05 14:00:00+00:00,535.7801999999999,0.71,25.66907348919838,0.006114295927183156,11.014245151302504,40.835712544783746,39.38795659257612
2023-04-05 15:00:00+00:00,387.552,0.66,25.176537937351043,0.006876956681211369,11.139308566981619,36.56841119590591,35.19744750732539
2023-04-05 16:00:00+00:00,218.88039999999998,0.58,23.950186021594142,0.006559098245555259,9.95141763998376,29.73299189717945,28.39044411097467
2023-04-05 17:00:00+00:00,80.707,0.46,22.051133565036785,0.007171220910415027,13.799585680719696,24.609338977593318,22.911065970574246
2023-04-05 18:00:00+00:00,7.344,0.27,19.725600746953464,0.00715210353728548,12.456448588435224,21.928423659112795,20.155400716023717
2023-04-05 19:00:00+00:00,0.0,0.2,17.838542901646402,0.00804318517291231,10.747309685098763,21.87812492103527,20.0
2023-04-05 20:00:00+00:00,0.0,0.2,17.31167877691303,0.006974000949033709,14.017653630857513,22.061481025447833,20.0
2023-04-05 21:00:00+00:00,0.0,0.2,16.078840066588622,0.0062103004398408185,12.09614861121344,22.22341717495508,20.60370848535928
2023-04-05 22:00:00+00:00,0.0,0.2,15.450129210210749,0.005406791679799542,14.276953993362024,22.768645965540102,21.610299570278865
2023-04-05 23:00:00+00:00,0.0,0.2,15.308122435947224,0.005377042019937909,10.678952772752464,22.079847763738172,20.0
