datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-02-21 00:00:00+01:00,0.0,0.2,0.2513106300373782,0.6286469396063351,0.3669640911444749,0.07412258311964481,0.11573608408430247,0.0,0.0,0.0,1.0
2023-02-21 01:00:00+01:00,0.0,0.2,0.12097152908066655,0.455107532619468,0.5890162722739682,0.033129950293517174,0.07736233370309908,0.043478260869565216,0.0,0.0,1.0
2023-02-21 02:00:00+01:00,0.0,0.2,0.12770847614955017,0.42184183329682445,0.4844812632323747,0.06971682115090982,0.10722081910671433,0.08695652173913043,0.0,0.0,1.0
2023-02-21 03:00:00+01:00,0.0,0.2,0.1619333325007768,0.10751870663616037,0.039908139812795396,0.15325168795081767,0.13943199406733453,0.13043478260869565,0.0,0.0,1.0
2023-02-21 04:00:00+01:00,0.0,0.2,0.16878291310144555,0.28565041258192003,0.35940041103176057,0.21218605088042652,0.2003392868165237,0.17391304347826086,0.0,0.0,1.0
2023-02-21 05:00:00+01:00,0.0,0.2,0.06345165835475197,0.0,0.462482896040906,0.1331235904547805,0.15961658896234798,0.21739130434782608,0.0,0.0,1.0
2023-02-21 06:00:00+01:00,0.0,0.2,0.0,0.38503633337172205,0.29382683189764336,0.10024045100603285,0.1254501015886278,0.2608695652173913,0.0,0.0,1.0
2023-02-21 07:00:00+01:00,0.012193991428551055,0.24,0.12217979352640707,0.2807191365944377,0.11019046269528965,0.2262815191853591,0.21282464537030066,0.30434782608695654,0.0,0.0,1.0
2023-02-21 08:00:00+01:00,0.11359420571477472,0.37,0.2955464199679916,0.9383025404453093,0.3465511536519905,0.08800858434763081,0.12636633058399283,0.34782608695652173,0.0,0.0,1.0
2023-02-21 09:00:00+01:00,0.3006458447726284,0.47,0.5600806377020391,0.49992648154486474,0.2986379565946331,0.21200517450726464,0.23986176246643587,0.3913043478260869,0.0,0.0,1.0
2023-02-21 10:00:00+01:00,0.49054876526923047,0.52,0.7039984076621317,0.3040331784411695,0.0,0.5100643595111314,0.5563047766849645,0.43478260869565216,0.0,0.0,1.0
2023-02-21 11:00:00+01:00,0.6376998459706347,0.55,0.8846813762546566,0.31696411080461107,0.20319523133238637,0.6962255660640182,0.7376955205550366,0.4782608695652174,0.0,0.0,1.0
2023-02-21 12:00:00+01:00,0.9422811053746265,0.65,0.9723210122769432,0.5528409032500894,0.25964870910268356,1.0000000000000002,0.9589347470639691,0.5217391304347826,0.0,0.0,1.0
2023-02-21 13:00:00+01:00,1.0,0.68,0.9999999999999998,0.4448150291709495,0.43677567808315176,0.9911069713266965,1.0,0.5652173913043478,0.0,0.0,1.0
2023-02-21 14:00:00+01:00,0.8057589868290631,0.64,0.8848899982314402,0.6848007146177254,0.48091452585461525,0.8466687765875596,0.8294976285580864,0.6086956521739131,0.0,0.0,1.0
2023-02-21 15:00:00+01:00,0.5514434013391998,0.59,0.7996252670543653,0.6405091739327841,0.22704971409004848,0.6151065071858408,0.580218651445431,0.6521739130434783,0.0,0.0,1.0
2023-02-21 16:00:00+01:00,0.2944126917344705,0.52,0.6415710388609479,0.9536072937379788,0.6697172497498305,0.2712187471708094,0.2945676872495988,0.6956521739130435,0.0,0.0,1.0
2023-02-21 17:00:00+01:00,0.07094999928690109,0.37,0.41910481023395096,0.9999999999999999,0.2904524639256043,0.0,0.0,0.7391304347826086,0.0,0.0,1.0
2023-02-21 18:00:00+01:00,0.0,0.2,0.25136188864674236,0.8156731353050585,0.16026027516525554,0.08042491567746302,0.06672057504297824,0.7826086956521738,0.0,0.0,1.0
2023-02-21 19:00:00+01:00,0.0,0.2,0.1540044904930673,0.9003911266375898,1.0,0.03847450645896355,0.07087158942250782,0.8260869565217391,0.0,0.0,1.0
2023-02-21 20:00:00+01:00,0.0,0.2,0.07412114200135789,0.7979091122538032,0.4843749309752101,0.06669952495150144,0.0723771531932873,0.8695652173913043,0.0,0.0,1.0
2023-02-21 21:00:00+01:00,0.0,0.2,0.015242290325002461,0.7556027044048806,0.5174792320811377,0.015714893254838547,0.0069618963504936016,0.9130434782608695,0.0,0.0,1.0
2023-02-21 22:00:00+01:00,0.0,0.2,0.03336542722947633,0.769581531502958,0.5481778376403756,0.05411172439666001,0.0821654004060175,0.9565217391304348,0.0,0.0,1.0
2023-02-21 23:00:00+01:00,0.0,0.2,0.05046702781426582,0.5441853871162999,0.5377846598190175,0.053218778203553585,0.03534137963884332,1.0,0.0,0.0,1.0
