datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-07-08 00:00:00+01:00,0.0,0.2,0.19626107624280165,0.5741867959371587,1.0,0.07878807069858551,0.06812357487591936,0.0,0.0,0.0,1.0
2023-07-08 01:00:00+01:00,0.0,0.2,0.11933973447957058,0.5247333077077121,0.07235077006345492,0.04533691921448402,0.04134416433709465,0.043478260869565216,0.0,0.0,1.0
2023-07-08 02:00:00+01:00,0.0,0.2,0.12008886372595517,0.21146250798606447,0.7673611364209467,0.06319576404264449,0.06938773587271363,0.08695652173913043,0.0,0.0,1.0
2023-07-08 03:00:00+01:00,0.0,0.2,0.0945173291068726,0.21957700445035344,0.5152547366958311,0.0548047362041455,0.05602126866118995,0.13043478260869565,0.0,0.0,1.0
2023-07-08 04:00:00+01:00,0.0,0.2,0.004039023663140018,0.12490916179516975,0.4905444565107411,0.09472015603679595,0.06663889998885297,0.17391304347826086,0.0,0.0,1.0
2023-07-08 05:00:00+01:00,0.0029649684819675515,0.27,0.0,0.0,0.2831020159268842,0.05399053675943577,0.05766482274615303,0.21739130434782608,0.0,0.0,1.0
2023-07-08 06:00:00+01:00,0.08085150356515447,0.48,0.2431911071403836,0.9728383832548089,0.31466109321940916,0.05880036169337499,0.03313374552250792,0.2608695652173913,0.0,0.0,1.0
2023-07-08 07:00:00+01:00,0.255591608969722,0.6,0.3978572926970676,0.11778524290024206,0.20039367057169777,0.27916500275796763,0.25739766640277206,0.30434782608695654,0.0,0.0,1.0
2023-07-08 08:00:00+01:00,0.45814198615273327,0.66,0.6072500698781433,0.18314032151037252,0.5812273897155604,0.4883625439222742,0.5092112359425194,0.34782608695652173,0.0,0.0,1.0
2023-07-08 09:00:00+01:00,0.7195646033550341,0.73,0.7897073634823135,0.08073117999198887,0.24089085588861003,0.7429886775191895,0.7587000922497558,0.3913043478260869,0.0,0.0,1.0
2023-07-08 10:00:00+01:00,0.8883951637904309,0.75,0.8578261535266489,0.3150968969008042,0.6507971414496128,0.8472800892088658,0.8544493488046441,0.43478260869565216,0.0,0.0,1.0
2023-07-08 11:00:00+01:00,0.9879083738073092,0.76,0.9732524902649042,0.33033222961859254,0.3178488873355283,0.9999999999999999,0.9851053317975405,0.4782608695652174,0.0,0.0,1.0
2023-07-08 12:00:00+01:00,1.0,0.75,1.0,0.6129997805590914,0.45970161302151524,0.9317990452995663,0.9124069186456953,0.5217391304347826,0.0,0.0,1.0
2023-07-08 13:00:00+01:00,0.9989349316248147,0.76,0.9827427859440312,0.7502277810160638,0.41182268905310604,0.979643016018232,1.0,0.5652173913043478,0.0,0.0,1.0
2023-07-08 14:00:00+01:00,0.9076676655988425,0.75,0.916789087647091,0.8656787704645243,0.8547651182409357,0.8439137104719151,0.8461463963765312,0.6086956521739131,0.0,0.0,1.0
2023-07-08 15:00:00+01:00,0.7447604285074574,0.73,0.8543091486169305,0.8745397153828198,0.8195926252364405,0.6913980418100399,0.6732478971472238,0.6521739130434783,0.0,0.0,1.0
2023-07-08 16:00:00+01:00,0.5437773414625744,0.7,0.8362868464865141,0.8681707379120103,0.0023369406230111522,0.4928447744795287,0.5148845580492145,0.6956521739130435,0.0,0.0,1.0
2023-07-08 17:00:00+01:00,0.3164396679411663,0.64,0.7045572059984853,1.0,0.9339277515871318,0.26485510896597353,0.26624455933844904,0.7391304347826086,0.0,0.0,1.0
2023-07-08 18:00:00+01:00,0.1112686438634563,0.52,0.5616371715148523,0.8982925855164854,0.0,0.13956552442755987,0.13898790283864026,0.7826086956521738,0.0,0.0,1.0
2023-07-08 19:00:00+01:00,0.006221349591815644,0.29,0.37987866064996956,0.9186480195876425,0.929451611254426,0.005004950024148136,0.03460765653792841,0.8260869565217391,0.0,0.0,1.0
2023-07-08 20:00:00+01:00,0.0,0.2,0.25854570729482695,0.7826215331582433,0.7035108190972776,0.00033761089946027223,0.0,0.8695652173913043,0.0,0.0,1.0
2023-07-08 21:00:00+01:00,0.0,0.2,0.30658098238544573,0.8956309062879508,0.6471437244948168,0.0,0.012019971999027712,0.9130434782608695,0.0,0.0,1.0
2023-07-08 22:00:00+01:00,0.0,0.2,0.1820005186523348,0.8740048036631423,0.6953174677248173,0.015781935265816394,0.028180635087193595,0.9565217391304348,0.0,0.0,1.0
2023-07-08 23:00:00+01:00,0.0,0.2,0.17238013876103242,0.6935127878529443,0.3278776025632171,0.03505400654776225,0.05486676515736588,1.0,0.0,0.0,1.0
