datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-08-21 00:00:00+01:00,0.0,0.2,0.15603541260891318,0.5886170007124053,1.0,0.04232808865225435,0.039810433724348226,0.0,0.0,0.0,1.0
2023-08-21 01:00:00+01:00,0.0,0.2,0.17057631544853225,0.34061077369306136,0.0,0.1096478323436334,0.05501599611659247,0.043478260869565216,0.0,0.0,1.0
2023-08-21 02:00:00+01:00,0.0,0.2,0.20597296263978304,0.0,1.0,0.06414380319801904,0.050673070492041505,0.08695652173913043,0.0,0.0,1.0
2023-08-21 03:00:00+01:00,0.0,0.2,0.07240411135845837,0.049347721264651034,0.45457848745899376,0.08526455452810622,0.035023031751135525,0.13043478260869565,0.0,0.0,1.0
2023-08-21 04:00:00+01:00,0.0,0.2,0.07179547510738149,0.11103676787769012,1.0,0.02867558491775124,0.039810433724348226,0.17391304347826086,0.0,0.0,1.0
2023-08-21 05:00:00+01:00,0.0,0.2,0.0,0.1818945964361114,1.0,0.08715675071833973,0.05298390289497179,0.21739130434782608,0.0,0.0,1.0
2023-08-21 06:00:00+01:00,0.021724749676759778,0.34,0.08835743957476061,0.8622976410367446,1.0,0.006864939368655842,0.039810433724348226,0.2608695652173913,0.0,0.0,1.0
2023-08-21 07:00:00+01:00,0.16099481448881575,0.53,0.2502702360481659,0.7871099561106633,1.0,0.16960863448958763,0.14323611790267288,0.30434782608695654,0.0,0.0,1.0
2023-08-21 08:00:00+01:00,0.35789731211747633,0.62,0.44266932477533505,0.0527776426654234,1.0,0.4082445753408859,0.396270322603407,0.34782608695652173,0.0,0.0,1.0
2023-08-21 09:00:00+01:00,0.5940389856407536,0.69,0.6036470245127352,0.1720250114187134,1.0,0.6094983988338702,0.5902993551029723,0.3913043478260869,0.0,0.0,1.0
2023-08-21 10:00:00+01:00,0.7851709961265845,0.73,0.787473539656599,0.31213347712837425,1.0,0.8113620533652235,0.8236386318467697,0.43478260869565216,0.0,0.0,1.0
2023-08-21 11:00:00+01:00,0.8957526371754955,0.74,0.9020177668989582,0.5404546010391494,1.0,0.8967319056814744,0.8938917573511318,0.4782608695652174,0.0,0.0,1.0
2023-08-21 12:00:00+01:00,1.0,0.77,0.9613929965195231,0.4162868311840454,1.0,0.9999999999999998,1.0,0.5217391304347826,0.0,0.0,1.0
2023-08-21 13:00:00+01:00,0.9695327299515892,0.77,0.9806016162666811,0.5733313899524753,1.0,0.9476254870827514,0.9459290208711015,0.5652173913043478,0.0,0.0,1.0
2023-08-21 14:00:00+01:00,0.8483313150751585,0.75,0.9999999999999998,0.8226843244249441,1.0,0.8912992222592904,0.8653830704695828,0.6086956521739131,0.0,0.0,1.0
2023-08-21 15:00:00+01:00,0.6767965459083118,0.73,0.962992565608298,0.8152766802928425,1.0,0.676924865579337,0.6618179617142363,0.6521739130434783,0.0,0.0,1.0
2023-08-21 16:00:00+01:00,0.45929332717377336,0.69,0.9066910915408661,0.9999999999999999,0.9386354910965133,0.43150497590157677,0.4211002563909274,0.6956521739130435,0.0,0.0,1.0
2023-08-21 17:00:00+01:00,0.22783269140878062,0.61,0.7528654658642246,0.8564911114667367,1.0,0.22339781335068332,0.19414034908954814,0.7391304347826086,0.0,0.0,1.0
2023-08-21 18:00:00+01:00,0.04283226771124056,0.43,0.5955562719924272,0.6701135099940801,0.5225808559582337,0.12039148288830803,0.08066834068785367,0.7826086956521738,0.0,0.0,1.0
2023-08-21 19:00:00+01:00,0.0,0.2,0.4332389023390688,0.968875401794049,1.0,0.002164789625181407,0.039810433724348226,0.8260869565217391,0.0,0.0,1.0
2023-08-21 20:00:00+01:00,0.0,0.2,0.3903032375130464,0.8976248680476221,1.0,0.0,0.039810433724348226,0.8695652173913043,0.0,0.0,1.0
2023-08-21 21:00:00+01:00,0.0,0.2,0.35645452777453346,0.5861710916193467,0.4021393901178083,0.01687583440914142,0.0,0.9130434782608695,0.0,0.0,1.0
2023-08-21 22:00:00+01:00,0.0,0.2,0.361233505855582,0.6731252382397174,0.9898829194878456,0.02740999910348285,0.03867408300171704,0.9565217391304348,0.0,0.0,1.0
2023-08-21 23:00:00+01:00,0.0,0.2,0.289458634158382,0.790576081413786,1.0,0.030363506191734335,0.039810433724348226,1.0,0.0,0.0,1.0
