datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2024-01-05 00:00:00+01:00,0.0,0.2,0.7819507612784693,0.39886490278882464,0.8414454978800752,0.24174048689412442,0.20031385480400932,0.0,0.0,0.0,1.0
2024-01-05 01:00:00+01:00,0.0,0.2,0.6207060533655953,0.601106851812218,0.8692512850418042,0.18619993372567256,0.125683874244231,0.043478260869565216,0.0,0.0,1.0
2024-01-05 02:00:00+01:00,0.0,0.2,0.5355848598137842,0.20540997847861647,0.526736220866403,0.17706946152775838,0.07771102247417283,0.08695652173913043,0.0,0.0,1.0
2024-01-05 03:00:00+01:00,0.0,0.2,0.4718284789951852,0.26718766146176726,0.20449492583435602,0.180603327614564,0.11332587895561108,0.13043478260869565,0.0,0.0,1.0
2024-01-05 04:00:00+01:00,0.0,0.2,0.5032843224163019,0.0688717331600549,0.20322071004595355,0.20423549911159866,0.1530392970876555,0.17391304347826086,0.0,0.0,1.0
2024-01-05 05:00:00+01:00,0.0,0.2,0.5840605430681474,0.2065332285757367,0.452806463303733,0.18171774640492866,0.13242102570619307,0.21739130434782608,0.0,0.0,1.0
2024-01-05 06:00:00+01:00,0.0,0.2,0.46100391266189344,0.0,0.16438619070347205,0.181811721732265,0.0612642192072006,0.2608695652173913,0.0,0.0,1.0
2024-01-05 07:00:00+01:00,0.004117572532623844,0.28,0.5030518745344814,0.22633293963588513,0.4725321694004667,0.1183603636738686,0.03418082254094945,0.30434782608695654,0.0,0.0,1.0
2024-01-05 08:00:00+01:00,0.14340399785912084,0.45,0.5952527696147256,0.8257976049455393,0.36961877447177205,0.171332144783777,0.13423092725775487,0.34782608695652173,0.0,0.0,1.0
2024-01-05 09:00:00+01:00,0.4258487887743468,0.54,0.7261224354251672,0.055729102966065314,0.7565941563590819,0.4730163183118139,0.37645453369047455,0.3913043478260869,0.0,0.0,1.0
2024-01-05 10:00:00+01:00,0.6512694017173575,0.57,0.7132004166469152,0.35817077150464677,0.7038650647910498,0.5596829902187752,0.4591176760213467,0.43478260869565216,0.0,0.0,1.0
2024-01-05 11:00:00+01:00,0.7708309093306651,0.57,0.8052241468068941,0.4458752594292243,0.9593235031699492,0.7546121441564633,0.7038072803314925,0.4782608695652174,0.0,0.0,1.0
2024-01-05 12:00:00+01:00,1.0,0.63,1.0,0.5696704135374884,0.6483652755607463,1.0000000000000002,1.0,0.5217391304347826,0.0,0.0,1.0
2024-01-05 13:00:00+01:00,0.8753558435917126,0.6,0.961015566034515,0.6660889071230225,0.5487079651230453,0.8546740243756663,0.8426591124652885,0.5652173913043478,0.0,0.0,1.0
2024-01-05 14:00:00+01:00,0.7599345325359335,0.6,0.8829567849090241,0.6205769896787512,0.41458607333739517,0.845982747892583,0.8261762132685444,0.6086956521739131,0.0,0.0,1.0
2024-01-05 15:00:00+01:00,0.5099325933337987,0.57,0.8841369896788867,0.7432019168083044,0.0,0.5726002106851362,0.5082157012091755,0.6521739130434783,0.0,0.0,1.0
2024-01-05 16:00:00+01:00,0.24683522211621253,0.54,0.6325168496226485,0.8635649347742937,0.5329963173720871,0.264287208287759,0.1857808440495341,0.6956521739130435,0.0,0.0,1.0
2024-01-05 17:00:00+01:00,0.015474833034696206,0.36,0.23305925414505957,0.7502529080777851,0.3620451673070999,0.15517394031253673,0.07228894282583842,0.7391304347826086,0.0,0.0,1.0
2024-01-05 18:00:00+01:00,0.0,0.2,0.1527669007374688,1.0,1.0,0.07620253555557577,0.010949217231008168,0.7826086956521738,0.0,0.0,1.0
2024-01-05 19:00:00+01:00,0.0,0.2,0.11681867064839357,0.7846290175463453,0.7676416898462941,0.14196517643051254,0.09739647072455249,0.8260869565217391,0.0,0.0,1.0
2024-01-05 20:00:00+01:00,0.0,0.2,0.060653361849177134,0.8282144788984389,0.3212969752570771,0.08597305571965852,0.0,0.8695652173913043,0.0,0.0,1.0
2024-01-05 21:00:00+01:00,0.0,0.2,0.01476377117872385,0.9516300049707833,0.5266054028173817,0.0,0.0,0.9130434782608695,0.0,0.0,1.0
2024-01-05 22:00:00+01:00,0.0,0.2,0.0,0.66214201842475,0.22232218026436712,0.24649431320725168,0.1363064222716206,0.9565217391304348,0.0,0.0,1.0
2024-01-05 23:00:00+01:00,0.0,0.2,0.011710340535211028,0.49967427208673315,0.5453669027351018,0.11775906800587421,0.0,1.0,0.0,0.0,1.0
