datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-10-24 00:00:00+01:00,0.0,0.2,0.0,0.2958632617187317,0.43059864486858235,0.07235437651553345,0.05450651375801896,0.0,0.0,0.0,1.0
2023-10-24 01:00:00+01:00,0.0,0.2,0.09885137097949603,0.2975951774946317,0.27703712184200224,0.010226903231520534,0.0201171552240742,0.043478260869565216,0.0,0.0,1.0
2023-10-24 02:00:00+01:00,0.0,0.2,0.041000910284823444,0.3845112802422508,0.41926033277414376,0.13678352020297835,0.13616739939003586,0.08695652173913043,0.0,0.0,1.0
2023-10-24 03:00:00+01:00,0.0,0.2,0.07087787489750963,0.1390052482344395,0.0,0.08426679292413009,0.050387457863240614,0.13043478260869565,0.0,0.0,1.0
2023-10-24 04:00:00+01:00,0.0,0.2,0.05349478849796374,0.30860358625919826,0.1678260204182651,0.10131233537436701,0.09550174022220848,0.17391304347826086,0.0,0.0,1.0
2023-10-24 05:00:00+01:00,0.0,0.2,0.07185476816899783,0.07090801170720051,0.26484457524477856,0.06544834897133534,0.059216558370037475,0.21739130434782608,0.0,0.0,1.0
2023-10-24 06:00:00+01:00,0.0,0.2,0.06464395371545018,0.0,0.16656709226147282,0.13937979792535637,0.15019976916611144,0.2608695652173913,0.0,0.0,1.0
2023-10-24 07:00:00+01:00,0.12013436707156322,0.54,0.23613825571584957,0.859503624861021,0.4365378249010661,0.19485648036963577,0.19929429697710543,0.30434782608695654,0.0,0.0,1.0
2023-10-24 08:00:00+01:00,0.38535002055192547,0.66,0.4523279126045583,0.05373227198924713,0.5833217926062813,0.4343493579131654,0.4017769884634972,0.34782608695652173,0.0,0.0,1.0
2023-10-24 09:00:00+01:00,0.6554331259242461,0.71,0.6114677462246132,0.029332066753049335,0.5988295909970143,0.6721236267578432,0.6557723256617793,0.3913043478260869,0.0,0.0,1.0
2023-10-24 10:00:00+01:00,0.8788721481250502,0.74,0.7627708554913795,0.11469968102564843,0.017364384508307573,0.8954687613751546,0.8968008358149142,0.43478260869565216,0.0,0.0,1.0
2023-10-24 11:00:00+01:00,1.0,0.75,0.8065567264343245,0.3093174900367801,0.7023929805150506,1.0,1.0,0.4782608695652174,0.0,0.0,1.0
2023-10-24 12:00:00+01:00,0.9150945624802158,0.71,0.9126715689842821,0.5189376086168407,0.4283144690375553,0.8746520586316526,0.8592317136787211,0.5217391304347826,0.0,0.0,1.0
2023-10-24 13:00:00+01:00,0.8918571853783679,0.72,0.9895974195963511,0.7968573129786531,0.25597972500932054,0.8472211115437414,0.8052958604826819,0.5652173913043478,0.0,0.0,1.0
2023-10-24 14:00:00+01:00,0.6977358864966762,0.69,0.9999999999999998,0.4576257170574498,0.6769794646133538,0.6943135958736606,0.6976764662421535,0.6086956521739131,0.0,0.0,1.0
2023-10-24 15:00:00+01:00,0.46546189861995,0.65,0.9644364957811347,0.672181583209216,0.45436700129856433,0.44598786212795405,0.4310164478284564,0.6521739130434783,0.0,0.0,1.0
2023-10-24 16:00:00+01:00,0.20039025035552466,0.56,0.8275214634314316,0.9475380331873691,0.13215407283957736,0.15532324115160212,0.15167209016328909,0.6956521739130435,0.0,0.0,1.0
2023-10-24 17:00:00+01:00,0.017552761753575324,0.36,0.6285828525981609,0.6527822359696314,1.0,0.09017827707168324,0.06137998486174223,0.7391304347826086,0.0,0.0,1.0
2023-10-24 18:00:00+01:00,0.0,0.2,0.48083315279784533,1.0,0.3646078458609021,0.0,0.0,0.7826086956521738,0.0,0.0,1.0
2023-10-24 19:00:00+01:00,0.0,0.2,0.4430801101551911,0.8801876148647048,0.4925737085655082,0.02943187503515232,0.030122582140643672,0.8260869565217391,0.0,0.0,1.0
2023-10-24 20:00:00+01:00,0.0,0.2,0.293252772142895,0.914859124805165,0.5007938748061513,0.0616703868776185,0.06943644690134221,0.8695652173913043,0.0,0.0,1.0
2023-10-24 21:00:00+01:00,0.0,0.2,0.19183206538833963,0.9164152609102394,0.5396464914643788,0.022624251711805377,0.03519285539963457,0.9130434782608695,0.0,0.0,1.0
2023-10-24 22:00:00+01:00,0.0,0.2,0.22040690396511153,0.7255390426344397,0.09647908319535814,0.07248008616324886,0.04026583737788991,0.9565217391304348,0.0,0.0,1.0
2023-10-24 23:00:00+01:00,0.0,0.2,0.26909443730812055,0.4896994701350148,0.1526087482233791,0.06656614844529152,0.04685554173647266,1.0,0.0,0.0,1.0
