datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-04-19 00:00:00+00:00,0.0,0.2,0.0997561141604204,0.4835750758008096,0.7252014218589298,0.10968284445535459,0.04354620653087049,0.0,0.0,0.0,1.0
2023-04-19 01:00:00+00:00,0.0,0.2,0.10703318791069227,0.3176597518659684,0.22213516914847053,0.08767613902600901,0.05732296230291234,0.043478260869565216,0.0,0.0,1.0
2023-04-19 02:00:00+00:00,0.0,0.2,0.09662220892291007,0.265635177623064,0.35497614215113016,0.15451078770549054,0.13357930810169316,0.08695652173913043,0.0,0.0,1.0
2023-04-19 03:00:00+00:00,0.0,0.2,0.05084701156078397,0.13830520889338072,0.09255147784964146,0.09278942197438123,0.1205972860790181,0.13043478260869565,0.0,0.0,1.0
2023-04-19 04:00:00+00:00,0.0,0.2,0.09256077463214751,0.14545120700980507,0.5948554418054881,0.12839154535787678,0.10575155996263996,0.17391304347826086,0.0,0.0,1.0
2023-04-19 05:00:00+00:00,0.0,0.2,0.05307769205479351,0.7818591670897109,0.3050575098897297,0.12880546197345732,0.10712765293377591,0.21739130434782608,0.0,0.0,1.0
2023-04-19 06:00:00+00:00,0.011247108249298086,0.2,0.09788205481556433,0.0,0.6196024090406222,0.25145491762822236,0.18677009427311386,0.2608695652173913,0.0,0.0,1.0
2023-04-19 07:00:00+00:00,0.05866948576606509,0.22,0.16601444654601494,0.08531558731102762,0.3530118444354242,0.08342233526795506,0.08225061590058935,0.30434782608695654,0.0,0.0,1.0
2023-04-19 08:00:00+00:00,0.14210897009054527,0.27,0.2688778611363505,0.1052621860552172,0.2568230511599836,0.3525370717188494,0.3206487672258147,0.34782608695652173,0.0,0.0,1.0
2023-04-19 09:00:00+00:00,0.27562032772030504,0.33,0.5145933803806422,0.10748042917072564,0.6181745520944246,0.3501821096610289,0.367586696090094,0.3913043478260869,0.0,0.0,1.0
2023-04-19 10:00:00+00:00,0.5560632375251419,0.43,0.7482321291692955,0.3392857768774158,0.5996415886594244,0.5349687286786642,0.5468447180921401,0.43478260869565216,0.0,0.0,1.0
2023-04-19 11:00:00+00:00,0.7586262382184757,0.48,0.8264845196436066,0.4948277003009355,0.5507985439712231,0.702329346737947,0.6877909294663074,0.4782608695652174,0.0,0.0,1.0
2023-04-19 12:00:00+00:00,0.9326324027101796,0.52,0.9344623690721656,0.17013873151996473,0.44121737179305365,1.0,0.9999999999999998,0.5217391304347826,0.0,0.0,1.0
2023-04-19 13:00:00+00:00,1.0,0.55,0.9423863941801711,0.6278557728921151,1.0,0.9133825524021337,0.9305327371252228,0.5652173913043478,0.0,0.0,1.0
2023-04-19 14:00:00+00:00,0.9359153721005264,0.56,1.0,0.7403927685335653,0.4270104434459001,0.9139574644312405,0.886269671958875,0.6086956521739131,0.0,0.0,1.0
2023-04-19 15:00:00+00:00,0.7409861813788418,0.54,0.9315451486272437,0.7372614713374425,0.5447724883155396,0.7631024430234694,0.7946746867688577,0.6521739130434783,0.0,0.0,1.0
2023-04-19 16:00:00+00:00,0.35276571499179665,0.43,0.7298341100511219,0.9999999999999999,0.2803889831386783,0.3652358727693312,0.31625717257901664,0.6956521739130435,0.0,0.0,1.0
2023-04-19 17:00:00+00:00,0.16202755486603557,0.37,0.5150228854389347,0.7067814227996748,0.09721579022860061,0.20259155075528001,0.15175497574915386,0.7391304347826086,0.0,0.0,1.0
2023-04-19 18:00:00+00:00,0.030446273502982703,0.28,0.31099180165243867,0.8502106819356624,0.41022725358618484,0.14629463946443555,0.15334645290943238,0.7826086956521738,0.0,0.0,1.0
2023-04-19 19:00:00+00:00,0.0,0.2,0.14279545948467653,0.7991670875094036,0.9479350641857964,0.10707253791798754,0.12311448874292119,0.8260869565217391,0.0,0.0,1.0
2023-04-19 20:00:00+00:00,0.0,0.2,0.08235003300273247,0.6898657368255353,0.6043810587279044,0.10047595241450136,0.12809219206347455,0.8695652173913043,0.0,0.0,1.0
2023-04-19 21:00:00+00:00,0.0,0.2,0.08989882365216184,0.6010892989699536,0.5122210905587523,0.09709872683839249,0.03577329883726077,0.9130434782608695,0.0,0.0,1.0
2023-04-19 22:00:00+00:00,0.0,0.2,0.013268809851991525,0.5038096111294984,0.2839095215200209,0.0,0.0,0.9565217391304348,0.0,0.0,1.0
2023-04-19 23:00:00+00:00,0.0,0.2,0.0,0.4746432962001179,0.0,0.060515571969654625,0.07364419564153235,1.0,0.0,0.0,1.0
