datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-09-02 00:00:00+01:00,0.0,0.2,0.09471507759871622,0.2754542263657792,0.7256005804243433,0.2036363885280199,0.0663019367401716,0.0,0.0,0.0,1.0
2023-09-02 01:00:00+01:00,0.0,0.2,0.070552052389667,0.35174383558037126,0.43256195940317044,0.1360501517383601,0.002628133867779159,0.043478260869565216,0.0,0.0,1.0
2023-09-02 02:00:00+01:00,0.0,0.2,0.16154719271442897,0.10762900972117695,0.6165421332760235,0.2827640692878193,0.18068299120532272,0.08695652173913043,0.0,0.0,1.0
2023-09-02 03:00:00+01:00,0.0,0.2,0.07738771807552025,0.11469273576855199,0.547951399228606,0.323329746743688,0.25636124887762923,0.13043478260869565,0.0,0.0,1.0
2023-09-02 04:00:00+01:00,0.0,0.2,0.08685675530146098,0.055375291472506416,0.49725682346744193,0.18205301022885223,0.13614091305106202,0.17391304347826086,0.0,0.0,1.0
2023-09-02 05:00:00+01:00,0.0,0.2,0.03996139874821125,0.0,0.9529396475411032,0.3489187406575116,0.23312006427707077,0.21739130434782608,0.0,0.0,1.0
2023-09-02 06:00:00+01:00,0.020923027980185117,0.23,0.06435080701770124,0.17002628498847716,0.9442923658465183,0.16535968033452386,0.1406515180819743,0.2608695652173913,0.0,0.0,1.0
2023-09-02 07:00:00+01:00,0.20063550014391537,0.37,0.14273825842501875,0.8362115351277637,0.803045516604993,0.20977224777213888,0.17886835243930932,0.30434782608695654,0.0,0.0,1.0
2023-09-02 08:00:00+01:00,0.47978670221629716,0.44,0.3227832935916086,0.0061037908638379434,0.8467415058764698,0.667495260952431,0.584900311701178,0.34782608695652173,0.0,0.0,1.0
2023-09-02 09:00:00+01:00,0.8289716865370921,0.5,0.2597781059175248,0.14363550472745823,0.5266377463497642,0.9044806216438603,0.8130783356443567,0.3913043478260869,0.0,0.0,1.0
2023-09-02 10:00:00+01:00,0.9209374195209887,0.48,0.49805474003121875,0.20818131584336175,0.5517785585394135,1.0,1.0,0.43478260869565216,0.0,0.0,1.0
2023-09-02 11:00:00+01:00,0.8518580236627227,0.44,0.6051330371332364,0.3431992977118732,0.7480827808323025,0.9755676867248901,0.9353652043545329,0.4782608695652174,0.0,0.0,1.0
2023-09-02 12:00:00+01:00,0.31362197209555975,0.26,0.7490318307841743,0.45568451189455694,0.9755085549859506,0.5037115401571701,0.4999851383930709,0.5217391304347826,0.0,0.0,1.0
2023-09-02 13:00:00+01:00,0.3242016482101468,0.27,0.8613887604432451,0.6063917467700006,1.0,0.34791368151038826,0.2545836244061337,0.5652173913043478,0.0,0.0,1.0
2023-09-02 14:00:00+01:00,0.9276090348578265,0.48,0.9883325208310119,0.5748699769202705,0.9708755921156231,0.9257661348480841,0.8706256131392918,0.6086956521739131,0.0,0.0,1.0
2023-09-02 15:00:00+01:00,1.0,0.55,1.0,0.8056842896259577,1.0,0.9893623586109253,0.9433824361903071,0.6521739130434783,0.0,0.0,1.0
2023-09-02 16:00:00+01:00,0.6927993061762432,0.53,0.7802811639952703,0.6587467719465367,0.32597698056660107,0.8138446426975645,0.7508575909552961,0.6956521739130435,0.0,0.0,1.0
2023-09-02 17:00:00+01:00,0.2830861523079486,0.44,0.7922263022034111,0.9372062524434139,0.9356354560139044,0.3595444465028925,0.24399718874274923,0.7391304347826086,0.0,0.0,1.0
2023-09-02 18:00:00+01:00,0.030879701867870504,0.28,0.4329128492451382,1.0000000000000002,0.7861662642839518,0.21873380570567624,0.17906145930534256,0.7826086956521738,0.0,0.0,1.0
2023-09-02 19:00:00+01:00,0.0,0.2,0.30232195976386045,0.7466970676792211,0.5956785992057627,0.047695252589071035,0.009058021097454683,0.8260869565217391,0.0,0.0,1.0
2023-09-02 20:00:00+01:00,0.0,0.2,0.19217870926878655,0.7853961353234502,0.6793564251412088,0.0,0.0,0.8695652173913043,0.0,0.0,1.0
2023-09-02 21:00:00+01:00,0.0,0.2,0.05761980599879868,0.756515392611292,0.7822509322741755,0.10970744299794588,0.05462553926062408,0.9130434782608695,0.0,0.0,1.0
2023-09-02 22:00:00+01:00,0.0,0.2,0.09751824985184765,0.5410879072912957,0.03342607863379321,0.15861299569226994,0.08885771485229021,0.9565217391304348,0.0,0.0,1.0
2023-09-02 23:00:00+01:00,0.0,0.2,0.0,0.47823571653531993,0.0,0.15207453926078185,0.10041302456600798,1.0,0.0,0.0,1.0
