datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-08-14 00:00:00+01:00,0.0,0.2,0.1384654447902034,0.6411875226123785,0.9999999999999991,0.07126235738805475,0.06144861074499208,0.0,0.0,0.0,1.0
2023-08-14 01:00:00+01:00,0.0,0.2,0.1467049112921166,0.5602612220571317,0.49310637027944626,0.08428942149470942,0.0706710781783284,0.043478260869565216,0.0,0.0,1.0
2023-08-14 02:00:00+01:00,0.0,0.2,0.033834918950508275,0.3918986585565031,0.9668201481385532,0.11295309200388859,0.07351081781594482,0.08695652173913043,0.0,0.0,1.0
2023-08-14 03:00:00+01:00,0.0,0.2,0.0674495326283413,0.3534125198755833,0.25379496591645,0.042744345333753486,0.024125590502654837,0.13043478260869565,0.0,0.0,1.0
2023-08-14 04:00:00+01:00,0.0,0.2,0.02626089521439301,0.2903136054913351,0.26844830074565085,0.07286159577047446,0.07584669351549866,0.17391304347826086,0.0,0.0,1.0
2023-08-14 05:00:00+01:00,0.0,0.2,0.005402405667343846,0.20571438173415812,0.9999999999999991,0.10420850225410261,0.06940360784014343,0.21739130434782608,0.0,0.0,1.0
2023-08-14 06:00:00+01:00,0.024533927529311893,0.33,0.054500693042005555,0.9438970432252193,0.29353943125906934,0.03586036794397163,0.0,0.2608695652173913,0.0,0.0,1.0
2023-08-14 07:00:00+01:00,0.1559057067572108,0.5,0.20752676077200682,0.0,0.9291678144733462,0.2870189004824577,0.28168899648877355,0.30434782608695654,0.0,0.0,1.0
2023-08-14 08:00:00+01:00,0.36500539374325774,0.61,0.41842018686171123,0.3993069344597816,0.6640581401359453,0.4533976494994365,0.4545379107511126,0.34782608695652173,0.0,0.0,1.0
2023-08-14 09:00:00+01:00,0.6032226643323252,0.68,0.6238936368276442,0.2728999597695405,0.8929001909185965,0.6242645623609713,0.5941937490921344,0.3913043478260869,0.0,0.0,1.0
2023-08-14 10:00:00+01:00,0.8031017030081169,0.72,0.8103936488110017,0.43351396637121775,0.9999999999999991,0.8587398076024497,0.8480178468604324,0.43478260869565216,0.0,0.0,1.0
2023-08-14 11:00:00+01:00,0.9162211965267829,0.73,0.9041678074417132,0.4591053772301963,0.9999999999999991,0.9908985378863966,0.9703716448527643,0.4782608695652174,0.0,0.0,1.0
2023-08-14 12:00:00+01:00,0.9999999999999999,0.75,1.0,0.5434955680901318,0.9100098238443044,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-08-14 13:00:00+01:00,0.9474282278458627,0.74,0.9691503319758512,0.7790159954713131,0.18257521755706652,0.9219081768834299,0.8712389045530321,0.5652173913043478,0.0,0.0,1.0
2023-08-14 14:00:00+01:00,0.8658001308645904,0.74,0.9837627763565426,0.760759650509144,0.9999999999999991,0.8638264497924202,0.8385456547845677,0.6086956521739131,0.0,0.0,1.0
2023-08-14 15:00:00+01:00,0.682710948414593,0.71,0.9464709280602812,0.8451142808384439,0.9999999999999991,0.7253502141753285,0.7224056073956885,0.6521739130434783,0.0,0.0,1.0
2023-08-14 16:00:00+01:00,0.46479494933418214,0.67,0.7868428648565358,0.9667783418946186,0.9999999999999991,0.47341624276163174,0.4469275479260516,0.6956521739130435,0.0,0.0,1.0
2023-08-14 17:00:00+01:00,0.2340509664526853,0.59,0.6672990603032076,0.9553112417195596,0.9999999999999991,0.24958599166735707,0.22282457240223763,0.7391304347826086,0.0,0.0,1.0
2023-08-14 18:00:00+01:00,0.05499425256865969,0.43,0.495572717101294,0.8369724495364724,0.1712596621732665,0.09313703990924682,0.04846606297483502,0.7826086956521738,0.0,0.0,1.0
2023-08-14 19:00:00+01:00,0.0,0.2,0.23731480788023918,0.9180990427610295,0.5477309469161069,0.006546420570471834,0.016071515904642952,0.8260869565217391,0.0,0.0,1.0
2023-08-14 20:00:00+01:00,0.0,0.2,0.07975933290691772,0.9999999999999999,0.9999999999999991,0.0,0.06144861074499208,0.8695652173913043,0.0,0.0,1.0
2023-08-14 21:00:00+01:00,0.0,0.2,0.0,0.9751279299489696,0.9999999999999991,0.03876582604717449,0.06144861074499208,0.9130434782608695,0.0,0.0,1.0
2023-08-14 22:00:00+01:00,0.0,0.2,0.012887945360492647,0.6733371040378996,0.0,0.053908894397240004,0.017033827554446823,0.9565217391304348,0.0,0.0,1.0
2023-08-14 23:00:00+01:00,0.0,0.2,0.005535408891255589,0.7165117580160586,0.9999999999999991,0.04355390151858807,0.06144861074499208,1.0,0.0,0.0,1.0
