datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-06-09 00:00:00+01:00,0.0,0.2,0.2282412248149268,0.4508929995812552,0.235778777058818,0.024278689376188156,0.05261207550727942,0.0,0.0,0.0,1.0
2023-06-09 01:00:00+01:00,0.0,0.2,0.24277901246247957,0.3706039737324985,0.60514440286275,0.0,0.0,0.043478260869565216,0.0,0.0,1.0
2023-06-09 02:00:00+01:00,0.0,0.2,0.12333519072430521,0.2521137130129903,0.3486369732074661,0.02520424000562871,0.0605212957376724,0.08695652173913043,0.0,0.0,1.0
2023-06-09 03:00:00+01:00,0.0,0.2,0.1646320709632061,0.16324594864387137,0.17138873673217825,0.14171502864193242,0.10873412758558287,0.13043478260869565,0.0,0.0,1.0
2023-06-09 04:00:00+01:00,0.0,0.2,0.10361369011588106,0.3055761523293364,0.033615285375208526,0.14839270665815274,0.19051481707204987,0.17391304347826086,0.0,0.0,1.0
2023-06-09 05:00:00+01:00,0.006738343896743734,0.26,0.0,0.11342854580260325,0.8210452961649088,0.1818233218583909,0.2186896891920289,0.21739130434782608,0.0,0.0,1.0
2023-06-09 06:00:00+01:00,0.09718337567250866,0.4,0.2125766653287715,0.9493776883218863,0.4749043279750311,0.07357143629709273,0.07358913186995197,0.2608695652173913,0.0,0.0,1.0
2023-06-09 07:00:00+01:00,0.23953388417028054,0.45,0.4016639605889556,0.0,0.12650623175715392,0.29484688525997216,0.32894064809853796,0.30434782608695654,0.0,0.0,1.0
2023-06-09 08:00:00+01:00,0.5306595502638716,0.56,0.6187441992395946,0.2803362159305149,0.053963961475577804,0.5584105159770261,0.5958755609636455,0.34782608695652173,0.0,0.0,1.0
2023-06-09 09:00:00+01:00,0.7450255745725455,0.59,0.7339413634672027,0.08990128700504979,0.696803444072247,0.7028526516258127,0.6918423002141216,0.3913043478260869,0.0,0.0,1.0
2023-06-09 10:00:00+01:00,0.8584958473394749,0.59,0.9255003160230717,0.25133094297519604,0.28819664363852304,0.7560079582440455,0.7703428719880485,0.43478260869565216,0.0,0.0,1.0
2023-06-09 11:00:00+01:00,0.9697980549639478,0.6,0.9761687583957315,0.41634530230045413,0.06689976372042095,0.903829445525997,0.9549113092437975,0.4782608695652174,0.0,0.0,1.0
2023-06-09 12:00:00+01:00,1.0,0.6,0.9577642966564714,0.47590377453271876,0.0,1.0,1.0000000000000002,0.5217391304347826,0.0,0.0,1.0
2023-06-09 13:00:00+01:00,0.9702727669292553,0.6,1.0,0.6999731024113822,0.6912643583593696,0.9240224821412708,0.9376712986786531,0.5652173913043478,0.0,0.0,1.0
2023-06-09 14:00:00+01:00,0.7431113306475758,0.55,0.9969804388869004,0.8545141633318201,0.10301165742517959,0.6804519320547757,0.6821724660570545,0.6086956521739131,0.0,0.0,1.0
2023-06-09 15:00:00+01:00,0.5743715412315141,0.52,0.9503549345300599,0.9297428201110214,0.1443398832495455,0.5829212238359249,0.6285978158250405,0.6521739130434783,0.0,0.0,1.0
2023-06-09 16:00:00+01:00,0.42520934370001634,0.5,0.9503027966397748,0.7540420546667741,0.35774370538746547,0.3923512649435006,0.41679997186427764,0.6956521739130435,0.0,0.0,1.0
2023-06-09 17:00:00+01:00,0.2332022529573273,0.45,0.7009463767770772,1.0,0.413403985876037,0.1616813395661416,0.19637300812109948,0.7391304347826086,0.0,0.0,1.0
2023-06-09 18:00:00+01:00,0.0786353955505376,0.36,0.6264612494391195,0.8560974121227631,0.09154843870270524,0.12593153679985725,0.11065746517656283,0.7826086956521738,0.0,0.0,1.0
2023-06-09 19:00:00+01:00,0.005270585820225297,0.24,0.46647381230960905,0.7121043039041075,0.4238417155019092,0.029745823905413804,0.018542843506245132,0.8260869565217391,0.0,0.0,1.0
2023-06-09 20:00:00+01:00,0.0,0.2,0.3758399328937325,0.841438072175547,1.0000000000000004,0.04733210608585958,0.08512520868444073,0.8695652173913043,0.0,0.0,1.0
2023-06-09 21:00:00+01:00,0.0,0.2,0.20350760579843152,0.9434239818844798,0.010033381923134854,0.01849207104899686,0.0,0.9130434782608695,0.0,0.0,1.0
2023-06-09 22:00:00+01:00,0.0,0.2,0.29034341626118954,0.6407373484083043,0.1873912013448069,0.0669328178796611,0.0913186722137802,0.9565217391304348,0.0,0.0,1.0
2023-06-09 23:00:00+01:00,0.0,0.2,0.24484878650568875,0.5397126700175081,0.13170718396126535,0.03214952333428056,0.001774839149965679,1.0,0.0,0.0,1.0
