datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-04-25 00:00:00+01:00,0.0,0.2,0.0620811905051879,0.4928108456651523,0.45470873489333696,0.03620436152023776,0.05219381225954478,0.0,0.0,0.0,1.0
2023-04-25 01:00:00+01:00,0.0,0.2,0.05164176023791445,0.37725929070156006,0.27994153966114776,0.06612053474011403,0.05931465061819996,0.043478260869565216,0.0,0.0,1.0
2023-04-25 02:00:00+01:00,0.0,0.2,0.022997662258530394,0.28719357597233264,1.0,0.009555503479596328,0.025368385513772407,0.08695652173913043,0.0,0.0,1.0
2023-04-25 03:00:00+01:00,0.0,0.2,0.017777232828623424,0.1108123530553029,0.5874878962688173,0.04175555022044741,0.040922407647885795,0.13043478260869565,0.0,0.0,1.0
2023-04-25 04:00:00+01:00,0.0,0.2,0.0,0.0,0.7082875553903847,0.04772963373437433,0.06679861113230823,0.17391304347826086,0.0,0.0,1.0
2023-04-25 05:00:00+01:00,0.0,0.2,0.0016019756153466957,0.293708352487585,0.41757254432224133,0.10760654337387143,0.10140612640990165,0.21739130434782608,0.0,0.0,1.0
2023-04-25 06:00:00+01:00,0.045697855492035776,0.44,0.04803753021862622,0.943488970208922,0.47884850675843493,0.03952279387816682,0.04363176907405597,0.2608695652173913,0.0,0.0,1.0
2023-04-25 07:00:00+01:00,0.2285568701466502,0.62,0.27045290665494437,0.06971563172266604,0.19106624293149377,0.2846572952521944,0.31497557348792504,0.30434782608695654,0.0,0.0,1.0
2023-04-25 08:00:00+01:00,0.4500659028693096,0.69,0.45447146125323035,0.3035276809282611,0.25507526267076486,0.46964832445206794,0.45939472282748073,0.34782608695652173,0.0,0.0,1.0
2023-04-25 09:00:00+01:00,0.6709705009917928,0.74,0.6911204551167374,0.2587650031814105,0.5900474379548464,0.7355316016503264,0.749647483225193,0.3913043478260869,0.0,0.0,1.0
2023-04-25 10:00:00+01:00,0.8402821214744567,0.76,0.8309797067977762,0.31789415732363113,0.0,0.8191400124835406,0.8127431484140205,0.43478260869565216,0.0,0.0,1.0
2023-04-25 11:00:00+01:00,0.9478444432312425,0.77,0.9493220522499071,0.4521758168526868,0.4543638276776125,0.9545322766206457,0.9391264174368167,0.4782608695652174,0.0,0.0,1.0
2023-04-25 12:00:00+01:00,1.0,0.78,0.9786863513515165,0.5489761006256253,0.17203646223776392,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-04-25 13:00:00+01:00,0.964686200953057,0.78,1.0,0.5484871722394054,0.37783184722071583,0.9107207649498534,0.8966103877870016,0.5652173913043478,0.0,0.0,1.0
2023-04-25 14:00:00+01:00,0.8522092409601283,0.77,0.9039650071932839,0.6871496220916347,0.6691927072826802,0.8491099890684386,0.8669847063667994,0.6086956521739131,0.0,0.0,1.0
2023-04-25 15:00:00+01:00,0.6690948039422135,0.74,0.8884383622103849,1.0,0.5916287865783874,0.6117111617836275,0.5971190743598883,0.6521739130434783,0.0,0.0,1.0
2023-04-25 16:00:00+01:00,0.4518571090607997,0.7,0.8412590901675667,0.873749018691877,0.734071691259877,0.4268498489868511,0.4574917892161826,0.6956521739130435,0.0,0.0,1.0
2023-04-25 17:00:00+01:00,0.22138424622455852,0.62,0.7135242257646719,0.9199531102168534,0.23962928616358647,0.27848402009029205,0.2611074389093493,0.7391304347826086,0.0,0.0,1.0
2023-04-25 18:00:00+01:00,0.03887424380682011,0.43,0.561864221265407,0.8823742878783807,0.7182757675470754,0.02531255650559283,0.054767731935375985,0.7826086956521738,0.0,0.0,1.0
2023-04-25 19:00:00+01:00,0.0,0.2,0.3234871828274677,0.9903268455329721,0.12498567916236425,0.020181540383445995,0.0071770476162128505,0.8260869565217391,0.0,0.0,1.0
2023-04-25 20:00:00+01:00,0.0,0.2,0.2722208565659816,0.9640960071198352,0.35819894441265676,0.001547759161833695,0.0,0.8695652173913043,0.0,0.0,1.0
2023-04-25 21:00:00+01:00,0.0,0.2,0.2092272749309303,0.6396447266906364,0.433969725366564,0.033157204450387945,0.05246186481674531,0.9130434782608695,0.0,0.0,1.0
2023-04-25 22:00:00+01:00,0.0,0.2,0.18525130398033207,0.6418643474259218,0.49078799603289935,0.00803408183270271,0.01859620053958566,0.9565217391304348,0.0,0.0,1.0
2023-04-25 23:00:00+01:00,0.0,0.2,0.1733020275007371,0.593513149064663,0.4509687164496481,0.0,0.03537643307037097,1.0,0.0,0.0,1.0
