datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-04-02 00:00:00+00:00,0.0,0.2,15.207395898322417,0.004280299581499472,11.278511160049314,22.18481382569945,20.0
2023-04-02 01:00:00+00:00,0.0,0.2,13.922984541721814,0.004977147945743359,14.108066123042404,23.45224942501932,22.208914767597072
2023-04-02 02:00:00+00:00,0.0,0.2,13.979469844820686,0.0035652626852061948,14.281498343795166,23.130366372466774,22.025513681661046
2023-04-02 03:00:00+00:00,0.0,0.2,13.774609551221875,0.0026183643997586834,11.171444109559769,24.24468539484286,22.55781290115267
2023-04-02 04:00:00+00:00,0.0,0.2,12.96739168745768,0.002906710135818867,13.616811803612306,23.214032884216945,21.233527372300962
2023-04-02 05:00:00+00:00,0.0,0.2,13.562313975430644,0.003649288525921444,10.523519446154939,22.368951819342836,21.077294547039997
2023-04-02 06:00:00+00:00,7.327000000000001,0.34,14.124522354611099,0.007045059942877731,13.74498968428555,24.047101295106316,21.948887692503043
2023-04-02 07:00:00+00:00,99.36000000000001,0.54,16.143919645426582,0.002767012193638686,11.672551637271257,26.539999654546605,24.23744720685717
2023-04-02 08:00:00+00:00,221.28,0.6,18.445148296076113,0.0044424624340211665,12.922453203413394,29.92540530974597,28.778865593549618
2023-04-02 09:00:00+00:00,357.31800000000004,0.65,20.247420468009846,0.003933967987371096,12.556258178919862,36.37108079476323,34.872828267042905
2023-04-02 10:00:00+00:00,535.2336,0.72,21.522996680067855,0.004051529132202156,14.187323305438252,42.09041866823406,40.16330946546791
2023-04-02 11:00:00+00:00,665.836,0.76,22.571794958797184,0.004662551262595858,12.603050989141936,48.61954248433029,47.23654091478212
2023-04-02 12:00:00+00:00,707.3066,0.77,23.404123918248274,0.005206297633521814,12.937165677142094,49.511331025644786,48.30028222578414
2023-04-02 13:00:00+00:00,673.7628,0.76,23.081951293760262,0.005088944666320882,11.28846421698966,45.78807226376593,43.82665594545573
2023-04-02 14:00:00+00:00,607.24,0.76,22.73510324702838,0.0057778485313719815,11.879100072437902,44.13146000277398,42.15154115499228
2023-04-02 15:00:00+00:00,478.74300000000005,0.74,21.59344282880367,0.005806190907317034,12.422412158135359,39.227003977051254,37.33084944757947
2023-04-02 16:00:00+00:00,315.26599999999996,0.7,20.822073612459672,0.007148083098664214,11.00799523568771,33.63462964287392,32.341337348413106
2023-04-02 17:00:00+00:00,140.239,0.61,19.87479838269836,0.006794453882135081,13.82917706001408,26.51356953705482,25.05044253191152
2023-04-02 18:00:00+00:00,13.8138,0.39,17.298030931659103,0.007682396366090601,12.816092451393098,22.59095722359666,20.411398509058117
2023-04-02 19:00:00+00:00,0.0,0.2,16.806213894310126,0.006496616174804477,12.725995300968012,21.443754323544862,20.0
2023-04-02 20:00:00+00:00,0.0,0.2,15.589153037428705,0.006721053581083328,11.531430765651889,22.285497363076903,20.487404397300896
2023-04-02 21:00:00+00:00,0.0,0.2,14.630387288136504,0.0065396370161174095,12.491382744823216,21.822208820398966,20.439946148070945
2023-04-02 22:00:00+00:00,0.0,0.2,14.347531473699572,0.00614660934772747,12.619961997841093,21.914218029256674,20.41348107156
2023-04-02 23:00:00+00:00,0.0,0.2,14.731833965872365,0.005844898199601772,14.107827056106533,22.819903320605444,21.239354519123104
