datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-06-08 00:00:00+01:00,0.0,0.2,20.97329829122125,0.005724336842190134,21.4753577562107,22.499024564052608,21.4753577562107
2023-06-08 01:00:00+01:00,0.0,0.2,21.630622504567754,0.005384846876418335,18.20245485309963,23.83712318012371,21.55114305621737
2023-06-08 02:00:00+01:00,0.0,0.2,21.15687217437648,0.004258415921948584,16.651846146323884,22.253226425037997,21.160988808541607
2023-06-08 03:00:00+01:00,0.0,0.2,21.280542309104618,0.004072898763169493,21.923653793545206,22.975410271123327,21.923653793545206
2023-06-08 04:00:00+01:00,0.0,0.2,21.736205120587954,0.003462607781950039,20.39249924589345,24.777518012866302,23.26917287425221
2023-06-08 05:00:00+01:00,1.6640000000000001,0.2,21.479677736011343,0.0033835665434415654,18.859126409233475,22.893753837522333,21.705693212482544
2023-06-08 06:00:00+01:00,16.872,0.24,22.38603748313267,0.00784322743451954,21.041863915850154,21.961169507398704,21.041863915850154
2023-06-08 07:00:00+01:00,42.6664,0.28,22.610151781144683,0.0030132942072753502,22.0,23.95956124959558,22.0
2023-06-08 08:00:00+01:00,75.857,0.31,23.100879988817788,0.004219485361174408,20.888845935125783,26.16944320694887,24.996765474408516
2023-06-08 09:00:00+01:00,162.308,0.4,23.772201332074427,0.004456478238654268,20.033289976634737,30.097667730983556,28.83511916153138
2023-06-08 10:00:00+01:00,236.49749999999997,0.45,23.907955294797205,0.004035961169312521,20.41340746105877,32.33213391106733,31.066735934058553
2023-06-08 11:00:00+01:00,352.98,0.53,24.923328099210263,0.0038105550616508075,19.984797426346606,36.06297479131719,33.99724506812921
2023-06-08 12:00:00+01:00,479.6735,0.61,24.748367322614584,0.0063285666923375925,21.158008088953597,39.32763723710029,36.853088950053426
2023-06-08 13:00:00+01:00,487.90900000000005,0.62,25.94553986872813,0.005217896682442338,18.83031147804455,40.374440269176695,39.21398085904425
2023-06-08 14:00:00+01:00,432.3375,0.61,26.753617768406848,0.006328845939931601,18.561466290493232,38.83031229467016,37.29141498159064
2023-06-08 15:00:00+01:00,322.449,0.57,26.57194917389435,0.006659951410499854,21.730954039022432,33.73866216556448,31.93548596885038
2023-06-08 16:00:00+01:00,311.9571,0.63,24.510173642890084,0.0067213342992263085,20.04805673502772,33.61758359624303,31.84819383624381
2023-06-08 17:00:00+01:00,176.06159999999997,0.57,23.293215136298407,0.007147943534586491,19.790956825626704,28.429989485320814,26.043481796912886
2023-06-08 18:00:00+01:00,61.5935,0.47,22.48691728638667,0.00752636024228021,16.835636093653047,24.93909106586046,23.80640918909893
2023-06-08 19:00:00+01:00,3.4799999999999995,0.29,21.55465604932924,0.0061877884191157235,19.486830103304825,23.024168287047804,21.33942701481905
2023-06-08 20:00:00+01:00,0.0,0.2,20.756560060347542,0.005899326090464995,21.08897394605651,22.306033973735964,21.08897394605651
2023-06-08 21:00:00+01:00,0.0,0.2,20.628599388246446,0.006081845415578698,17.39359052862889,20.691220684165835,20.0
2023-06-08 22:00:00+01:00,0.0,0.2,20.403030373528786,0.006218491232209855,17.197743965558416,21.71667133804336,20.381564324074876
2023-06-08 23:00:00+01:00,0.0,0.2,20.124811957414042,0.005321989794587967,20.397478309063867,23.49582202563685,22.237559652366734
