datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_été
2023-08-06 00:00:00+01:00,0.0,0.2,0.10835625445425334,0.4812352278848657,1.0000000000000004,0.06251099318510844,0.06671436182259616,0.0,0.0,0.0,1.0
2023-08-06 01:00:00+01:00,0.0,0.2,0.08566056422181889,0.24077641300097197,0.45943116638738557,0.10072808124273047,0.055398528456691465,0.043478260869565216,0.0,0.0,1.0
2023-08-06 02:00:00+01:00,0.0,0.2,0.07934709340359891,0.2805822829624969,0.6506855024157283,0.06920573931357843,0.04723826473990311,0.08695652173913043,0.0,0.0,1.0
2023-08-06 03:00:00+01:00,0.0,0.2,0.12467659768270045,0.2087954466519808,1.0000000000000004,0.048031371713582516,0.06671436182259616,0.13043478260869565,0.0,0.0,1.0
2023-08-06 04:00:00+01:00,0.0,0.2,0.06686641526179748,0.18696666898251202,1.0000000000000004,0.007526144294625059,0.06671436182259616,0.17391304347826086,0.0,0.0,1.0
2023-08-06 05:00:00+01:00,0.0,0.2,0.0,0.0,1.0000000000000004,0.07038382491418282,0.06671436182259616,0.21739130434782608,0.0,0.0,1.0
2023-08-06 06:00:00+01:00,0.03572916892190012,0.36,0.1263306484606077,0.765211507723283,0.413256738529435,0.04795757812062318,0.055617074428512714,0.2608695652173913,0.0,0.0,1.0
2023-08-06 07:00:00+01:00,0.1649310887756938,0.49,0.31582956486405545,0.16068828542852787,0.2545452844665532,0.23971462633117857,0.23905803341606302,0.30434782608695654,0.0,0.0,1.0
2023-08-06 08:00:00+01:00,0.3211118966581733,0.55,0.5161657055543314,0.060832610973489465,0.654127302829361,0.4227521383527849,0.42527781226945294,0.34782608695652173,0.0,0.0,1.0
2023-08-06 09:00:00+01:00,0.5693446024082534,0.64,0.7057404847135409,0.07529204559676683,0.5890040444389766,0.5901442129249074,0.5983719374004284,0.3913043478260869,0.0,0.0,1.0
2023-08-06 10:00:00+01:00,0.7694919733597517,0.68,0.8848832704842322,0.07607923823185436,0.8076077904655858,0.8167670204384804,0.8189669423308363,0.43478260869565216,0.0,0.0,1.0
2023-08-06 11:00:00+01:00,0.9916888457211284,0.74,1.0,0.2807016954652025,1.0000000000000004,1.0,1.0,0.4782608695652174,0.0,0.0,1.0
2023-08-06 12:00:00+01:00,1.0,0.73,0.9895706551154695,0.6232120970986114,1.0000000000000004,0.9607768531070727,0.9476620816646242,0.5217391304347826,0.0,0.0,1.0
2023-08-06 13:00:00+01:00,0.9791596272276417,0.73,0.9850959922905509,0.42711324839597264,1.0000000000000004,0.9948301703499324,0.9537870578560785,0.5652173913043478,0.0,0.0,1.0
2023-08-06 14:00:00+01:00,0.8345272072607443,0.7,0.9254054224873043,0.6546464857300262,1.0000000000000004,0.8367549546645504,0.8154276920287982,0.6086956521739131,0.0,0.0,1.0
2023-08-06 15:00:00+01:00,0.6336995708026342,0.66,0.8206128076121733,0.640942338596627,0.0,0.6497372199114507,0.6212340355488566,0.6521739130434783,0.0,0.0,1.0
2023-08-06 16:00:00+01:00,0.3963352860855393,0.59,0.7223549497761526,0.8999397893985613,0.5236064962030036,0.4522738530998397,0.40609522253643027,0.6956521739130435,0.0,0.0,1.0
2023-08-06 17:00:00+01:00,0.1904847936918663,0.5,0.5797433649626527,0.9121155428326354,0.7146592386332755,0.22318086806133441,0.2291173589934843,0.7391304347826086,0.0,0.0,1.0
2023-08-06 18:00:00+01:00,0.048240320662467515,0.37,0.4515041889426288,0.9999999999999999,1.0000000000000004,0.0,0.06671436182259616,0.7826086956521738,0.0,0.0,1.0
2023-08-06 19:00:00+01:00,0.0013633679413681608,0.23,0.40374249622801117,0.8016452432064062,0.3773430341861195,0.02149964198059151,0.0,0.8260869565217391,0.0,0.0,1.0
2023-08-06 20:00:00+01:00,0.0,0.2,0.30706056892949407,0.7217540758688953,0.6106330330527512,0.04100179559567407,0.01210921652226038,0.8695652173913043,0.0,0.0,1.0
2023-08-06 21:00:00+01:00,0.0,0.2,0.2734354693811154,0.8632242667829236,1.0000000000000004,0.040169203929515396,0.06671436182259616,0.9130434782608695,0.0,0.0,1.0
2023-08-06 22:00:00+01:00,0.0,0.2,0.2806635283832939,0.6733356693138018,1.0000000000000004,0.04535518214141265,0.06671436182259616,0.9565217391304348,0.0,0.0,1.0
2023-08-06 23:00:00+01:00,0.0,0.2,0.2717023175663462,0.527597898309054,0.8863596194278327,0.05684331768016537,0.04469815239551811,1.0,0.0,0.0,1.0
