datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_hiver
2023-01-08 00:00:00+01:00,0.0,0.2,0.19951768169322914,0.44598695107857,0.530891664646503,0.0018415360808299308,0.0,0.0,0.0,0.0,1.0
2023-01-08 01:00:00+01:00,0.0,0.2,0.221443050161384,0.31392529809488035,0.2698728817593896,0.09395200367705625,0.078791063557212,0.043478260869565216,0.0,0.0,1.0
2023-01-08 02:00:00+01:00,0.0,0.2,0.09640084808544414,0.4319376628906485,0.7299353316244077,0.08000491776607643,0.06975790174780516,0.08695652173913043,0.0,0.0,1.0
2023-01-08 03:00:00+01:00,0.0,0.2,0.09664861005476122,0.3523989225207884,0.4824713835059822,0.1712419766865525,0.16654950749009667,0.13043478260869565,0.0,0.0,1.0
2023-01-08 04:00:00+01:00,0.0,0.2,0.031693814124894804,0.05416315269252042,0.5961559189457513,0.1886430018643086,0.14562346230950163,0.17391304347826086,0.0,0.0,1.0
2023-01-08 05:00:00+01:00,0.0,0.2,0.02389505937946268,0.2029675961649705,0.7579463387896914,0.09278651190936471,0.08746435036489353,0.21739130434782608,0.0,0.0,1.0
2023-01-08 06:00:00+01:00,0.0,0.2,0.0,0.0,1.0,0.09776045436161707,0.05627226315731204,0.2608695652173913,0.0,0.0,1.0
2023-01-08 07:00:00+01:00,0.0033437887804258393,0.29,0.034831682577868284,0.03486472553150116,0.4888695316179863,0.16535559561258562,0.20418148312280704,0.30434782608695654,0.0,0.0,1.0
2023-01-08 08:00:00+01:00,0.15219393388639718,0.53,0.28386386355982296,0.8961884940928015,0.228178893201064,0.12783745119834578,0.1499830179330719,0.34782608695652173,0.0,0.0,1.0
2023-01-08 09:00:00+01:00,0.4615114961060789,0.65,0.47147810743180263,0.14996481736575484,0.34713140751121463,0.5724135028754138,0.568695377900702,0.3913043478260869,0.0,0.0,1.0
2023-01-08 10:00:00+01:00,0.7343204936534458,0.69,0.7206346659029248,0.3883925580874824,0.20757588990477505,0.8033183794553476,0.7948727772478823,0.43478260869565216,0.0,0.0,1.0
2023-01-08 11:00:00+01:00,0.9365930876791838,0.72,0.7694211529588804,0.28794189821962834,0.7569135179559106,0.9871228332256252,0.9527132119218229,0.4782608695652174,0.0,0.0,1.0
2023-01-08 12:00:00+01:00,1.0,0.72,0.8722906387343947,0.5007343502863781,0.8925175639940424,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-01-08 13:00:00+01:00,0.9410679213203178,0.71,0.9787399336411267,0.7150584796049684,0.8409721671567807,0.9977150658192544,0.9696401171814304,0.5652173913043478,0.0,0.0,1.0
2023-01-08 14:00:00+01:00,0.7688242019171577,0.69,1.0,0.6059305796457826,0.581587996114298,0.7155214135524974,0.6791133050715774,0.6086956521739131,0.0,0.0,1.0
2023-01-08 15:00:00+01:00,0.49188676848513274,0.64,0.9438695112258468,0.8948129323324334,0.4213519037767839,0.4368340115551901,0.409554988873601,0.6521739130434783,0.0,0.0,1.0
2023-01-08 16:00:00+01:00,0.19556327499780143,0.54,0.8303813219535909,0.7949957894665871,0.7958920484268042,0.2222765251630643,0.2056922842002029,0.6956521739130435,0.0,0.0,1.0
2023-01-08 17:00:00+01:00,0.010959653699957982,0.32,0.6319481912959981,0.8292831893647155,0.8557144352133337,0.07365126916203546,0.0772861180037685,0.7391304347826086,0.0,0.0,1.0
2023-01-08 18:00:00+01:00,0.0,0.2,0.5453278816190905,0.8616439391066106,0.07403518676118748,0.0,0.006293438034786547,0.7826086956521738,0.0,0.0,1.0
2023-01-08 19:00:00+01:00,0.0,0.2,0.376405224103721,1.0000000000000002,0.3851325787885258,0.029818780548820367,0.07322266338709604,0.8260869565217391,0.0,0.0,1.0
2023-01-08 20:00:00+01:00,0.0,0.2,0.4089630315592132,0.8047405084636112,0.0,0.1499021379110128,0.135880855826084,0.8695652173913043,0.0,0.0,1.0
2023-01-08 21:00:00+01:00,0.0,0.2,0.3835127995672223,0.6586177290679196,0.8591141908401978,0.04901610539955836,0.07691964551347352,0.9130434782608695,0.0,0.0,1.0
2023-01-08 22:00:00+01:00,0.0,0.2,0.3842531889120524,0.6770904802536297,0.3975343417974597,0.03451743205096314,0.052775728482020945,0.9565217391304348,0.0,0.0,1.0
2023-01-08 23:00:00+01:00,0.0,0.2,0.4019582509339288,0.6985756436780812,0.3020344192199813,0.12210832263456406,0.10127157101835493,1.0,0.0,0.0,1.0
