datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_automne
2023-10-08 00:00:00+01:00,0.0,0.2,0.11117963280256893,0.45144002299790487,0.6422161563156283,0.015023570005528564,0.059262041542325505,0.0,0.0,0.0,1.0
2023-10-08 01:00:00+01:00,0.0,0.2,0.13779726667453884,0.2362803104020278,0.7321561984402116,0.1683397588588622,0.1382651304079079,0.043478260869565216,0.0,0.0,1.0
2023-10-08 02:00:00+01:00,0.0,0.2,0.1834106999941052,0.26897780818338757,0.7965888662794143,0.17866912473788266,0.13411380850581756,0.08695652173913043,0.0,0.0,1.0
2023-10-08 03:00:00+01:00,0.0,0.2,0.09911228175497167,0.24695682375428807,1.0,0.07305547720014549,0.09227740685053742,0.13043478260869565,0.0,0.0,1.0
2023-10-08 04:00:00+01:00,0.0,0.2,0.09251012606657749,0.1209079119848655,0.15707063386719788,0.12645065025674795,0.09540894504348274,0.17391304347826086,0.0,0.0,1.0
2023-10-08 05:00:00+01:00,0.0,0.2,0.0923448990179998,0.0,0.5048082828132312,0.06664974238822885,0.04658239929467767,0.21739130434782608,0.0,0.0,1.0
2023-10-08 06:00:00+01:00,0.003289006100161199,0.24,0.019045716632482,0.11251899515813157,1.0,0.14033690129392973,0.13238516888719865,0.2608695652173913,0.0,0.0,1.0
2023-10-08 07:00:00+01:00,0.10415658542191521,0.45,0.1596097150235134,1.0,0.19037524346097356,0.12994185023020832,0.11324953606574795,0.30434782608695654,0.0,0.0,1.0
2023-10-08 08:00:00+01:00,0.3314938212050918,0.57,0.41544450465334215,0.2027332075853422,0.40602758039656095,0.3903717411310683,0.4032468546379875,0.34782608695652173,0.0,0.0,1.0
2023-10-08 09:00:00+01:00,0.5751195761643082,0.63,0.6426719904670497,0.045254385705283506,1.0,0.677447883450202,0.6731739345884322,0.3913043478260869,0.0,0.0,1.0
2023-10-08 10:00:00+01:00,0.7871406288277226,0.67,0.8950192821866683,0.25213121811400707,0.4328999939836784,0.855182397907484,0.8467157537771981,0.43478260869565216,0.0,0.0,1.0
2023-10-08 11:00:00+01:00,0.8972832053519314,0.68,1.0,0.6558109995600955,0.4182113087896209,0.8723696143546951,0.8724936484873036,0.4782608695652174,0.0,0.0,1.0
2023-10-08 12:00:00+01:00,1.0,0.71,0.9581791499481147,0.320298192974778,1.0,1.0,1.0000000000000002,0.5217391304347826,0.0,0.0,1.0
2023-10-08 13:00:00+01:00,0.8950100106760382,0.69,0.9500479885793789,0.3606612314046562,0.25819890143455915,0.9273273539804623,0.9240993482919728,0.5652173913043478,0.0,0.0,1.0
2023-10-08 14:00:00+01:00,0.7331262645661385,0.67,0.948779052944805,0.7087139163903137,0.31415060474647305,0.7815861062956269,0.7633052727697676,0.6086956521739131,0.0,0.0,1.0
2023-10-08 15:00:00+01:00,0.5047762417321191,0.63,0.887149952786741,0.7319213610232894,1.0,0.5148812295826004,0.4828649906597713,0.6521739130434783,0.0,0.0,1.0
2023-10-08 16:00:00+01:00,0.24659984817645406,0.55,0.8313238233551314,0.80689251101604,0.42889889688388827,0.287640085034923,0.28925596745266646,0.6956521739130435,0.0,0.0,1.0
2023-10-08 17:00:00+01:00,0.04410613887317895,0.39,0.6448268170821558,0.8733842476369379,1.0,0.11878821498558567,0.11545121872158348,0.7391304347826086,0.0,0.0,1.0
2023-10-08 18:00:00+01:00,0.0,0.2,0.3944826345260126,0.916917007688976,0.7555880126746235,0.048804837335105544,0.06972370245696524,0.7826086956521738,0.0,0.0,1.0
2023-10-08 19:00:00+01:00,0.0,0.2,0.26305265969517144,0.884841225174907,0.04110106054228169,0.07498964734046099,0.0037926992856487374,0.8260869565217391,0.0,0.0,1.0
2023-10-08 20:00:00+01:00,0.0,0.2,0.1398008356961098,0.7158805832715528,1.0,0.0,0.09227740685053742,0.8695652173913043,0.0,0.0,1.0
2023-10-08 21:00:00+01:00,0.0,0.2,0.10774444280278006,0.8271750006523947,0.4958654015671229,0.021126489456071207,0.045757173403514484,0.9130434782608695,0.0,0.0,1.0
2023-10-08 22:00:00+01:00,0.0,0.2,0.06300580793271937,0.6709769796445192,0.749515091096109,0.07608768895713203,0.06916330900169321,0.9565217391304348,0.0,0.0,1.0
2023-10-08 23:00:00+01:00,0.0,0.2,0.0,0.5883232610529542,0.0,0.05833058920150824,0.0,1.0,0.0,0.0,1.0
